date,ShearStress
11/23/2013,11.74179912
11/24/2013,16.72539025
11/25/2013,17.61980629
11/26/2013,15.40680641
11/27/2013,17.70934414
11/28/2013,17.38391132
11/29/2013,17.04962908
11/30/2013,16.01217432
12/1/2013,14.84838462
12/2/2013,11.61562169
12/3/2013,8.176392671
12/4/2013,4.603486418
12/5/2013,5.611972978
12/6/2013,9.002182735
12/7/2013,6.766195908
12/8/2013,9.653404305
12/9/2013,11.15024471
12/10/2013,4.916652686
12/11/2013,10.78037034
12/12/2013,16.58483026
12/13/2013,15.38314705
12/14/2013,13.12912073
12/15/2013,13.27966267
12/16/2013,16.22684511
12/17/2013,15.72120904
12/18/2013,15.80871681
12/19/2013,14.28230673
12/20/2013,12.07357272
12/21/2013,11.918892
12/22/2013,11.42971498
12/23/2013,8.851104294
12/24/2013,15.91546373
12/25/2013,15.47958806
12/26/2013,13.55739033
12/27/2013,15.03433661
12/28/2013,13.32317059
12/29/2013,13.44205494
12/30/2013,14.2014697
12/31/2013,16.72817965
1/1/2014,11.17782465
1/2/2014,13.6458643
1/3/2014,17.97170865
1/4/2014,11.97210623
1/5/2014,8.707353297
1/6/2014,15.43611936
1/7/2014,18.37963744
1/8/2014,16.2298113
1/9/2014,13.72955436
1/10/2014,10.13772577
1/11/2014,13.23237484
1/12/2014,14.04835642
1/13/2014,9.188794009
1/14/2014,10.4581699
1/15/2014,14.32420447
1/16/2014,16.71313528
1/17/2014,11.0821601
1/18/2014,14.72096863
1/19/2014,10.87916287
1/20/2014,9.242505046
1/21/2014,13.16709433
1/22/2014,16.27947083
1/23/2014,15.54447835
1/24/2014,17.41443392
1/25/2014,9.846284936
1/26/2014,5.484783286
1/27/2014,8.480460045
1/28/2014,4.686319955
1/29/2014,15.61970759
1/30/2014,15.76014786
1/31/2014,11.87184975
2/1/2014,7.381740207
2/2/2014,8.246806425
2/3/2014,8.962738004
2/4/2014,9.312428731
2/5/2014,9.178661189
2/6/2014,10.77664447
2/7/2014,13.81812131
2/8/2014,9.864002646
2/9/2014,14.71304443
2/10/2014,14.40129699
2/11/2014,12.51200082
2/12/2014,12.50766707
2/13/2014,18.21056894
2/14/2014,12.80276733
2/15/2014,16.63205912
2/16/2014,12.37069978
2/17/2014,11.17283026
2/18/2014,8.068986405
2/19/2014,7.611401124
2/20/2014,10.62892406
2/21/2014,12.24257065
2/22/2014,5.61705828
2/23/2014,5.666516379
2/24/2014,8.831506908
2/25/2014,7.917237661
2/26/2014,14.34344741
2/27/2014,15.27968899
2/28/2014,12.81395315
3/1/2014,14.44762577
3/2/2014,13.00454253
3/3/2014,9.307269863
3/4/2014,9.885853005
3/5/2014,10.20672916
3/6/2014,14.66263564
3/7/2014,17.05827929
3/8/2014,11.93332929
3/9/2014,9.54819887
3/10/2014,10.74264508
3/11/2014,7.691574464
3/12/2014,16.71417738
3/13/2014,16.79030545
3/14/2014,15.82028059
3/15/2014,12.63024601
3/16/2014,16.08539937
3/17/2014,16.97095785
3/18/2014,16.71502466
3/19/2014,14.25340467
3/20/2014,12.2253416
3/21/2014,16.34490803
3/22/2014,11.34796081
3/23/2014,11.81461746
3/24/2014,12.26733364
3/25/2014,17.07594931
3/26/2014,17.4762119
3/27/2014,15.55390518
3/28/2014,14.16580673
3/29/2014,15.47422222
3/30/2014,15.91063442
3/31/2014,14.49600518
4/1/2014,11.81333724
4/2/2014,11.83581465
4/3/2014,12.4853766
4/4/2014,11.60063904
4/5/2014,11.84257313
4/6/2014,13.20436316
4/7/2014,15.77763939
4/8/2014,17.9169992
4/9/2014,16.47709446
4/10/2014,15.37952988
4/11/2014,13.45349774
4/12/2014,14.76896028
4/13/2014,15.46769559
4/14/2014,11.66614109
4/15/2014,15.632072
4/16/2014,17.00676843
4/17/2014,16.93800503
4/18/2014,15.32255487
4/19/2014,16.54466654
4/20/2014,15.58712411
4/21/2014,15.10122381
4/22/2014,11.89731838
4/23/2014,11.98900485
4/24/2014,10.86473953
4/25/2014,11.46770985
4/26/2014,13.19067923
4/27/2014,12.58179816
4/28/2014,14.45556628
4/29/2014,15.95881199
4/30/2014,14.622421
5/1/2014,14.3640396
5/2/2014,16.08090924
5/3/2014,13.5375541
5/4/2014,16.57290758
5/5/2014,11.93109772
5/6/2014,10.85670572
5/7/2014,14.50622548
5/8/2014,15.46168743
5/9/2014,16.15844317
5/10/2014,16.2783445
5/11/2014,15.07913585
5/12/2014,16.39486076
5/13/2014,16.70304557
5/14/2014,16.87470204
5/15/2014,16.08934425
5/16/2014,17.06383788
5/17/2014,17.45027331
5/18/2014,16.61044131
5/19/2014,15.92979225
5/20/2014,15.16475607
5/21/2014,14.15021681
5/22/2014,11.03699422
5/23/2014,10.84067861
5/24/2014,13.04509292
5/25/2014,11.76862797
5/26/2014,12.56682861
5/27/2014,14.85034614
5/28/2014,11.97310998
5/29/2014,14.31900977
5/30/2014,13.6858906
5/31/2014,13.11988356
6/1/2014,16.02940735
6/2/2014,17.43451955
6/3/2014,15.4937434
6/4/2014,13.99345922
6/5/2014,12.04153494
6/6/2014,12.30545975
6/7/2014,12.01752601
6/8/2014,12.91118159
6/9/2014,8.832627713
6/10/2014,10.97442562
6/11/2014,12.88046035
6/12/2014,15.42805418
6/13/2014,13.27425719
6/14/2014,10.76574609
6/15/2014,12.13887765
6/16/2014,13.43598212
6/17/2014,13.29737199
6/18/2014,12.71200036
6/19/2014,9.440671077
6/20/2014,11.42255945
6/21/2014,14.35631233
6/22/2014,10.95443768
6/23/2014,11.29012198
6/24/2014,10.87841259
6/25/2014,13.6351934
6/26/2014,11.1097484
6/27/2014,9.444365988
6/28/2014,6.960846783
6/29/2014,13.13092275
6/30/2014,15.12097761
7/1/2014,16.35879637
7/2/2014,14.37740739
7/3/2014,15.38042578
7/4/2014,12.39155633
7/5/2014,9.988305475
7/6/2014,11.72629912
7/7/2014,7.395984999
7/8/2014,10.67736645
7/9/2014,8.817756571
7/10/2014,12.13272961
7/11/2014,11.73645225
7/12/2014,13.90673431
7/13/2014,12.18004657
7/14/2014,9.539156523
7/15/2014,10.76069815
7/16/2014,13.94960595
7/17/2014,12.74813753
7/18/2014,11.94357487
7/19/2014,10.0531652
7/20/2014,8.909611516
7/21/2014,11.78996702
7/22/2014,10.71379365
7/23/2014,8.386912114
7/24/2014,11.18806883
7/25/2014,9.897035033
7/26/2014,8.25780242
7/27/2014,12.07998773
7/28/2014,13.89211344
7/29/2014,14.47313912
7/30/2014,11.06463812
7/31/2014,11.28772591
8/1/2014,10.4244083
8/2/2014,10.11473127
8/3/2014,10.78500948
8/4/2014,13.67765127
8/5/2014,13.69153167
8/6/2014,8.034150734
8/7/2014,10.92128042
8/8/2014,8.403406575
8/9/2014,8.841505424
8/10/2014,9.797474112
8/11/2014,7.864924458
8/12/2014,11.36548973
8/13/2014,12.14762599
8/14/2014,9.878210438
8/15/2014,12.28578955
8/16/2014,10.12253603
8/17/2014,7.761334329
8/18/2014,8.760085789
8/19/2014,6.988976506
8/20/2014,10.38725519
8/21/2014,7.463531274
8/22/2014,8.227533855
8/23/2014,7.447293615
8/24/2014,7.751354153
8/25/2014,17.0856724
8/26/2014,16.51392295
8/27/2014,13.0088996
8/28/2014,12.31086107
8/29/2014,11.71593224
8/30/2014,13.60416318
8/31/2014,13.39178979
9/1/2014,11.12941166
9/2/2014,9.89735806
9/3/2014,9.993471712
9/4/2014,9.154993324
9/5/2014,7.626569395
9/6/2014,11.84217713
9/7/2014,9.303901294
9/8/2014,9.515803482
9/9/2014,11.47772197
9/10/2014,13.61927524
9/11/2014,7.857102237
9/12/2014,16.45873849
9/13/2014,14.65909948
9/14/2014,10.63570805
9/15/2014,8.514527542
9/16/2014,6.708089428
9/17/2014,11.24275009
9/18/2014,9.225891477
9/19/2014,9.216193647
9/20/2014,13.53006252
9/21/2014,8.302342557
9/22/2014,7.691933617
9/23/2014,11.14609616
9/24/2014,11.80506714
9/25/2014,11.72484416
9/26/2014,12.62672114
9/27/2014,12.94411469
9/28/2014,9.96747853
9/29/2014,7.723749934
9/30/2014,12.0305448
10/1/2014,10.81479019
10/2/2014,10.17162094
10/3/2014,6.946205209
10/4/2014,15.30985162
10/5/2014,15.826468
10/6/2014,15.37945953
10/7/2014,10.17571914
10/8/2014,11.07584936
10/9/2014,13.66270215
10/10/2014,13.68313251
10/11/2014,11.51566815
10/12/2014,12.97319989
10/13/2014,14.61235165
10/14/2014,12.96113819
10/15/2014,8.476040532
10/16/2014,15.04505353
10/17/2014,12.75385267
10/18/2014,4.143703014
10/19/2014,12.30423528
10/20/2014,10.42136755
10/21/2014,8.914822913
10/22/2014,7.280712262
10/23/2014,16.25079737
10/24/2014,16.45240512
10/25/2014,15.51858662
10/26/2014,12.43683482
10/27/2014,8.494624835
10/28/2014,9.593182018
10/29/2014,6.204263461
10/30/2014,4.133773213
10/31/2014,14.61947421
11/1/2014,17.50619163
11/2/2014,15.56983032
11/3/2014,15.89688175
11/4/2014,12.02883467
11/5/2014,11.31601929
11/6/2014,6.155854936
11/7/2014,7.85430566
11/8/2014,9.41856314
11/9/2014,13.66993104
11/10/2014,12.83892088
11/11/2014,15.0292735
11/12/2014,12.66693484
11/13/2014,7.734179871
11/14/2014,12.90281712
11/15/2014,13.47634846
11/16/2014,9.582072186
11/17/2014,12.7813344
11/18/2014,16.85255471
11/19/2014,17.84504405
11/20/2014,16.87014838
11/21/2014,14.87019594
11/22/2014,15.93316941
11/23/2014,11.6479393
11/24/2014,7.169336379
11/25/2014,12.96493771
11/26/2014,16.17238642
11/27/2014,16.07889365
11/28/2014,17.55305281
11/29/2014,14.96486697
11/30/2014,10.80262137
12/1/2014,12.32029751
12/2/2014,11.02043335
12/3/2014,12.53873788
12/4/2014,13.68074504
12/5/2014,11.80836897
12/6/2014,4.596342707
12/7/2014,13.51853517
12/8/2014,10.37164799
12/9/2014,16.56561233
12/10/2014,14.34728434
12/11/2014,12.39337778
12/12/2014,14.05300802
12/13/2014,13.74477641
12/14/2014,8.761754923
12/15/2014,5.864240762
12/16/2014,5.492238536
12/17/2014,4.441676289
12/18/2014,8.40113586
12/19/2014,7.172027013
12/20/2014,3.640799911
12/21/2014,4.366489418
12/22/2014,7.31717599
12/23/2014,10.44868671
12/24/2014,14.07109205
12/25/2014,14.70874151
12/26/2014,14.27049638
12/27/2014,5.481309984
12/28/2014,1.804178545
12/29/2014,2.787421618
12/30/2014,5.930063785
12/31/2014,14.7455245
1/1/2015,9.381216834
1/2/2015,7.506754153
1/3/2015,12.86936339
1/4/2015,10.1986127
1/5/2015,14.08902954
1/6/2015,9.551739667
1/7/2015,14.95327969
1/8/2015,17.83794224
1/9/2015,12.78704016
1/10/2015,15.45481431
1/11/2015,13.25790957
1/12/2015,10.72583943
1/13/2015,11.72278446
1/14/2015,15.29024685
1/15/2015,14.33930101
1/16/2015,15.32888404
1/17/2015,14.30347001
1/18/2015,12.30864752
1/19/2015,14.43712016
1/20/2015,5.713484973
1/21/2015,7.176779326
1/22/2015,9.405795383
1/23/2015,13.86694515
1/24/2015,17.82816319
1/25/2015,13.29642813
1/26/2015,17.65245959
1/27/2015,16.851671
1/28/2015,17.25733143
1/29/2015,14.46277765
1/30/2015,7.445696339
1/31/2015,15.7513522
2/1/2015,12.43071471
2/2/2015,14.99306887
2/3/2015,16.68192563
2/4/2015,10.44946015
2/5/2015,16.93333941
2/6/2015,18.25505137
2/7/2015,13.41198069
2/8/2015,9.632391481
2/9/2015,6.671300987
2/10/2015,16.65406889
2/11/2015,14.70184353
2/12/2015,13.08668431
2/13/2015,14.93412679
2/14/2015,14.98552539
2/15/2015,12.90596833
2/16/2015,11.04394744
2/17/2015,15.30917934
2/18/2015,16.16382679
2/19/2015,17.48043714
2/20/2015,16.64614507
2/21/2015,11.87247838
2/22/2015,5.920088329
2/23/2015,4.01904721
2/24/2015,9.064649261
2/25/2015,10.90174911
2/26/2015,14.67647778
2/27/2015,16.38915876
2/28/2015,14.36786378
3/1/2015,9.692888818
3/2/2015,8.095951571
3/3/2015,10.71264356
3/4/2015,12.92439703
3/5/2015,10.69346133
3/6/2015,9.951547831
3/7/2015,16.24211439
3/8/2015,15.63433279
3/9/2015,14.33193982
3/10/2015,14.17820381
3/11/2015,13.56922715
3/12/2015,13.48369353
3/13/2015,16.5282544
3/14/2015,13.39266127
3/15/2015,3.554928516
3/16/2015,13.21338765
3/17/2015,12.98900868
3/18/2015,13.35879176
3/19/2015,11.69033566
3/20/2015,12.15963044
3/21/2015,12.1439143
3/22/2015,11.4692723
3/23/2015,14.66861291
3/24/2015,12.50528998
3/25/2015,11.7943588
3/26/2015,13.0315123
3/27/2015,17.25898673
3/28/2015,17.09620153
3/29/2015,16.77152902
3/30/2015,10.4118358
3/31/2015,9.257022638
4/1/2015,9.164255065
4/2/2015,10.25003058
4/3/2015,8.874457395
4/4/2015,9.499272668
4/5/2015,9.664170133
4/6/2015,11.47328325
4/7/2015,12.70478547
4/8/2015,13.75858343
4/9/2015,13.91131297
4/10/2015,12.2877979
4/11/2015,9.349188542
4/12/2015,12.678835
4/13/2015,14.23200327
4/14/2015,13.15181327
4/15/2015,10.51174162
4/16/2015,12.13434183
4/17/2015,5.982488115
4/18/2015,11.31992046
4/19/2015,12.00357021
4/20/2015,14.3574983
4/21/2015,6.96652229
4/22/2015,9.698093522
4/23/2015,8.691626728
4/24/2015,13.64586709
4/25/2015,13.43314847
4/26/2015,16.82448291
4/27/2015,13.61600039
4/28/2015,15.34912921
4/29/2015,15.8348549
4/30/2015,16.47855454
5/1/2015,13.43878388
5/2/2015,15.69738377
5/3/2015,15.80062902
5/4/2015,16.35474363
5/5/2015,15.40921038
5/6/2015,12.91553639
5/7/2015,6.928370501
5/8/2015,7.894789869
5/9/2015,6.46225788
5/10/2015,8.359886833
5/11/2015,12.75755349
5/12/2015,12.05550011
5/13/2015,11.85547147
5/14/2015,13.13421582
5/15/2015,15.82135442
5/16/2015,14.15678998
5/17/2015,14.93862069
5/18/2015,14.38219007
5/19/2015,10.8589232
5/20/2015,9.585722791
5/21/2015,10.45075393
5/22/2015,12.38855231
5/23/2015,14.98640112
5/24/2015,15.68280524
5/25/2015,15.61545162
5/26/2015,16.43719626
5/27/2015,15.95601375
5/28/2015,16.06953414
5/29/2015,14.1757394
5/30/2015,12.69011949
5/31/2015,11.66768943
6/1/2015,10.31405943
6/2/2015,10.0964564
6/3/2015,12.15051749
6/4/2015,11.44477781
6/5/2015,11.76292276
6/6/2015,8.762540268
6/7/2015,12.80808787
6/8/2015,12.65501903
6/9/2015,11.2912778
6/10/2015,12.66266476
6/11/2015,14.86395494
6/12/2015,14.45172671
6/13/2015,15.30551593
6/14/2015,14.95857811
6/15/2015,13.81602889
6/16/2015,11.34279047
6/17/2015,11.25649334
6/18/2015,11.42939239
6/19/2015,9.797810349
6/20/2015,10.3576849
6/21/2015,10.6273494
6/22/2015,11.40427163
6/23/2015,12.86394614
6/24/2015,10.87970532
6/25/2015,11.51361174
6/26/2015,8.884806112
6/27/2015,12.16880562
6/28/2015,11.32930312
6/29/2015,12.93133102
6/30/2015,12.76335996
7/1/2015,9.566313452
7/2/2015,9.374602984
7/3/2015,10.9086149
7/4/2015,12.70102903
7/5/2015,14.22215605
7/6/2015,10.57598779
7/7/2015,11.6609377
7/8/2015,13.09301482
7/9/2015,12.58738861
7/10/2015,11.2888457
7/11/2015,9.67399905
7/12/2015,11.38296524
7/13/2015,13.310935
7/14/2015,14.16443359
7/15/2015,14.96168758
7/16/2015,13.73038584
7/17/2015,13.48480665
7/18/2015,11.16955771
7/19/2015,8.570405107
7/20/2015,10.15023031
7/21/2015,10.10347293
7/22/2015,11.35814631
7/23/2015,12.24980938
7/24/2015,14.8232133
7/25/2015,15.84288408
7/26/2015,16.38101189
7/27/2015,16.43586574
7/28/2015,15.78698644
7/29/2015,15.18171945
7/30/2015,13.22737924
7/31/2015,14.39118028
8/1/2015,14.60145167
8/2/2015,14.70765682
8/3/2015,14.10929754
8/4/2015,8.053240881
8/5/2015,5.930891895
8/6/2015,8.941294114
8/7/2015,12.28181224
8/8/2015,14.88231741
8/9/2015,9.610393509
8/10/2015,9.524008408
8/11/2015,11.85433602
8/12/2015,10.29805698
8/13/2015,12.29621622
8/14/2015,11.91193551
8/15/2015,12.47568086
8/16/2015,13.91147317
8/17/2015,12.76251239
8/18/2015,11.95484398
8/19/2015,10.59492172
8/20/2015,9.761076572
8/21/2015,8.104469885
8/22/2015,7.696908236
8/23/2015,12.54317893
8/24/2015,9.236851042
8/25/2015,9.533862992
8/26/2015,9.515756424
8/27/2015,12.57866591
8/28/2015,12.98965632
8/29/2015,14.67085644
8/30/2015,15.04705478
8/31/2015,12.76901065
9/1/2015,5.536000412
9/2/2015,9.582133201
9/3/2015,9.966311791
9/4/2015,10.46860732
9/5/2015,10.37895091
9/6/2015,9.32826243
9/7/2015,10.61006502
9/8/2015,9.98361574
9/9/2015,7.930156326
9/10/2015,7.899341135
9/11/2015,8.796564786
9/12/2015,13.32414198
9/13/2015,13.33404364
9/14/2015,13.67474201
9/15/2015,14.89423987
9/16/2015,16.43082071
9/17/2015,13.10559822
9/18/2015,4.106161667
9/19/2015,7.366251156
9/20/2015,10.4749102
9/21/2015,11.7658611
9/22/2015,10.00221065
9/23/2015,10.0563421
9/24/2015,8.579855063
9/25/2015,7.552017064
9/26/2015,8.029556707
9/27/2015,8.740408705
9/28/2015,6.991213822
9/29/2015,8.368744325
9/30/2015,13.05391927
10/1/2015,14.33627961
10/2/2015,14.09445901
10/3/2015,16.09171598
10/4/2015,13.4855066
10/5/2015,10.92470901
10/6/2015,9.242344021
10/7/2015,12.58355482
10/8/2015,11.84669429
10/9/2015,6.426953647
10/10/2015,8.775871607
10/11/2015,9.196568554
10/12/2015,12.63097147
10/13/2015,7.082290365
10/14/2015,6.730897183
10/15/2015,14.64663099
10/16/2015,15.29809874
10/17/2015,15.21459504
10/18/2015,16.94080262
10/19/2015,18.00727949
10/20/2015,15.91150349
10/21/2015,14.9740889
10/22/2015,14.91094887
10/23/2015,15.32708108
10/24/2015,14.06215631
10/25/2015,13.71416541
10/26/2015,14.94201369
10/27/2015,13.78719643
10/28/2015,14.23388815
10/29/2015,5.684186804
10/30/2015,12.37339534
10/31/2015,12.05638287
11/1/2015,10.38532337
11/2/2015,9.93806703
11/3/2015,8.973090257
11/4/2015,12.51162913
11/5/2015,15.14708003
11/6/2015,13.45885181
11/7/2015,11.71251546
11/8/2015,12.42162116
11/9/2015,7.681862417
11/10/2015,7.845314691
11/11/2015,13.27075579
11/12/2015,7.138057515
11/13/2015,10.98131125
11/14/2015,17.15362209
11/15/2015,17.03938188
11/16/2015,14.29993824
11/17/2015,15.00615567
11/18/2015,15.25875024
11/19/2015,9.764402165
11/20/2015,14.28403593
11/21/2015,8.228678134
11/22/2015,13.32770296
11/23/2015,17.5319872
11/24/2015,16.68915604
11/25/2015,16.36540396
11/26/2015,16.09385411
11/27/2015,15.03396374
11/28/2015,15.09759504
11/29/2015,15.12149325
11/30/2015,12.70664727
12/1/2015,8.695414188
12/2/2015,5.590466877
12/3/2015,13.26449644
12/4/2015,16.25567524
12/5/2015,16.14221309
12/6/2015,16.20234158
12/7/2015,16.00513236
12/8/2015,16.16489435
12/9/2015,12.86713274
12/10/2015,11.58755153
12/11/2015,13.8021448
12/12/2015,12.37777803
12/13/2015,14.19041036
12/14/2015,9.837827473
12/15/2015,4.873735559
12/16/2015,7.249294301
12/17/2015,11.89529897
12/18/2015,15.50786335
12/19/2015,17.82597011
12/20/2015,15.91689406
12/21/2015,13.18064235
12/22/2015,10.49864234
12/23/2015,12.69086877
12/24/2015,11.0522814
12/25/2015,11.09934575
12/26/2015,13.44632109
12/27/2015,12.57463339
12/28/2015,14.27434434
12/29/2015,11.44636529
12/30/2015,11.6493934
12/31/2015,9.995861826
1/1/2016,4.623335876
1/2/2016,13.7084509
1/3/2016,16.07741542
1/4/2016,15.79149992
1/5/2016,17.73737463
1/6/2016,13.24482388
1/7/2016,11.07616749
1/8/2016,5.390740747
1/9/2016,7.025914383
1/10/2016,14.49827925
1/11/2016,15.06037988
1/12/2016,14.70311309
1/13/2016,15.4227826
1/14/2016,13.27068576
1/15/2016,12.9744066
1/16/2016,6.449127717
1/17/2016,17.13632568
1/18/2016,15.99512577
1/19/2016,16.99492596
1/20/2016,13.95802813
1/21/2016,8.459299316
1/22/2016,14.36795576
1/23/2016,18.4429358
1/24/2016,14.81370716
1/25/2016,8.790783247
1/26/2016,6.859694821
1/27/2016,10.01347398
1/28/2016,10.15843329
1/29/2016,15.72280009
1/30/2016,4.259498187
1/31/2016,5.865733991
2/1/2016,5.709729889
2/2/2016,7.331051996
2/3/2016,10.1734693
2/4/2016,12.41949959
2/5/2016,17.50400403
2/6/2016,14.16496057
2/7/2016,17.98427336
2/8/2016,15.14369989
2/9/2016,16.71888069
2/10/2016,15.13020254
2/11/2016,11.13678297
2/12/2016,4.601616191
2/13/2016,12.01182021
2/14/2016,13.81475152
2/15/2016,12.9237998
2/16/2016,10.08706413
2/17/2016,9.659429454
2/18/2016,14.70980285
2/19/2016,13.6116484
2/20/2016,10.28243601
2/21/2016,7.884689647
2/22/2016,6.516592509
2/23/2016,12.01457747
2/24/2016,15.91831605
2/25/2016,17.26473836
2/26/2016,15.34084767
2/27/2016,15.23034088
2/28/2016,13.87852913
2/29/2016,7.528219367
3/1/2016,4.373946428
3/2/2016,8.557147329
3/3/2016,7.021828269
3/4/2016,12.98733253
3/5/2016,13.17672629
3/6/2016,16.43156642
3/7/2016,13.98761707
3/8/2016,14.64474569
3/9/2016,14.23146095
3/10/2016,15.07694214
3/11/2016,13.79166891
3/12/2016,13.84152903
3/13/2016,13.0255955
3/14/2016,13.74547894
3/15/2016,12.89034434
3/16/2016,10.27657276
3/17/2016,7.159577771
3/18/2016,6.153249962
3/19/2016,11.80976577
3/20/2016,10.48316081
3/21/2016,17.18452408
3/22/2016,16.08605374
3/23/2016,14.0445537
3/24/2016,11.8050791
3/25/2016,11.19785843
3/26/2016,7.420222067
3/27/2016,10.66603597
3/28/2016,11.81009387
3/29/2016,12.56010014
3/30/2016,15.94941701
3/31/2016,12.94312247
4/1/2016,12.78588301
4/2/2016,14.30759763
4/3/2016,16.15028458
4/4/2016,12.74221164
4/5/2016,13.41823914
4/6/2016,16.63790568
4/7/2016,14.40915591
4/8/2016,14.18706324
4/9/2016,15.90262876
4/10/2016,15.12641485
4/11/2016,15.47427129
4/12/2016,9.493948842
4/13/2016,8.01052706
4/14/2016,8.683163218
4/15/2016,11.10542341
4/16/2016,16.75288139
4/17/2016,17.17599424
4/18/2016,16.28665546
4/19/2016,14.70283674
4/20/2016,14.25830126
4/21/2016,15.96389542
4/22/2016,14.67650796
4/23/2016,15.04504699
4/24/2016,14.07958254
4/25/2016,14.45463057
4/26/2016,12.65406882
4/27/2016,12.24388827
4/28/2016,12.0791485
4/29/2016,12.38804764
4/30/2016,13.69102041
5/1/2016,14.94853948
5/2/2016,15.08366961
5/3/2016,11.34591146
5/4/2016,15.64245064
5/5/2016,17.37110935
5/6/2016,15.8488631
5/7/2016,14.10057051
5/8/2016,9.78825622
5/9/2016,12.30546545
5/10/2016,13.635738
5/11/2016,10.20053344
5/12/2016,9.772759241
5/13/2016,7.382092297
5/14/2016,10.4718326
5/15/2016,12.61084227
5/16/2016,12.30466163
5/17/2016,14.07686443
5/18/2016,12.96275177
5/19/2016,14.75572525
5/20/2016,11.23252536
5/21/2016,13.0187735
5/22/2016,15.22048605
5/23/2016,11.37492657
5/24/2016,12.00156388
5/25/2016,15.81369793
5/26/2016,15.35255299
5/27/2016,14.90144202
5/28/2016,8.497756821
5/29/2016,10.01212989
5/30/2016,7.608798782
5/31/2016,7.059992504
6/1/2016,9.061202837
6/2/2016,11.6847078
6/3/2016,11.59013668
6/4/2016,12.88144442
6/5/2016,13.47094108
6/6/2016,17.37319815
6/7/2016,17.37931895
6/8/2016,14.4441661
6/9/2016,11.28885121
6/10/2016,10.31137727
6/11/2016,8.609911145
6/12/2016,9.60146823
6/13/2016,6.732864453
6/14/2016,9.870430667
6/15/2016,11.49815555
6/16/2016,14.4114655
6/17/2016,16.40346002
6/18/2016,13.29251842
6/19/2016,15.62455833
6/20/2016,16.28063853
6/21/2016,15.37711036
6/22/2016,11.26019843
6/23/2016,9.839128723
6/24/2016,9.586566067
6/25/2016,9.289605793
6/26/2016,9.268800899
6/27/2016,10.10541517
6/28/2016,8.217956043
6/29/2016,10.00368053
6/30/2016,8.891353525
7/1/2016,10.45614404
7/2/2016,9.793517847
7/3/2016,11.62639017
7/4/2016,9.160924334
7/5/2016,9.591378733
7/6/2016,12.67421399
7/7/2016,12.73246708
7/8/2016,8.923056449
7/9/2016,7.442272783
7/10/2016,13.1326263
7/11/2016,12.48035762
7/12/2016,11.51404053
7/13/2016,7.511641359
7/14/2016,11.17908113
7/15/2016,10.94101141
7/16/2016,12.70902029
7/17/2016,15.11538329
7/18/2016,15.51970685
7/19/2016,15.18655803
7/20/2016,13.43637653
7/21/2016,10.54531577
7/22/2016,8.580825802
7/23/2016,8.295244452
7/24/2016,7.616800145
7/25/2016,7.022106917
7/26/2016,10.59248159
7/27/2016,11.3577153
7/28/2016,8.692316462
7/29/2016,7.892109355
7/30/2016,6.214155648
7/31/2016,7.92415777
8/1/2016,13.65346602
8/2/2016,12.39204712
8/3/2016,13.10060895
8/4/2016,11.34999624
8/5/2016,10.87005649
8/6/2016,13.20923145
8/7/2016,14.80895102
8/8/2016,14.60172853
8/9/2016,12.78470446
8/10/2016,10.79535465
8/11/2016,8.12249696
8/12/2016,13.26173735
8/13/2016,12.5903564
8/14/2016,14.39600203
8/15/2016,14.27108905
8/16/2016,14.50394899
8/17/2016,13.37544926
8/18/2016,11.8532402
8/19/2016,7.225246454
8/20/2016,3.878499569
8/21/2016,6.932337959
8/22/2016,7.625452407
8/23/2016,11.30331718
8/24/2016,15.28349009
8/25/2016,15.87296552
8/26/2016,14.36779299
8/27/2016,14.2485184
8/28/2016,16.03514383
8/29/2016,13.91022838
8/30/2016,15.18386568
8/31/2016,15.70930595
9/1/2016,16.34386295
9/2/2016,15.93476455
9/3/2016,5.925943964
9/4/2016,10.18339949
9/5/2016,11.35621788
9/6/2016,14.94343327
9/7/2016,14.64331283
9/8/2016,14.33264941
9/9/2016,14.39557589
9/10/2016,12.05871786
9/11/2016,11.20842138
9/12/2016,13.85317393
9/13/2016,13.60159982
9/14/2016,11.85977814
9/15/2016,3.336815504
9/16/2016,7.917763312
9/17/2016,8.044442435
9/18/2016,7.467617684
9/19/2016,7.89195367
9/20/2016,4.612368259
9/21/2016,5.275264125
9/22/2016,6.009339696
9/23/2016,4.012670062
9/24/2016,5.994587725
9/25/2016,11.3426156
9/26/2016,5.822050794
9/27/2016,8.884798917
9/28/2016,8.445731551
9/29/2016,10.1013985
9/30/2016,7.323924104
10/1/2016,8.651964042
10/2/2016,13.10776394
10/3/2016,13.85986164
10/4/2016,12.44097456
10/5/2016,14.7668411
10/6/2016,18.19303901
10/7/2016,18.70887456
10/8/2016,14.19947623
10/9/2016,15.97274043
10/10/2016,16.37540032
10/11/2016,16.03049444
10/12/2016,15.58801631
10/13/2016,15.35266924
10/14/2016,14.29659907
10/15/2016,14.84047608
10/16/2016,15.25239062
10/17/2016,14.78169778
10/18/2016,14.94469687
10/19/2016,14.99268478
10/20/2016,15.56329909
10/21/2016,14.52506768
10/22/2016,15.79252209
10/23/2016,15.73750766
10/24/2016,15.30706141
10/25/2016,14.98578718
10/26/2016,15.24677714
10/27/2016,15.61138969
10/28/2016,15.74899408
10/29/2016,16.00992498
10/30/2016,13.99201843
10/31/2016,14.8678911
11/1/2016,13.6609148
11/2/2016,13.37535847
