Date,"EOD Stg(ft,NGVD)",Net Inflow,LOSAdmd,LOSAsup,C44Runoff,SLTRIB,S308BK,S308RG,STEST,S80,C43Runoff,S77BK,S77RG,CAEST,S79,RegWCA,RegL8C51,ETVOL,et_open,et_litoral,et_dry,CE_SAL,MA_CESAL
23-Dec-13,14.288,2447.924399,1.3,1.3,58.00000002,40.87,,,,,,,,,,2298.162166,437.1804121,,,,,,
24-Dec-13,14.266,-4569.554433,1.74,1.74,36.00000002,257.52,,,,,,,,,,2138.542016,451.3604255,,,,,,
25-Dec-13,14.25,-5763.16311,0.28,0.28,0,9.93,,,,,,,,,,304.8602874,358.2803377,,,,,,
26-Dec-13,14.244,1525.085039,51.83,51.83,0,6.76,,,,,,,,,,1827.041722,289.0002724,,,,,,
27-Dec-13,14.232,534.8611304,94.95,94.95,11.00000002,7.18,,,,,,,,,,2598.99245,292.4302757,,,,,,
28-Dec-13,14.234,7224.890033,188.14,188.14,0,9.05,,,,,,,,,,1992.271878,305.500288,,,,,,
29-Dec-13,14.224,1181.476649,992.53,992.53,47.00000004,113.68,,,,,,,,,,1618.501526,303.1302857,,,,,,
30-Dec-13,14.196,-5134.305663,1209.17,1209.17,46.00000003,137.95,,,,,,,,,,2142.90202,491.6504634,,,,,,
31-Dec-13,14.156,-9683.715104,1369.86,1369.86,4.700000001,10.14,,,,,,,,,,2903.532737,374.8103533,,,,,,
1-Jan-14,14.152,6360.616034,1536,1536,0,10.47,,,,,,,,,,2762.052604,436.3604113,,,,,,
2-Jan-14,14.156,9042.42318,1747.2,1747.2,147.0000001,10.66,,,,,,,,,,2745.772588,548.5505171,,,,,,
3-Jan-14,14.088,-23422.16486,2074.11,2074.11,40.00000001,9.63,,,,,,,,,,3112.612934,639.6406029,,,,,,
4-Jan-14,14.092,8734.688874,2295.43,2295.43,0,10.67,,,,,,,,,,2845.432682,407.7403843,,,,,,
5-Jan-14,14.096,6272.49707,1844.89,1844.89,0,12.57,,,,,,,,,,1732.191633,276.6202607,,,,,,
6-Jan-14,14.066,-9426.665275,2276.09,2276.09,202.0000001,10.85,,,,,,,,,,1860.271754,302.0002847,,,,,,
7-Jan-14,14,-22456.48945,2244.59,2244.59,134.0000001,10.49,,,,,,,,,,2988.322817,281.0002649,,,,,,
8-Jan-14,13.996,4921.056055,2124.43,2124.43,43.00000002,9.79,,,,,,,,,,2109.031988,258.0002432,,,,,,
9-Jan-14,14.018,15822.09995,2777.74,2777.74,262.0000002,809.63,,,,,,,,,,2214.882088,249.0002347,,,,,,
10-Jan-14,14.028,6017.185464,2624.67,2624.67,730.0000003,773.71,,,,,,,,,,751.7107086,197.0001857,,,,,,
11-Jan-14,14.04,5489.749482,3454.05,3454.05,506.0000002,811.04,,,,,,,,,,0,237.0002234,,,,,,
12-Jan-14,14.03,-4768.178892,3045.31,3045.31,475.0000003,254.33,,,,,,,,,,0,249.0002347,,,,,,
13-Jan-14,14.032,3387.087202,3661.65,3661.65,64.00000004,508.93,,,,,,,,,,930.8708775,239.0002253,,,,,,
14-Jan-14,14.03,2876.471215,2800.88,2800.88,203.0000001,322.89,,,,,,,,,,1339.021262,269.0002536,,,,,,
15-Jan-14,14.014,-3227.702179,3081.1,3081.1,126.0000001,157.49,,,,,,,,,,1246.041175,267.0002517,,,,,,
16-Jan-14,13.974,-13199.17915,2520.27,2520.27,38.00000002,283.76,,,,,,,,,,1251.071179,474.2904471,,,,,,
17-Jan-14,13.96,829.7088761,388.88,388.88,26.00000002,185.8,,,,,,,,,,1533.121445,559.6505275,,,,,,
18-Jan-14,13.93,-6765.349522,71.93,71.93,103.0000001,26.45,,,,,,,,,,1348.451271,306.0802885,,,,,,
19-Jan-14,13.912,-2279.245923,113.95,113.95,45.00000001,25.24,,,,,,,,,,862.460813,432.860408,,,,,,
20-Jan-14,13.902,-900.8673791,186.15,186.15,187.0000001,341.52,,,,,,,,,,557.7005257,422.5803983,,,,,,
21-Jan-14,13.896,3009.466034,232.14,232.14,164.0000001,224.85,,,,,,,,,,1812.411708,465.3504387,,,,,,
22-Jan-14,13.848,-13065.98762,242.95,242.95,0,19.92,,,,,,,,,,1956.131844,626.3605904,,,,,,
23-Jan-14,13.828,-867.3649412,294.16,294.16,0,19.14,,,,,,,,,,2379.022243,610.4405754,,,,,,
24-Jan-14,13.788,-10359.68051,307.49,307.49,0,19.77,,,,,,,,,,2287.942157,480.9104533,,,,,,
25-Jan-14,13.788,3755.965141,314.41,314.41,57.00000004,20.23,,,,,,,,,,1568.381478,278.2602623,,,,,,
26-Jan-14,13.79,3885.215184,281.74,281.74,98.00000007,20.38,,,,,,,,,,1383.311304,250.0002357,,,,,,
27-Jan-14,13.788,3466.114088,217.6,217.6,107.0000001,123.54,,,,,,,,,,1466.141382,410.8603873,,,,,,
28-Jan-14,13.776,2511.375851,200.96,200.96,25.00000001,169.84,,,,,,,,,,2427.842289,289.2802727,,,,,,
29-Jan-14,13.758,-510.3736606,97.68,97.68,92.00000005,536.81,,,,,,,,,,2026.71191,449.4204236,,,,,,
30-Jan-14,13.822,27202.80498,0,0,489.0000002,539.36,,,,,,,,,,0,64.00006033,,,,,,
31-Jan-14,13.922,40666.33228,0,0,831.0000003,769.24,,,,,,,,,,0,0,,,,,,
1-Feb-14,13.942,7940.672184,0.29,0.29,618.0000002,194.25,,,,,,,,,,0,2.500002357,,,,,,
2-Feb-14,13.946,1628.398739,0.29,0.29,377.0000001,209.78,,,,,,,,,,0,135.0001273,,,,,,
3-Feb-14,13.954,3465.061107,0.29,0.29,267.0000001,272.99,,,,,,,,,,0,208.0001961,,,,,,
4-Feb-14,13.98,11296.65507,0.73,0.73,14.00000003,453.73,,,,,,,,,,0,204.0001923,,,,,,
5-Feb-14,14,8538.686321,45.2,45.2,82.00000005,325.22,,,,,,,,,,0,152.0001433,,,,,,
6-Feb-14,14.022,9854.888662,75.5,75.5,71.00000003,195.44,,,,,,,,,,0,25.00002357,,,,,,
7-Feb-14,14.026,3026.123279,107.88,107.88,50.00000001,196.65,,,,,,,,,,466.0904393,190.0001791,,,,,,
8-Feb-14,14.028,5783.229684,139.06,139.06,0,309.5,,,,,,,,,,1811.131707,255.0002404,,,,,,
9-Feb-14,14.006,-2068.44708,157.55,157.55,0,314.66,,,,,,,,,,2289.882158,241.0002272,,,,,,
10-Feb-14,13.992,-123.2428397,209.37,209.37,0,114.57,,,,,,,,,,1730.221631,207.0001951,,,,,,
11-Feb-14,13.99,1942.437538,560.09,560.09,42.00000004,27.03,,,,,,,,,,575.8105428,219.0002064,,,,,,
12-Feb-14,14.006,8207.01313,690.1,690.1,105.0000001,628.87,,,,,,,,,,2.870002705,177.0001668,,,,,,
13-Feb-14,14.022,8345.116418,1471.37,1471.37,393.0000001,516.05,,,,,,,,,,0,223.0002102,,,,,,
14-Feb-14,14.028,3176.277974,141.54,141.54,365.0000001,639.1,,,,,,,,,,0,253.0002385,,,,,,
15-Feb-14,14.018,-4246.528086,118.13,118.13,157.0000001,253.09,,,,,,,,,,0,280.0002639,,,,,,
16-Feb-14,14.008,-4504.378294,133.69,133.69,177.0000001,215.53,,,,,,,,,,0,205.0001932,,,,,,
17-Feb-14,14.006,823.2496762,178.3,178.3,75.00000006,434.91,,,,,,,,,,709.8506691,240.0002262,,,,,,
18-Feb-14,14.006,3573.764217,240.36,240.36,43.00000002,121.96,,,,,,,,,,969.7809141,233.0002196,,,,,,
19-Feb-14,13.998,1970.424433,411.71,411.71,0,109.81,,,,,,,,,,973.6009177,265.0002498,,,,,,
20-Feb-14,13.99,2344.58177,911.89,911.89,0,224.02,,,,,,,,,,980.5409243,218.0002055,,,,,,
21-Feb-14,13.986,2424.550339,2128.65,2128.65,25.00000001,400.35,,,,,,,,,,674.3706357,208.0001961,,,,,,
22-Feb-14,13.982,696.2200617,2786.94,2786.94,141.0000001,144.38,,,,,,,,,,0,237.0002234,,,,,,
23-Feb-14,13.986,3014.839474,3260.23,3260.23,229.0000002,127.31,,,,,,,,,,0,124.0001169,,,,,,
24-Feb-14,13.98,-960.9511424,300.98,300.98,96.00000004,211.4,,,,,,,,,,0,219.0002064,,,,,,
25-Feb-14,13.974,-393.6608496,0,0,100.0000001,232.05,,,,,,,,,,382.0103601,254.0002394,,,,,,
26-Feb-14,13.972,1240.767617,0.27,0.27,151.0000001,230.06,,,,,,,,,,571.0505383,273.0002573,,,,,,
27-Feb-14,13.954,-6453.741624,0.27,0.27,313.0000002,229.33,,,,,,,,,,515.8904863,273.0002573,,,,,,
28-Feb-14,13.944,-1481.347702,0.28,0.28,139.0000001,209.63,,,,,,,,,,576.6205435,245.0002309,,,,,,
1-Mar-14,13.926,-4466.490067,0.28,0.28,39.00000003,117.07,,,,,,,,,,5.58000526,259.0002441,,,,,,
2-Mar-14,13.912,-2087.747222,2.29,2.29,0,115.49,,,,,,,,,,134.8801271,245.0002309,,,,,,
3-Mar-14,13.898,936.1415082,2.63,2.63,79.00000004,114.46,,,,,,,,,,1715.061617,417.3703934,,,,,,
4-Mar-14,13.882,-321.9172427,25.39,25.39,51.00000003,94.74,,,,,,,,,,1573.041483,419.6103955,,,,,,
5-Mar-14,13.868,-1078.66035,81.15,81.15,0,241.2,,,,,,,,,,1263.971191,243.6602297,,,,,,
6-Mar-14,13.878,5983.749526,576.48,576.48,180.0000001,452.05,,,,,,,,,,327.3503086,116.0001093,,,,,,
7-Mar-14,13.87,-3014.814974,2279.26,2279.26,184.0000001,31.04,,,,,,,,,,0,254.0002394,,,,,,
8-Mar-14,13.866,-164.027737,3744.9,3744.9,149.0000001,27.88,,,,,,,,,,663.030625,216.2602039,,,,,,
9-Mar-14,13.852,-4299.24912,2746.46,2746.46,131.0000001,28.39,,,,,,,,,,591.9105579,241.0002272,,,,,,
10-Mar-14,13.84,-1626.2076,3672.51,3672.51,64.00000004,27.44,,,,,,,,,,886.0808352,259.0002441,,,,,,
11-Mar-14,13.824,-2036.958316,3304.85,3304.85,29.00000003,27.14,,,,,,,,,,906.4708545,247.5102333,,,,,,
12-Mar-14,13.806,-2972.525796,3784.69,3784.69,189.0000001,25.29,,,,,,,,,,910.7108585,305.0802876,,,,,,
13-Mar-14,13.762,-12545.71007,4641.45,4641.45,0,23.76,,,,,,,,,,1105.331042,467.9604411,,,,,,
14-Mar-14,13.73,-7321.956534,3887.87,3887.87,0,23.53,,,,,,,,,,1058.000997,485.4004576,,,,,,
15-Mar-14,13.71,-1684.57159,3488.69,3488.69,0,23.76,,,,,,,,,,1177.20111,544.4305132,,,,,,
16-Mar-14,13.702,2027.62436,969.83,969.83,0,23.61,,,,,,,,,,1169.251102,514.9904854,,,,,,
17-Mar-14,13.688,-3610.17419,1892.05,1892.05,0,24.89,,,,,,,,,,582.9505495,257.3702426,,,,,,
18-Mar-14,13.69,2935.255348,3693.59,3693.59,184.0000001,197.31,,,,,,,,,,897.8208463,290.5502739,,,,,,
19-Mar-14,13.688,3035.24639,4864.28,4864.28,0,11.81,,,,,,,,,,1635.511542,315.2602972,,,,,,
20-Mar-14,13.674,555.9909629,5352,5352,0,11.67,,,,,,,,,,1586.531496,763.2407194,,,,,,
21-Mar-14,13.648,-2060.123422,6243.52,6243.52,0,12.42,,,,,,,,,,2089.73197,861.0408116,,,,,,
22-Mar-14,13.616,-4420.645825,6651.7,6651.7,0,13.37,,,,,,,,,,2085.351966,758.8007153,,,,,,
23-Mar-14,13.59,-2736.960384,5331.41,5331.41,0,14.17,,,,,,,,,,1983.36187,538.1705073,,,,,,
24-Mar-14,13.586,3879.53956,4188.97,4188.97,83.00000007,15.9,,,,,,,,,,1367.511289,362.4203416,,,,,,
25-Mar-14,13.648,26709.92665,3555.58,3555.58,140.0000001,17.67,,,,,,,,,,0,158.0001489,,,,,,
26-Mar-14,13.61,-15633.44356,4165.68,4165.68,208.0000001,14.58,,,,,,,,,,202.4901909,170.0001602,,,,,,
27-Mar-14,13.628,9879.817174,4484.27,4484.27,25.00000001,15.09,,,,,,,,,,1049.180989,186.0001753,,,,,,
28-Mar-14,13.628,1530.717844,5150.78,5150.78,80.00000006,13.99,,,,,,,,,,507.7404786,168.0001584,,,,,,
29-Mar-14,13.628,204.2967033,4543.91,4543.91,158.0000001,28.21,,,,,,,,,,0,207.0001951,,,,,,
30-Mar-14,13.606,-6422.715595,5773.28,5773.28,89.00000005,32.94,,,,,,,,,,719.300678,262.000247,,,,,,
31-Mar-14,13.586,-2151.419308,6762,6762,0,16.62,,,,,,,,,,1369.501291,334.7603156,,,,,,
1-Apr-14,13.584,5525.286016,5420.51,5420.51,0,19.1,,,,,,,,,,1041.780982,467.3904406,,,,,,
2-Apr-14,13.56,-2336.41225,5653.07,5653.07,0,20.15,,,,,,,,,,1370.571292,523.4104934,,,,,,
3-Apr-14,13.542,315.2627068,6210.42,6210.42,0,22.11,,,,,,,,,,1597.911506,859.4808102,,,,,,
4-Apr-14,13.512,-4900.219793,7152.03,7152.03,0,24,,,,,,,,,,1698.021601,811.8507653,,,,,,
5-Apr-14,13.486,-3939.977467,6857.48,6857.48,0,21.62,,,,,,,,,,1482.701398,805.190759,,,,,,
6-Apr-14,13.47,-630.6569698,5231.84,5231.84,0,21.83,,,,,,,,,,1292.751219,697.1106571,,,,,,
7-Apr-14,13.456,119.2848635,4486.41,4486.41,0,19.61,,,,,,,,,,1379.1913,712.2906714,,,,,,
8-Apr-14,13.436,-2522.472954,6312.96,6312.96,0,19.96,,,,,,,,,,1281.231208,817.7907709,,,,,,
9-Apr-14,13.406,-7417.929605,4895.76,4895.76,0,14.99,,,,,,,,,,1307.231232,526.0404959,,,,,,
10-Apr-14,13.384,-1813.438805,4753.91,4753.91,0,14.56,,,,,,,,,,1634.20154,943.7708896,,,,,,
11-Apr-14,13.352,-4235.953282,3732.78,3732.78,0,14.55,,,,,,,,,,2105.851985,1160.151094,,,,,,
12-Apr-14,13.316,-7140.604883,219.31,219.31,0,14.55,,,,,,,,,,1698.381601,1046.140986,,,,,,
13-Apr-14,13.3,88.18974159,9.39,9.39,0,14.02,,,,,,,,,,1239.141168,941.1408871,,,,,,
14-Apr-14,13.298,3143.040941,2.1,2.1,0,14.07,,,,,,,,,,750.3907073,600.7105662,,,,,,
15-Apr-14,13.288,-1690.4579,2.11,2.11,0,15.16,,,,,,,,,,566.4005339,551.61052,,,,,,
16-Apr-14,13.258,-9872.445407,77.72,77.72,0,15.95,,,,,,,,,,788.0107428,509.7704805,,,,,,
17-Apr-14,13.256,1193.871879,206.65,206.65,0,15.63,,,,,,,,,,624.0105882,260.3802454,,,,,,
18-Apr-14,13.27,8145.151501,176.35,176.35,0,157.76,,,,,,,,,,271.560256,471.6304446,,,,,,
19-Apr-14,13.328,24855.70571,465.83,465.83,136.0000001,351.38,,,,,,,,,,0,148.6301401,,,,,,
20-Apr-14,13.31,-5348.179627,1190.53,1190.53,147.0000001,75.12,,,,,,,,,,270.9102554,147.0001386,,,,,,
21-Apr-14,13.282,-8726.961353,4058.76,4058.76,102.0000001,54.61,,,,,,,,,,534.8205041,216.0002036,,,,,,
22-Apr-14,13.272,31.92198671,5379.56,5379.56,56.00000003,74.43,,,,,,,,,,1020.350962,275.1302593,,,,,,
23-Apr-14,13.248,-4492.556394,5717.2,5717.2,46.00000003,65.7,,,,,,,,,,1185.381117,794.3407488,,,,,,
24-Apr-14,13.228,-2219.776644,5175.1,5175.1,0,21.1,,,,,,,,,,1637.111543,853.5208045,,,,,,
25-Apr-14,13.202,-4635.459332,6319.38,6319.38,40.00000001,18.46,,,,,,,,,,1925.231815,816.92077,,,,,,
26-Apr-14,13.174,-5338.432759,6605.04,6605.04,0,17.24,,,,,,,,,,1668.391573,795.8207502,,,,,,
27-Apr-14,13.162,-206.2268527,1139.81,1139.81,20.00000001,15.63,,,,,,,,,,1477.031392,694.860655,,,,,,
28-Apr-14,13.142,-3627.023908,2732.07,2732.07,0,15.51,,,,,,,,,,1718.60162,750.5407075,,,,,,
29-Apr-14,13.118,-3280.85876,2696.18,2696.18,0,15.21,,,,,,,,,,1824.60172,846.0207975,,,,,,
30-Apr-14,13.086,-5434.837743,3613.45,3613.45,0,231.75,,,,,,,,,,1906.151797,914.4108619,,,,,,
1-May-14,13.068,518.2299648,5376.31,5376.31,0,160.09,,,,,,,,,,1995.371881,909.5308573,,,,,,
2-May-14,13.044,-4885.559781,3241.72,3241.72,45.00000001,428.31,,,,,,,,,,1514.381427,576.2005431,,,,,,
3-May-14,13.064,10138.13836,118.52,118.52,0,362.68,,,,,,,,,,343.9303242,381.7303598,,,,,,
4-May-14,13.08,6922.896263,54.39,54.39,14.00000003,272.73,,,,,,,,,,0,378.4903568,,,,,,
5-May-14,13.088,4890.582911,223.11,223.11,17,67.13,,,,,,,,,,501.1404724,645.6306086,,,,,,
6-May-14,13.08,-609.9521001,1864.95,1864.95,0,7.49,,,,,,,,,,783.2307383,907.8608558,,,,,,
7-May-14,13.062,-3610.249389,4646.58,4646.58,0,7.19,,,,,,,,,,1098.751036,930.370877,,,,,,
8-May-14,13.038,-4541.825616,6749.82,6749.82,0,6.86,,,,,,,,,,1634.841541,961.0409059,,,,,,
9-May-14,13.008,-3996.019326,7581.62,7581.62,0,6.71,,,,,,,,,,2717.492562,964.0009087,,,,,,
10-May-14,12.968,-5102.091191,5724.29,5724.29,0,6.29,,,,,,,,,,2872.502708,977.4709214,,,,,,
11-May-14,12.93,-4866.245969,5391.52,5391.52,0,5.98,,,,,,,,,,2857.302693,969.3009137,,,,,,
12-May-14,12.894,-3968.33024,4947.75,4947.75,0,5.55,,,,,,,,,,3272.863085,980.230924,,,,,,
13-May-14,12.858,-3859.735633,8144.67,8144.67,0,5.25,,,,,,,,,,3018.222845,977.6209215,,,,,,
14-May-14,12.852,5105.586906,8838.02,8838.02,0,17.49,,,,,,,,,,2182.692057,886.0208352,,,,,,
15-May-14,12.85,2740.430048,7121.2,7121.2,105.0000001,15.32,,,,,,,,,,1128.371064,862.2608128,,,,,,
16-May-14,12.846,166.587139,3249.71,3249.71,191.0000001,10.58,,,,,,,,,,509.0204798,767.3907234,,,,,,
17-May-14,12.818,-10109.83831,6120.04,6120.04,323.0000002,7.36,,,,,,,,,,131.6101241,825.2807779,,,,,,
18-May-14,12.816,254.635033,7696.14,7696.14,0,5.52,,,,,,,,,,0,834.5907867,,,,,,
19-May-14,12.806,-1538.721025,9507.16,9507.16,0,5.15,,,,,,,,,,0,866.2808166,,,,,,
20-May-14,12.782,-2150.81167,10951.44,10951.44,0,5.98,,,,,,,,,,1009.970952,957.1909023,,,,,,
21-May-14,12.752,-3123.150866,10826.85,10826.85,0,4.85,,,,,,,,,,1455.251372,1006.320949,,,,,,
22-May-14,12.71,-7716.843455,11114.31,11114.31,0,5.54,,,,,,,,,,1642.371548,1025.470967,,,,,,
23-May-14,12.668,-6927.722644,10185.55,10185.55,0,5.26,,,,,,,,,,2302.28217,1026.410968,,,,,,
24-May-14,12.634,-5531.019544,11440.26,11440.26,0,5.08,,,,,,,,,,2155.212032,1030.810972,,,,,,
25-May-14,12.598,-5834.431866,10729.94,10729.94,0,4.78,,,,,,,,,,2073.691955,990.5709337,,,,,,
26-May-14,12.562,-6653.76082,11095.9,11095.9,0,4.19,,,,,,,,,,2010.651895,954.5308998,,,,,,
27-May-14,12.532,-5114.785875,11886.65,11886.65,0,4.28,,,,,,,,,,2156.082032,949.3708949,,,,,,
28-May-14,12.516,297.3847434,11748.24,11748.24,171.0000001,4.02,,,,,,,,,,2274.822144,918.8008661,,,,,,
29-May-14,12.506,2468.231543,10925.88,10925.88,109.0000001,5.78,,,,,,,,,,2100.73198,866.730817,,,,,,
30-May-14,12.496,1321.651004,9168.82,9168.82,56.00000003,6.08,,,,,,,,,,1807.441704,794.9507493,,,,,,
31-May-14,12.496,3158.883232,6820.35,6820.35,8.30000001,4.88,,,,,,,,,,1235.011164,779.9007352,,,,,,
1-Jun-14,12.49,11.10149881,2161.24,2161.24,0,14.63,,,,,,,,,,757.0407136,773.1907288,,,,,,
2-Jun-14,12.474,-3957.897408,1310.72,1310.72,0,8.61,,,,,,,,,,727.710686,701.5306613,,,,,,
3-Jun-14,12.446,-7889.51,4711.44,4711.44,0,6.75,,,,,,,,,,1171.661104,700.6506605,,,,,,
4-Jun-14,12.422,-6211.278073,487.63,487.63,0,5.83,,,,,,,,,,1153.251087,724.7506832,,,,,,
5-Jun-14,12.4,-4387.600758,5.54,5.54,73.00000003,4.08,,,,,,,,,,1787.341685,717.8906767,,,,,,
6-Jun-14,12.362,-9735.429798,4.13,4.13,28.00000001,3.85,,,,,,,,,,1765.911665,795.8007501,,,,,,
7-Jun-14,12.33,-6860.929616,1207.56,1207.56,40.00000001,4.28,,,,,,,,,,1679.341583,830.9707833,,,,,,
8-Jun-14,12.352,13251.47935,537.34,537.34,0,4.48,,,,,,,,,,1767.351666,795.3107497,,,,,,
9-Jun-14,12.336,-2427.556422,0,0,0,261.83,,,,,,,,,,1388.381309,793.4107479,,,,,,
10-Jun-14,12.318,-2664.919422,185.87,185.87,0,63.42,,,,,,,,,,1592.231501,732.1006901,,,,,,
11-Jun-14,12.314,1793.998811,0.36,0.36,0,192.01,,,,,,,,,,1335.711259,689.1906496,,,,,,
12-Jun-14,12.382,26644.10568,693.14,693.14,71.00000003,706.25,,,,,,,,,,113.8301073,432.1204073,,,,,,
13-Jun-14,12.472,33977.05004,12.16,12.16,784.5,817.61,,,,,,,,,,0,52.17004918,,,,,,
14-Jun-14,12.504,11651.60797,1147.21,1147.21,649,674.26,,,,,,,,,,0,0,,,,,,
15-Jun-14,12.582,29917.02805,0,0,1199,1048.84,,,,,,,,,,0,0,,,,,,
16-Jun-14,12.612,11516.31399,299.63,299.63,1326,1043.75,,,,,,,,,,0,0,,,,,,
17-Jun-14,12.652,15677.51047,826.73,826.73,1249,871.55,,,,,,,,,,0,418.8903949,,,,,,
18-Jun-14,12.706,20272.31577,13.43,13.43,840,582.54,,,,,,,,,,0,237.9702243,,,,,,
19-Jun-14,12.758,18899.40028,9.37,9.37,1648,1416.53,,,,,,,,,,0,0,,,,,,
20-Jun-14,12.784,9256.907526,164.01,164.01,1217,1142.78,,,,,,,,,,0,68.30006438,,,,,,
21-Jun-14,12.84,21442.12462,0,0,1388,1067.96,,,,,,,,,,0,487.5404596,,,,,,
22-Jun-14,12.862,8797.969893,38,38,901.0000001,1044.6,,,,,,,,,,0,773.340729,,,,,,
23-Jun-14,12.894,12906.06907,899.39,899.39,638,749.98,,,,,,,,,,0,750.4607074,,,,,,
24-Jun-14,12.908,6195.698063,1982.56,1982.56,725,741.2,,,,,,,,,,211.3301992,737.8706955,,,,,,
25-Jun-14,12.908,978.1646824,2857.24,2857.24,383,648.92,,,,,,,,,,127.3601201,782.8007379,,,,,,
26-Jun-14,12.912,2366.572975,4107.48,4107.48,678.0000001,883.23,,,,,,,,,,382.6303607,471.1004441,,,,,,
27-Jun-14,12.91,-979.6344101,9083.27,9083.27,816,673.71,,,,,,,,,,38.5100363,235.8002223,,,,,,
28-Jun-14,12.94,11895.25462,5022.06,5022.06,450,671.93,,,,,,,,,,0,498.0504695,,,,,,
29-Jun-14,12.946,2995.372426,898.35,898.35,527,462.11,,,,,,,,,,0,338.5403191,,,,,,
30-Jun-14,12.968,9236.235908,3467.21,3467.21,969,773.09,,,,,,,,,,0,243.3002293,,,,,,
1-Jul-14,12.974,3611.059219,2799.05,1807.95,938.7,1027.38,,,,,,,,,,0,477.6504502,,,,,,
2-Jul-14,13.002,11798.13475,2444.27,1807.95,808.0000001,588.55,,,,,,,,,,156.0701471,665.9606278,,,,,,
3-Jul-14,13.004,4118.496955,2189.31,1807.95,605.0000001,578.72,,,,,,,,,,1087.531025,758.4107149,,,,,,
4-Jul-14,13.008,4250.451178,1025.01,1025.01,199.9999999,325.83,,,,,,,,,,409.1703857,758.8207153,,,,,,
5-Jul-14,13.026,9673.577202,1497.76,1497.76,251.9999999,601.27,,,,,,,,,,445.0704195,846.7507982,,,,,,
6-Jul-14,13.03,3079.434374,1874.03,1807.95,753.9,353.72,,,,,,,,,,218.3402058,810.1607637,,,,,,
7-Jul-14,13.046,7295.192295,2823.19,1807.95,822.88,704.76,,,,,,,,,,215.7102033,503.3604745,,,,,,
8-Jul-14,13.074,11864.48269,4545.86,1139.8,805.8,666.77,,,,,,,,,,0,616.8205814,,,,,,
9-Jul-14,13.13,22668.78449,5867.28,1139.8,949,674.85,,,,,,,,,,0,210.5301985,,,,,,
10-Jul-14,13.182,21812.95115,1707.27,1139.8,672.9999999,808.36,,,,,,,,,,0,0,,,,,,
11-Jul-14,13.212,12877.94743,1026.5,1026.5,370.9999999,749.31,,,,,,,,,,0,8.500008012,,,,,,
12-Jul-14,13.262,21046.38789,1774.34,1139.8,580,795.79,,,,,,,,,,0,43.00004053,,,,,,
13-Jul-14,13.36,40915.63564,3555.67,1139.8,512,1021.77,,,,,,,,,,0,0,,,,,,
14-Jul-14,13.382,8922.111197,1646.55,1139.8,574,922.72,,,,,,,,,,0,0,,,,,,
15-Jul-14,13.434,21689.97643,176.97,176.97,475,867.76,,,,,,,,,,0,0,,,,,,
16-Jul-14,13.512,32189.04832,34.47,34.47,731.0000001,992.37,,,,,,,,,,0,0,,,,,,
17-Jul-14,13.582,28927.58777,20.75,20.75,600.0000001,1205.84,,,,,,,,,,0,0,,,,,,
18-Jul-14,13.626,18648.25095,12.99,12.99,134.9999999,1022.82,,,,,,,,,,0,0,,,,,,
19-Jul-14,13.658,14855.94293,5.22,5.22,127.9999999,836.39,,,,,,,,,,0,39.00003676,,,,,,
20-Jul-14,13.672,8561.731243,3.01,3.01,258.9,600.56,,,,,,,,,,0,85.00008012,,,,,,
21-Jul-14,13.714,20587.09843,6.36,6.36,199,633.59,,,,,,,,,,0,109.0001027,,,,,,
22-Jul-14,13.73,8264.992908,140.54,140.54,631.0000001,963.69,,,,,,,,,,0,82.0000773,,,,,,
23-Jul-14,13.77,17648.21334,54.82,54.82,719.2,716.08,,,,,,,,,,0,93.00008766,,,,,,
24-Jul-14,13.796,11382.14233,77.42,77.42,586.0000001,927.32,,,,,,,,,,138.1001302,61.0000575,,,,,,
25-Jul-14,13.826,13306.17625,74.6,74.6,304,746.64,,,,,,,,,,187.1501764,128.0001207,,,,,,
26-Jul-14,13.85,10697.06641,66.62,66.62,399,950.42,,,,,,,,,,265.20025,108.0001018,,,,,,
27-Jul-14,13.87,8197.530661,66.69,66.69,505.0000002,1098.37,,,,,,,,,,0,161.0001518,,,,,,
28-Jul-14,13.892,9311.232965,82.09,82.09,184.0000001,915.5,,,,,,,,,,0,201.0001895,,,,,,
29-Jul-14,13.902,5088.592776,93.36,93.36,253,736.27,,,,,,,,,,276.0402602,213.0002008,,,,,,
30-Jul-14,13.918,9817.052815,73.72,73.72,276.0000001,876.53,,,,,,,,,,552.5205208,230.6102174,,,,,,
31-Jul-14,13.948,16582.50034,35.52,35.52,0,810.42,,,,,,,,,,920.0108672,373.8603524,,,,,,
1-Aug-14,13.952,8300.015027,0,0,0,633.05,,,,,,,,,,1883.741776,787.8807427,,,,,,
2-Aug-14,13.97,13542.24219,0,0,29.00000003,589.31,,,,,,,,,,1730.041631,1003.090946,,,,,,
3-Aug-14,13.996,16606.98094,0,0,291.0000001,530.73,,,,,,,,,,1704.761607,1024.540966,,,,,,
4-Aug-14,14.072,36991.93718,0,0,442.0000001,1365.86,,,,,,,,,,877.4408271,401.1903782,,,,,,
5-Aug-14,14.14,32059.37329,0,0,634.0000001,1735.76,,,,,,,,,,332.4003133,228.9602158,,,,,,
6-Aug-14,14.172,16734.24589,0,0,298,1346.41,,,,,,,,,,446.4904209,605.7005709,,,,,,
7-Aug-14,14.208,19643.52335,0,0,259,971.96,,,,,,,,,,838.7507906,830.4107828,,,,,,
