date,ShearStress
11/21/2013,0.314048374
11/22/2013,0.32887471
11/23/2013,0.259111384
11/24/2013,0.377176749
11/25/2013,0.401574452
11/26/2013,0.347260422
11/27/2013,0.40471113
11/28/2013,0.399765747
11/29/2013,0.392367194
11/30/2013,0.36709028
12/1/2013,0.339040289
12/2/2013,0.263395704
12/3/2013,0.185770557
12/4/2013,0.106592031
12/5/2013,0.12933051
12/6/2013,0.20566776
12/7/2013,0.155859419
12/8/2013,0.221158457
12/9/2013,0.256158347
12/10/2013,0.11536756
12/11/2013,0.249759277
12/12/2013,0.392266203
12/13/2013,0.363592975
12/14/2013,0.309277565
12/15/2013,0.313358272
12/16/2013,0.388175048
12/17/2013,0.37700279
12/18/2013,0.381124267
12/19/2013,0.34388003
12/20/2013,0.290357932
12/21/2013,0.287346395
12/22/2013,0.276109574
12/23/2013,0.214542637
12/24/2013,0.389896509
12/25/2013,0.379680405
12/26/2013,0.331275979
12/27/2013,0.369413021
12/28/2013,0.326021911
12/29/2013,0.329586253
12/30/2013,0.350458902
12/31/2013,0.41929487
1/1/2014,0.27726904
1/2/2014,0.338827755
1/3/2014,0.458810637
1/4/2014,0.300268767
1/5/2014,0.218851508
1/6/2014,0.391128011
1/7/2014,0.477514237
1/8/2014,0.417495617
1/9/2014,0.349530203
1/10/2014,0.257453884
1/11/2014,0.335323062
1/12/2014,0.357060339
1/13/2014,0.233504441
1/14/2014,0.265411132
1/15/2014,0.365304113
1/16/2014,0.432436944
1/17/2014,0.284772763
1/18/2014,0.381407042
1/19/2014,0.2820656
1/20/2014,0.240598845
1/21/2014,0.342431688
1/22/2014,0.429859149
1/23/2014,0.410929052
1/24/2014,0.46683234
1/25/2014,0.261503558
1/26/2014,0.148239698
1/27/2014,0.225919201
1/28/2014,0.127937031
1/29/2014,0.418126466
1/30/2014,0.417332373
1/31/2014,0.30712885
2/1/2014,0.191746051
2/2/2014,0.213433519
2/3/2014,0.231201035
2/4/2014,0.238895129
2/5/2014,0.234646498
2/6/2014,0.273832315
2/7/2014,0.351326665
2/8/2014,0.250584344
2/9/2014,0.376069026
2/10/2014,0.368774229
2/11/2014,0.319762537
2/12/2014,0.318723787
2/13/2014,0.470871549
2/14/2014,0.325008109
2/15/2014,0.426893985
2/16/2014,0.315097488
2/17/2014,0.284678191
2/18/2014,0.206598292
2/19/2014,0.195465113
2/20/2014,0.271703434
2/21/2014,0.313068247
2/22/2014,0.146168158
2/23/2014,0.147290398
2/24/2014,0.226778196
2/25/2014,0.204031996
2/26/2014,0.368566358
2/27/2014,0.394743677
2/28/2014,0.330161544
3/1/2014,0.374380884
3/2/2014,0.337184558
3/3/2014,0.242434233
3/4/2014,0.258014577
3/5/2014,0.266960943
3/6/2014,0.383380357
3/7/2014,0.45011115
3/8/2014,0.311883575
3/9/2014,0.250729828
3/10/2014,0.282264759
3/11/2014,0.204050334
3/12/2014,0.445317014
3/13/2014,0.450916864
3/14/2014,0.425825522
3/15/2014,0.339583347
3/16/2014,0.435437936
3/17/2014,0.461986672
3/18/2014,0.454410922
3/19/2014,0.38522598
3/20/2014,0.330838419
3/21/2014,0.447023968
3/22/2014,0.310475492
3/23/2014,0.324671596
3/24/2014,0.33729795
3/25/2014,0.468268109
3/26/2014,0.48319934
3/27/2014,0.425913819
3/28/2014,0.386923871
3/29/2014,0.4236502
3/30/2014,0.43777245
3/31/2014,0.399081611
4/1/2014,0.324990089
4/2/2014,0.327024233
4/3/2014,0.346015484
4/4/2014,0.32338034
4/5/2014,0.331624874
4/6/2014,0.37071602
4/7/2014,0.445487713
4/8/2014,0.511321875
4/9/2014,0.47016881
4/10/2014,0.439378011
4/11/2014,0.385775132
4/12/2014,0.426601105
4/13/2014,0.448504689
4/14/2014,0.338034257
4/15/2014,0.454358435
4/16/2014,0.498616645
4/17/2014,0.496664327
4/18/2014,0.446520327
4/19/2014,0.478597628
4/20/2014,0.451279356
4/21/2014,0.439000679
4/22/2014,0.346273176
4/23/2014,0.350423454
4/24/2014,0.319188678
4/25/2014,0.338179714
4/26/2014,0.390416593
4/27/2014,0.373293795
4/28/2014,0.43039413
4/29/2014,0.478044404
4/30/2014,0.43971124
5/1/2014,0.433243948
5/2/2014,0.488008631
5/3/2014,0.408555212
5/4/2014,0.500356124
5/5/2014,0.358932403
5/6/2014,0.327638836
5/7/2014,0.438024913
5/8/2014,0.469246599
5/9/2014,0.493483335
5/10/2014,0.500688376
5/11/2014,0.466119519
5/12/2014,0.510822526
5/13/2014,0.523948792
5/14/2014,0.530066784
5/15/2014,0.504842261
5/16/2014,0.536784078
5/17/2014,0.552074836
5/18/2014,0.524691776
5/19/2014,0.503516404
5/20/2014,0.480987133
5/21/2014,0.451085234
5/22/2014,0.355941415
5/23/2014,0.352434366
5/24/2014,0.424899951
5/25/2014,0.386584581
5/26/2014,0.414836213
5/27/2014,0.49178977
5/28/2014,0.398909715
5/29/2014,0.476420431
5/30/2014,0.456374761
5/31/2014,0.437795201
6/1/2014,0.534853044
6/2/2014,0.584360736
6/3/2014,0.520750982
6/4/2014,0.472545703
6/5/2014,0.409464793
6/6/2014,0.421017408
6/7/2014,0.413762931
6/8/2014,0.442001304
6/9/2014,0.307208059
6/10/2014,0.3797294
6/11/2014,0.443921867
6/12/2014,0.524247717
6/13/2014,0.444722928
6/14/2014,0.360539973
6/15/2014,0.399590527
6/16/2014,0.439142394
6/17/2014,0.431627288
6/18/2014,0.408987259
6/19/2014,0.303263591
6/20/2014,0.363203214
6/21/2014,0.450659825
6/22/2014,0.343807663
6/23/2014,0.35205962
6/24/2014,0.338655684
6/25/2014,0.422988585
6/26/2014,0.345437824
6/27/2014,0.295070633
6/28/2014,0.218799625
6/29/2014,0.40471778
6/30/2014,0.464350358
7/1/2014,0.502722956
7/2/2014,0.438701974
7/3/2014,0.469496626
7/4/2014,0.377970324
7/5/2014,0.305021252
7/6/2014,0.356563214
7/7/2014,0.227331178
7/8/2014,0.322695015
7/9/2014,0.265153408
7/10/2014,0.358810313
7/11/2014,0.345364597
7/12/2014,0.405259046
7/13/2014,0.34884731
7/14/2014,0.273225209
7/15/2014,0.304546151
7/16/2014,0.38887545
7/17/2014,0.350759061
7/18/2014,0.326060286
7/19/2014,0.273383563
7/20/2014,0.242253226
7/21/2014,0.316784549
7/22/2014,0.287255237
7/23/2014,0.224241575
7/24/2014,0.29624377
7/25/2014,0.260990559
7/26/2014,0.217592556
7/27/2014,0.315486862
7/28/2014,0.361844695
7/29/2014,0.37666956
7/30/2014,0.286524257
7/31/2014,0.290667286
8/1/2014,0.268396881
8/2/2014,0.259646981
8/3/2014,0.275357853
8/4/2014,0.344814689
8/5/2014,0.340969176
8/6/2014,0.199397449
8/7/2014,0.268141817
8/8/2014,0.205255741
8/9/2014,0.214715807
8/10/2014,0.236823358
8/11/2014,0.190338568
8/12/2014,0.272842394
8/13/2014,0.291086872
8/14/2014,0.23549082
8/15/2014,0.290578103
8/16/2014,0.237268431
8/17/2014,0.181107663
8/18/2014,0.203312877
8/19/2014,0.162345116
8/20/2014,0.239676891
8/21/2014,0.172584535
8/22/2014,0.189907183
8/23/2014,0.17247915
8/24/2014,0.179716835
8/25/2014,0.403366852
8/26/2014,0.39031009
8/27/2014,0.304606833
8/28/2014,0.287786337
8/29/2014,0.272232374
8/30/2014,0.317618697
8/31/2014,0.313210103
9/1/2014,0.26025595
9/2/2014,0.231588489
9/3/2014,0.233649484
9/4/2014,0.214126025
9/5/2014,0.178431555
9/6/2014,0.275495038
9/7/2014,0.216351928
9/8/2014,0.22098552
9/9/2014,0.266560478
9/10/2014,0.317520466
9/11/2014,0.182951869
9/12/2014,0.384521512
9/13/2014,0.339605574
9/14/2014,0.244494206
9/15/2014,0.195984968
9/16/2014,0.155028797
9/17/2014,0.256674796
9/18/2014,0.210253572
9/19/2014,0.209876916
9/20/2014,0.304453612
9/21/2014,0.185265248
9/22/2014,0.170674311
9/23/2014,0.244745524
9/24/2014,0.257464303
9/25/2014,0.253430721
9/26/2014,0.268718612
9/27/2014,0.270540642
9/28/2014,0.204972347
9/29/2014,0.15686242
9/30/2014,0.240867046
10/1/2014,0.21258967
10/2/2014,0.197351073
10/3/2014,0.133614851
10/4/2014,0.295750365
10/5/2014,0.305532311
10/6/2014,0.295378697
10/7/2014,0.191353812
10/8/2014,0.206751405
10/9/2014,0.256362225
10/10/2014,0.256765473
10/11/2014,0.214499475
10/12/2014,0.242034134
10/13/2014,0.274085225
10/14/2014,0.240459842
10/15/2014,0.153947464
10/16/2014,0.277399337
10/17/2014,0.233407919
10/18/2014,0.076384428
10/19/2014,0.225634118
10/20/2014,0.190568717
10/21/2014,0.15966531
10/22/2014,0.127119322
10/23/2014,0.292119417
10/24/2014,0.297374401
10/25/2014,0.279588963
10/26/2014,0.221537253
10/27/2014,0.150845658
10/28/2014,0.170989894
10/29/2014,0.11115073
10/30/2014,0.07501094
10/31/2014,0.26728592
11/1/2014,0.329790724
11/2/2014,0.291635884
11/3/2014,0.300758106
11/4/2014,0.224235148
11/5/2014,0.211328015
11/6/2014,0.115247564
11/7/2014,0.146951757
11/8/2014,0.17687236
11/9/2014,0.258496981
11/10/2014,0.240495166
11/11/2014,0.28404751
11/12/2014,0.237591938
11/13/2014,0.144496411
11/14/2014,0.243176528
11/15/2014,0.255314804
11/16/2014,0.180438173
11/17/2014,0.242320232
11/18/2014,0.328099532
11/19/2014,0.352990417
11/20/2014,0.33167586
11/21/2014,0.28891577
11/22/2014,0.311149577
11/23/2014,0.223770274
11/24/2014,0.13763859
11/25/2014,0.24969431
11/26/2014,0.314028037
11/27/2014,0.311011236
11/28/2014,0.345738517
11/29/2014,0.289199154
11/30/2014,0.205841857
12/1/2014,0.235635641
12/2/2014,0.210218588
12/3/2014,0.240037983
12/4/2014,0.262839304
12/5/2014,0.225325204
12/6/2014,0.088514161
12/7/2014,0.260530813
12/8/2014,0.199236913
12/9/2014,0.327311125
12/10/2014,0.281371323
12/11/2014,0.242593138
12/12/2014,0.277808389
12/13/2014,0.273009017
12/14/2014,0.173300957
12/15/2014,0.117033621
12/16/2014,0.110133152
12/17/2014,0.089921115
12/18/2014,0.168617509
12/19/2014,0.144742546
12/20/2014,0.075226443
12/21/2014,0.089648033
12/22/2014,0.148423966
12/23/2014,0.211723126
12/24/2014,0.287283912
12/25/2014,0.299735314
12/26/2014,0.29082386
12/27/2014,0.111298383
12/28/2014,0.039208536
12/29/2014,0.058504895
12/30/2014,0.120773917
12/31/2014,0.303494907
1/1/2015,0.190876284
1/2/2015,0.152917587
1/3/2015,0.263346497
1/4/2015,0.208411872
1/5/2015,0.291261703
1/6/2015,0.196779023
1/7/2015,0.313111571
1/8/2015,0.38481851
1/9/2015,0.269233256
1/10/2015,0.330135854
1/11/2015,0.281104576
1/12/2015,0.226342418
1/13/2015,0.247634821
1/14/2015,0.327196648
1/15/2015,0.306131959
1/16/2015,0.329502459
1/17/2015,0.3071095
1/18/2015,0.26363423
1/19/2015,0.312494105
1/20/2015,0.124075169
1/21/2015,0.155358261
1/22/2015,0.203419971
1/23/2015,0.302127657
1/24/2015,0.399011207
1/25/2015,0.292456005
1/26/2015,0.397780527
1/27/2015,0.379233164
1/28/2015,0.391960379
1/29/2015,0.325090396
1/30/2015,0.167270712
1/31/2015,0.358880061
2/1/2015,0.280991505
2/2/2015,0.342149017
2/3/2015,0.386215967
2/4/2015,0.237991962
2/5/2015,0.386820221
2/6/2015,0.419531911
2/7/2015,0.300070871
2/8/2015,0.21513255
2/9/2015,0.149601796
2/10/2015,0.374483418
2/11/2015,0.327162862
2/12/2015,0.289399004
2/13/2015,0.332372414
2/14/2015,0.334905432
2/15/2015,0.286870903
2/16/2015,0.244747122
2/17/2015,0.342453549
2/18/2015,0.36430038
2/19/2015,0.400266394
2/20/2015,0.381380353
2/21/2015,0.267896184
2/22/2015,0.134890632
2/23/2015,0.093047557
2/24/2015,0.204988953
2/25/2015,0.246287342
2/26/2015,0.333716851
2/27/2015,0.376972559
2/28/2015,0.326972821
3/1/2015,0.21802309
3/2/2015,0.182237292
3/3/2015,0.239943538
3/4/2015,0.289613031
3/5/2015,0.238801348
3/6/2015,0.222233255
3/7/2015,0.369220634
3/8/2015,0.35488583
3/9/2015,0.324356576
3/10/2015,0.321081848
3/11/2015,0.307593097
3/12/2015,0.306263517
3/13/2015,0.381665026
3/14/2015,0.307587788
3/15/2015,0.084616479
3/16/2015,0.307031785
3/17/2015,0.304020773
3/18/2015,0.314697432
3/19/2015,0.276777739
3/20/2015,0.289675392
3/21/2015,0.291743659
3/22/2015,0.277781484
3/23/2015,0.359542336
3/24/2015,0.307391439
3/25/2015,0.291821043
3/26/2015,0.323534257
3/27/2015,0.435557347
3/28/2015,0.434106214
3/29/2015,0.428186037
3/30/2015,0.264538738
3/31/2015,0.236879704
4/1/2015,0.235685573
4/2/2015,0.264345705
4/3/2015,0.230425618
4/4/2015,0.247898718
4/5/2015,0.253347702
4/6/2015,0.301647047
4/7/2015,0.335844198
4/8/2015,0.366221642
4/9/2015,0.372877659
4/10/2015,0.330725829
4/11/2015,0.252900658
4/12/2015,0.342990807
4/13/2015,0.38545862
4/14/2015,0.356741321
4/15/2015,0.286389699
4/16/2015,0.329811207
4/17/2015,0.164784841
4/18/2015,0.306458842
4/19/2015,0.324734103
4/20/2015,0.389064439
4/21/2015,0.190643155
4/22/2015,0.263412291
4/23/2015,0.235237105
4/24/2015,0.36513437
4/25/2015,0.358986387
4/26/2015,0.453940467
4/27/2015,0.364324566
4/28/2015,0.409290281
4/29/2015,0.418669694
4/30/2015,0.437112648
5/1/2015,0.354653207
5/2/2015,0.417644995
5/3/2015,0.421999997
5/4/2015,0.439730466
5/5/2015,0.415616594
5/6/2015,0.347909749
5/7/2015,0.189276832
5/8/2015,0.215588843
5/9/2015,0.178813563
5/10/2015,0.231180393
5/11/2015,0.352030414
5/12/2015,0.334991563
5/13/2015,0.331502841
5/14/2015,0.369666092
5/15/2015,0.450366886
5/16/2015,0.40565409
5/17/2015,0.431140611
5/18/2015,0.418645407
5/19/2015,0.319252938
5/20/2015,0.285433336
5/21/2015,0.313597789
5/22/2015,0.37384921
5/23/2015,0.453793266
5/24/2015,0.476928948
5/25/2015,0.478135253
5/26/2015,0.507120377
5/27/2015,0.497645357
5/28/2015,0.506808517
5/29/2015,0.450791547
5/30/2015,0.406706995
5/31/2015,0.377241778
6/1/2015,0.336783072
6/2/2015,0.330978449
6/3/2015,0.395022614
6/4/2015,0.3746035
6/5/2015,0.387228762
6/6/2015,0.292336521
6/7/2015,0.422493734
6/8/2015,0.419610562
6/9/2015,0.377459708
6/10/2015,0.421194692
6/11/2015,0.486825319
6/12/2015,0.471875803
6/13/2015,0.499945493
6/14/2015,0.489756798
6/15/2015,0.453158248
6/16/2015,0.374420337
6/17/2015,0.372715188
6/18/2015,0.379905162
6/19/2015,0.329653324
6/20/2015,0.349821722
6/21/2015,0.359909182
6/22/2015,0.387844971
6/23/2015,0.439340183
6/24/2015,0.375622641
6/25/2015,0.4000302
6/26/2015,0.313244794
6/27/2015,0.425226569
6/28/2015,0.39805184
6/29/2015,0.454612814
6/30/2015,0.448861897
7/1/2015,0.33950036
7/2/2015,0.334672455
7/3/2015,0.388729767
7/4/2015,0.45160305
7/5/2015,0.50659379
7/6/2015,0.378128002
7/7/2015,0.41617302
7/8/2015,0.465315855
7/9/2015,0.448305815
7/10/2015,0.404782053
7/11/2015,0.350402506
7/12/2015,0.411515081
7/13/2015,0.481310829
7/14/2015,0.514567851
7/15/2015,0.545180427
7/16/2015,0.502280025
7/17/2015,0.492685253
7/18/2015,0.409847977
7/19/2015,0.318576929
7/20/2015,0.373921067
7/21/2015,0.372539552
7/22/2015,0.416350801
7/23/2015,0.44733742
7/24/2015,0.5370986
7/25/2015,0.569348356
7/26/2015,0.583536663
7/27/2015,0.584320213
7/28/2015,0.561627684
7/29/2015,0.539328388
7/30/2015,0.46882363
7/31/2015,0.507592921
8/1/2015,0.511019343
8/2/2015,0.512572704
8/3/2015,0.490140542
8/4/2015,0.284592177
8/5/2015,0.212892701
8/6/2015,0.314119079
8/7/2015,0.427402002
8/8/2015,0.517173973
8/9/2015,0.337814497
8/10/2015,0.335387162
8/11/2015,0.414710549
8/12/2015,0.362164478
8/13/2015,0.427889152
8/14/2015,0.408347374
8/15/2015,0.423993016
8/16/2015,0.466229912
8/17/2015,0.427149023
8/18/2015,0.399024225
8/19/2015,0.353599673
8/20/2015,0.324558199
8/21/2015,0.271464515
8/22/2015,0.257831527
8/23/2015,0.41217201
8/24/2015,0.305070961
8/25/2015,0.312577972
8/26/2015,0.310532401
8/27/2015,0.403479946
8/28/2015,0.411623797
8/29/2015,0.458316654
8/30/2015,0.46333969
8/31/2015,0.38865858
9/1/2015,0.171721746
9/2/2015,0.287852153
9/3/2015,0.297226648
9/4/2015,0.309579408
9/5/2015,0.304088134
9/6/2015,0.270804408
9/7/2015,0.302555196
9/8/2015,0.282218854
9/9/2015,0.223278369
9/10/2015,0.220531243
9/11/2015,0.241667356
9/12/2015,0.357708612
9/13/2015,0.355159533
9/14/2015,0.361486593
9/15/2015,0.38907743
9/16/2015,0.427468563
9/17/2015,0.331585035
9/18/2015,0.103189988
9/19/2015,0.178555159
9/20/2015,0.249397849
9/21/2015,0.278372965
9/22/2015,0.235009781
9/23/2015,0.234739419
9/24/2015,0.198811917
9/25/2015,0.174472053
9/26/2015,0.184240854
9/27/2015,0.198891026
9/28/2015,0.158428115
9/29/2015,0.187594499
9/30/2015,0.291839504
10/1/2015,0.32060791
10/2/2015,0.313946185
10/3/2015,0.361252959
10/4/2015,0.300011947
10/5/2015,0.242089602
10/6/2015,0.204773776
10/7/2015,0.280058348
10/8/2015,0.263393692
10/9/2015,0.143814161
10/10/2015,0.193572471
10/11/2015,0.201859263
10/12/2015,0.277649393
10/13/2015,0.156015383
10/14/2015,0.148437963
10/15/2015,0.324696311
10/16/2015,0.341085655
10/17/2015,0.339839802
10/18/2015,0.38360718
10/19/2015,0.413098085
10/20/2015,0.361245907
10/21/2015,0.339243872
10/22/2015,0.338588287
10/23/2015,0.349460947
10/24/2015,0.320317846
10/25/2015,0.313138116
10/26/2015,0.343752057
10/27/2015,0.316808665
10/28/2015,0.32732918
10/29/2015,0.131548407
10/30/2015,0.284329144
10/31/2015,0.277658812
11/1/2015,0.239365206
11/2/2015,0.229691064
11/3/2015,0.208037528
11/4/2015,0.290839062
11/5/2015,0.356049739
11/6/2015,0.316078946
11/7/2015,0.275274411
11/8/2015,0.29275836
11/9/2015,0.181961668
11/10/2015,0.185752813
11/11/2015,0.314283175
11/12/2015,0.170139915
11/13/2015,0.261189798
11/14/2015,0.41825583
11/15/2015,0.417253683
11/16/2015,0.348054345
11/17/2015,0.366982384
11/18/2015,0.373720317
11/19/2015,0.237441894
11/20/2015,0.340105827
11/21/2015,0.194874527
11/22/2015,0.311900639
11/23/2015,0.417633111
11/24/2015,0.39564468
11/25/2015,0.387335688
11/26/2015,0.381368321
11/27/2015,0.354902413
11/28/2015,0.356481122
11/29/2015,0.357458225
11/30/2015,0.298376987
12/1/2015,0.204046824
12/2/2015,0.132438172
12/3/2015,0.310498858
12/4/2015,0.377111855
12/5/2015,0.369646008
12/6/2015,0.369290998
12/7/2015,0.363404569
12/8/2015,0.367059984
12/9/2015,0.287667236
12/10/2015,0.258136316
12/11/2015,0.308530144
12/12/2015,0.275390314
12/13/2015,0.3170908
12/14/2015,0.218144767
12/15/2015,0.109597881
12/16/2015,0.160967046
12/17/2015,0.263126368
12/18/2015,0.346817593
12/19/2015,0.407419884
12/20/2015,0.359448809
12/21/2015,0.295178735
12/22/2015,0.233309469
12/23/2015,0.280638619
12/24/2015,0.243663493
12/25/2015,0.244708257
12/26/2015,0.297589303
12/27/2015,0.278114794
12/28/2015,0.317202617
12/29/2015,0.253549128
12/30/2015,0.258476253
12/31/2015,0.221972275
1/1/2016,0.104795972
1/2/2016,0.307926351
1/3/2016,0.366085878
1/4/2016,0.357299178
1/5/2016,0.408275634
1/6/2016,0.299155819
1/7/2016,0.248949512
1/8/2016,0.122155295
1/9/2016,0.157667522
1/10/2016,0.323694515
1/11/2016,0.336553345
1/12/2016,0.328257456
1/13/2016,0.346027038
1/14/2016,0.295952074
1/15/2016,0.284028194
1/16/2016,0.138798652
1/17/2016,0.370411592
1/18/2016,0.340774945
1/19/2016,0.363766244
1/20/2016,0.293308955
1/21/2016,0.175882878
1/22/2016,0.296462541
1/23/2016,0.38686424
1/24/2016,0.301353024
1/25/2016,0.176398782
1/26/2016,0.13736927
1/27/2016,0.192435895
1/28/2016,0.185624769
1/29/2016,0.284466976
1/30/2016,0.074627286
1/31/2016,0.100610649
2/1/2016,0.097140167
2/2/2016,0.123623145
2/3/2016,0.170860762
2/4/2016,0.209013667
2/5/2016,0.303144809
2/6/2016,0.238279427
2/7/2016,0.309292075
2/8/2016,0.254191767
2/9/2016,0.285092081
2/10/2016,0.256190828
2/11/2016,0.186438177
2/12/2016,0.077559135
2/13/2016,0.203250172
2/14/2016,0.236588975
2/15/2016,0.220923187
2/16/2016,0.16957643
2/17/2016,0.162214831
2/18/2016,0.253154338
2/19/2016,0.234370703
2/20/2016,0.176294036
2/21/2016,0.135834545
2/22/2016,0.11296737
2/23/2016,0.210265344
2/24/2016,0.283601246
2/25/2016,0.311911952
2/26/2016,0.274977536
2/27/2016,0.275419135
2/28/2016,0.250834079
2/29/2016,0.135215153
3/1/2016,0.079809858
3/2/2016,0.155362053
3/3/2016,0.12854766
3/4/2016,0.240966253
3/5/2016,0.246542118
3/6/2016,0.314711548
3/7/2016,0.265415621
3/8/2016,0.280419531
3/9/2016,0.273705939
3/10/2016,0.2929121
3/11/2016,0.26821397
3/12/2016,0.271117264
3/13/2016,0.25615046
3/14/2016,0.272723272
3/15/2016,0.256973894
3/16/2016,0.205878757
3/17/2016,0.145050731
3/18/2016,0.125891657
3/19/2016,0.240778186
3/20/2016,0.213144894
3/21/2016,0.362090508
3/22/2016,0.340313836
3/23/2016,0.296180725
3/24/2016,0.248572101
3/25/2016,0.234907658
3/26/2016,0.15599689
3/27/2016,0.223647382
3/28/2016,0.248035488
3/29/2016,0.26452338
3/30/2016,0.337652099
3/31/2016,0.2703204
4/1/2016,0.266546345
4/2/2016,0.299154628
4/3/2016,0.342900315
4/4/2016,0.267376014
4/5/2016,0.283063607
4/6/2016,0.357201098
4/7/2016,0.307810479
4/8/2016,0.304602591
4/9/2016,0.346368426
4/10/2016,0.330176125
4/11/2016,0.34035103
4/12/2016,0.208036552
4/13/2016,0.17708989
4/14/2016,0.192781417
4/15/2016,0.245753385
4/16/2016,0.37892882
4/17/2016,0.392943335
4/18/2016,0.373488711
4/19/2016,0.337127556
4/20/2016,0.329218731
4/21/2016,0.374195137
4/22/2016,0.344087972
4/23/2016,0.352893958
4/24/2016,0.330863737
4/25/2016,0.342220858
4/26/2016,0.300723274
4/27/2016,0.29320151
4/28/2016,0.292092591
4/29/2016,0.301607381
4/30/2016,0.336314239
5/1/2016,0.37169609
5/2/2016,0.378286726
5/3/2016,0.285176816
5/4/2016,0.39619846
5/5/2016,0.445554995
5/6/2016,0.406560418
5/7/2016,0.362685083
5/8/2016,0.253056729
5/9/2016,0.319523437
5/10/2016,0.35722123
5/11/2016,0.269272653
5/12/2016,0.259967308
5/13/2016,0.198907697
5/14/2016,0.281985578
5/15/2016,0.341887187
5/16/2016,0.334793773
5/17/2016,0.3826777
5/18/2016,0.339016344
5/19/2016,0.373583531
5/20/2016,0.278828478
5/21/2016,0.319135655
5/22/2016,0.372338805
5/23/2016,0.274278199
5/24/2016,0.286609961
5/25/2016,0.379900719
5/26/2016,0.367915111
5/27/2016,0.355805382
5/28/2016,0.202048114
5/29/2016,0.237595981
5/30/2016,0.181433789
5/31/2016,0.16871081
6/1/2016,0.21588837
6/2/2016,0.278889702
6/3/2016,0.278048446
6/4/2016,0.310255723
6/5/2016,0.324268164
6/6/2016,0.418979579
6/7/2016,0.420608683
6/8/2016,0.344061581
6/9/2016,0.262441845
6/10/2016,0.236693616
6/11/2016,0.195551982
6/12/2016,0.216058499
6/13/2016,0.151238672
6/14/2016,0.219029529
6/15/2016,0.253861
6/16/2016,0.318883787
6/17/2016,0.3629989
6/18/2016,0.288967293
6/19/2016,0.340944572
6/20/2016,0.355699013
6/21/2016,0.335163904
6/22/2016,0.243087628
6/23/2016,0.212048912
6/24/2016,0.206693308
6/25/2016,0.200767454
6/26/2016,0.200773035
6/27/2016,0.218359214
6/28/2016,0.17799698
6/29/2016,0.216321919
6/30/2016,0.191344713
7/1/2016,0.224189312
7/2/2016,0.209803816
7/3/2016,0.249234443
7/4/2016,0.196588691
7/5/2016,0.205943958
7/6/2016,0.273450568
7/7/2016,0.275648499
7/8/2016,0.193623064
7/9/2016,0.162854391
7/10/2016,0.289170983
7/11/2016,0.276697715
7/12/2016,0.256766783
7/13/2016,0.168274662
7/14/2016,0.249976136
7/15/2016,0.245350319
7/16/2016,0.285723679
7/17/2016,0.340905562
7/18/2016,0.352614169
7/19/2016,0.345942896
7/20/2016,0.304824203
7/21/2016,0.23830648
7/22/2016,0.193653465
7/23/2016,0.187647739
7/24/2016,0.172610281
7/25/2016,0.158854094
7/26/2016,0.236893215
7/27/2016,0.254282424
7/28/2016,0.195400588
7/29/2016,0.178397038
7/30/2016,0.141990525
7/31/2016,0.180952788
8/1/2016,0.311594898
8/2/2016,0.28309862
8/3/2016,0.29950769
8/4/2016,0.259042082
8/5/2016,0.248040968
8/6/2016,0.302272829
8/7/2016,0.341395017
8/8/2016,0.333496251
8/9/2016,0.28683094
8/10/2016,0.240547172
8/11/2016,0.180895971
8/12/2016,0.295099622
8/13/2016,0.278981479
8/14/2016,0.321072723
8/15/2016,0.318739745
8/16/2016,0.324178542
8/17/2016,0.298466104
8/18/2016,0.263638379
8/19/2016,0.16130371
8/20/2016,0.088753895
8/21/2016,0.156150717
8/22/2016,0.171819763
8/23/2016,0.25521818
8/24/2016,0.348656896
8/25/2016,0.361464517
8/26/2016,0.324380988
8/27/2016,0.320991855
8/28/2016,0.363231935
8/29/2016,0.311713661
8/30/2016,0.337529931
8/31/2016,0.348507712
9/1/2016,0.358226948
9/2/2016,0.345885135
9/3/2016,0.126974166
9/4/2016,0.215563137
9/5/2016,0.239603442
9/6/2016,0.315851259
9/7/2016,0.307119623
9/8/2016,0.298399336
9/9/2016,0.298472842
9/10/2016,0.247516549
9/11/2016,0.228570738
9/12/2016,0.282415279
9/13/2016,0.274834261
9/14/2016,0.236578179
9/15/2016,0.06770106
9/16/2016,0.155923468
9/17/2016,0.158035795
9/18/2016,0.146188271
9/19/2016,0.152651747
9/20/2016,0.089232671
9/21/2016,0.101249234
9/22/2016,0.114585163
9/23/2016,0.077234172
9/24/2016,0.113204513
9/25/2016,0.212868771
9/26/2016,0.109073975
9/27/2016,0.165553855
9/28/2016,0.157011944
9/29/2016,0.187378567
9/30/2016,0.135164629
10/1/2016,0.15877227
10/2/2016,0.242577963
10/3/2016,0.25617272
10/4/2016,0.225695753
10/5/2016,0.268210468
10/6/2016,0.339081025
10/7/2016,0.34060785
10/8/2016,0.248986521
10/9/2016,0.285197142
10/10/2016,0.295061016
10/11/2016,0.28979599
10/12/2016,0.28157806
10/13/2016,0.277225466
10/14/2016,0.257450347
10/15/2016,0.268273507
10/16/2016,0.277267076
10/17/2016,0.268796431
10/18/2016,0.273393284
10/19/2016,0.276052462
10/20/2016,0.288970327
10/21/2016,0.269062131
10/22/2016,0.296429316
10/23/2016,0.2970132
10/24/2016,0.289838015
10/25/2016,0.285130447
10/26/2016,0.292511486
10/27/2016,0.302414294
10/28/2016,0.307655546
10/29/2016,0.314835686
10/30/2016,0.273214695
10/31/2016,0.293000431
