,date,Data_L001,Data_L004,Data_L005,Data_L006,Data_L007,Data_L008,Data_LZ40,Mean_OP,OP_N,OP_S
3473,2017-07-05,0.0424999999999999,0.0695,0.01975,0.0714285714285714,0.0845714285714285,0.05675,0.0695,59.1428571428571,39.666666666666636,70.35
3474,2017-07-06,0.0412,0.0694,0.0164,0.0708571428571428,0.0854761904761904,0.0566,0.0688,58.3904761904761,38.06666666666666,70.22666666666663
3475,2017-07-07,0.0399,0.0693,0.01305,0.0702857142857142,0.0863809523809523,0.05645,0.0681,57.6380952380952,36.46666666666667,70.1033333333333
3476,2017-07-08,0.0385999999999999,0.0692,0.0097,0.0697142857142857,0.0872857142857142,0.0563,0.0674,56.8857142857142,34.86666666666664,69.97999999999999
3477,2017-07-09,0.0373,0.0691,0.00635,0.0691428571428571,0.0881904761904761,0.05615,0.0667,56.1333333333333,33.266666666666666,69.85666666666664
3478,2017-07-10,0.036,0.069,0.003,0.0685714285714285,0.089095238095238,0.056,0.066,55.3809523809523,31.666666666666668,69.7333333333333
3479,2017-07-11,0.0350285714285714,0.0678,0.0032,0.068,0.09,0.0556,0.0653142857142857,54.9918367346938,31.276190476190465,69.34285714285714
3480,2017-07-12,0.0340571428571428,0.0666,0.0034,0.0676111111111111,0.0886111111111111,0.0552,0.0646285714285714,54.301133786848,30.885714285714265,68.5301587301587
3481,2017-07-13,0.0330857142857142,0.0654,0.0036,0.0672222222222222,0.0872222222222222,0.0548,0.0639428571428571,53.6104308390022,30.495238095238065,67.71746031746032
3482,2017-07-14,0.0321142857142857,0.0642,0.0038,0.0668333333333333,0.0858333333333333,0.0544,0.0632571428571428,52.9197278911564,30.104761904761897,66.90476190476188
3483,2017-07-15,0.0311428571428571,0.063,0.004,0.0664444444444444,0.0844444444444444,0.054,0.0625714285714285,52.229024943310606,29.714285714285705,66.09206349206346
3484,2017-07-16,0.0301714285714285,0.0618,0.0042,0.0660555555555555,0.0830555555555555,0.0536,0.0618857142857142,51.5383219954648,29.3238095238095,65.27936507936504
3485,2017-07-17,0.0291999999999999,0.0606,0.0044,0.0656666666666666,0.0816666666666666,0.0532,0.0612,50.847619047619006,28.9333333333333,64.46666666666664
3486,2017-07-18,0.0282285714285714,0.0594,0.0046,0.0652777777777777,0.0802777777777777,0.0528,0.0605142857142857,50.1569160997732,28.542857142857134,63.653968253968216
3487,2017-07-19,0.0272571428571428,0.0582,0.0048,0.0648888888888889,0.0788888888888888,0.0524,0.0598285714285714,49.466213151927406,28.15238095238093,62.84126984126982
3488,2017-07-20,0.0262857142857142,0.057,0.005,0.0645,0.0775,0.052,0.0591428571428571,48.7755102040816,27.761904761904734,62.02857142857142
3489,2017-07-21,0.0253142857142857,0.0558,0.0052,0.0641111111111111,0.0761111111111111,0.0516,0.0584571428571428,48.0848072562358,27.371428571428563,61.215873015873
3490,2017-07-22,0.0243428571428571,0.0546,0.0054,0.0637222222222222,0.0747222222222222,0.0512,0.0577714285714285,47.39410430839,26.980952380952367,60.403174603174584
3491,2017-07-23,0.0233714285714285,0.0534,0.0056,0.0633333333333333,0.0733333333333333,0.0508,0.0570857142857142,46.7034013605441,26.590476190476164,59.59047619047616
3492,2017-07-24,0.0223999999999999,0.0521999999999999,0.0058,0.0629444444444444,0.0719444444444444,0.0504,0.0564,46.0126984126983,26.199999999999964,58.77777777777774
3493,2017-07-25,0.0214285714285714,0.051,0.006,0.0625555555555555,0.0705555555555555,0.05,0.0557142857142857,45.3219954648525,25.8095238095238,57.96507936507935
3494,2017-07-26,0.0204571428571428,0.0498,0.0062,0.0621666666666666,0.0691666666666666,0.0496,0.0550285714285714,44.6312925170067,25.4190476190476,57.152380952380916
3495,2017-07-27,0.0194857142857142,0.0486,0.0064,0.0617777777777777,0.0677777777777777,0.0492,0.0543428571428571,43.9405895691609,25.0285714285714,56.3396825396825
3496,2017-07-28,0.0185142857142857,0.0474,0.0066,0.0613888888888888,0.0663888888888888,0.0488,0.0536571428571428,43.2498866213151,24.638095238095236,55.526984126984075
3497,2017-07-29,0.0175428571428571,0.0462,0.0068,0.061,0.065,0.0484,0.0529714285714285,42.5591836734693,24.247619047619033,54.714285714285694
3498,2017-07-30,0.0165714285714285,0.045,0.007,0.0606111111111111,0.0636111111111111,0.048,0.0522857142857142,41.8684807256235,23.857142857142836,53.901587301587284
3499,2017-07-31,0.0156,0.0438,0.0072,0.0602222222222222,0.0622222222222222,0.0476,0.0516,41.1777777777777,23.46666666666667,53.088888888888874
3500,2017-08-01,0.0146285714285714,0.0426,0.0074,0.0598333333333333,0.0608333333333333,0.0472,0.0509142857142857,40.4870748299319,23.07619047619047,52.27619047619046
3501,2017-08-02,0.0136571428571428,0.0414,0.0076,0.0594444444444444,0.0594444444444444,0.0468,0.0502285714285714,39.796371882086106,22.68571428571427,51.46349206349205
3502,2017-08-03,0.0126857142857142,0.0402,0.0078,0.0590555555555555,0.0580555555555555,0.0464,0.0495428571428571,39.1056689342403,22.295238095238062,50.650793650793624
3503,2017-08-04,0.0117142857142857,0.0389999999999999,0.008,0.0586666666666666,0.0566666666666666,0.046,0.0488571428571428,38.414965986394506,21.904761904761898,49.83809523809517
3504,2017-08-05,0.0107428571428571,0.0378,0.0082,0.0582777777777777,0.0552777777777777,0.0456,0.0481714285714285,37.7242630385487,21.5142857142857,49.02539682539678
3505,2017-08-06,0.0097714285714285,0.0365999999999999,0.0084,0.0578888888888888,0.0538888888888888,0.0452,0.0474857142857142,37.0335600907028,21.1238095238095,48.21269841269834
3506,2017-08-07,0.0087999999999999,0.0353999999999999,0.0086,0.0575,0.0525,0.0448,0.0468,36.3428571428571,20.733333333333302,47.399999999999984
3507,2017-08-08,0.0078285714285714,0.0341999999999999,0.0088,0.0571111111111111,0.0511111111111111,0.0444,0.0461142857142857,35.6521541950113,20.342857142857135,46.58730158730155
3508,2017-08-09,0.0068571428571428,0.0329999999999999,0.009,0.0567222222222222,0.0497222222222222,0.044,0.0454285714285714,34.9614512471655,19.952380952380935,45.77460317460314
3509,2017-08-10,0.0058857142857142,0.0317999999999999,0.0092,0.0563333333333333,0.0483333333333333,0.0436,0.0447428571428571,34.2707482993196,19.561904761904735,44.96190476190473
3510,2017-08-11,0.0049142857142857,0.0305999999999999,0.0094,0.0559444444444444,0.0469444444444444,0.0432,0.0440571428571428,33.5800453514738,19.171428571428564,44.14920634920631
3511,2017-08-12,0.0039428571428571,0.0293999999999999,0.0096,0.0555555555555555,0.0455555555555555,0.0428,0.0433714285714285,32.889342403628,18.780952380952368,43.33650793650788
3512,2017-08-13,0.0029714285714285,0.0281999999999999,0.0098,0.0551666666666666,0.0441666666666666,0.0424,0.0426857142857142,32.1986394557822,18.390476190476164,42.52380952380946
3513,2017-08-14,0.002,0.027,0.01,0.0547777777777777,0.0427777777777777,0.042,0.042,31.507936507936403,18.000000000000004,41.71111111111108
3514,2017-08-15,0.0051142857142857,0.0268285714285714,0.0130285714285714,0.0543888888888888,0.0413888888888888,0.0413714285714285,0.0416857142857142,31.9723356009069,19.8380952380952,41.132698412698346
3515,2017-08-16,0.0082285714285714,0.0266571428571428,0.0160571428571428,0.054,0.04,0.0407428571428571,0.0413714285714285,32.4367346938775,21.67619047619043,40.55428571428568
3516,2017-08-17,0.0113428571428571,0.0264857142857142,0.0190857142857142,0.054037037037037,0.0404705882352941,0.0401142857142857,0.0410571428571428,33.227619936863505,23.514285714285666,40.43295362589476
3517,2017-08-18,0.0144571428571428,0.0263142857142857,0.0221142857142857,0.054074074074074,0.0409411764705882,0.0394857142857142,0.0407428571428571,34.0185051798496,25.352380952380905,40.31162153750385
3518,2017-08-19,0.0175714285714285,0.0261428571428571,0.0251428571428571,0.0541111111111111,0.0414117647058823,0.0388571428571428,0.0404285714285714,34.8093904228357,27.19047619047613,40.190289449112946
3519,2017-08-20,0.0206857142857142,0.0259714285714285,0.0281714285714285,0.0541481481481481,0.0418823529411764,0.0382285714285714,0.0401142857142857,35.6002756658218,29.028571428571365,40.068957360722024
3520,2017-08-21,0.0238,0.0258,0.0312,0.0541851851851851,0.0423529411764705,0.0376,0.0398,36.391160908807905,30.866666666666667,39.94762527233112
3521,2017-08-22,0.0269142857142857,0.0256285714285714,0.0342285714285714,0.0542222222222222,0.0428235294117647,0.0369714285714285,0.0394857142857142,37.182046151794,32.70476190476187,39.8262931839402
3522,2017-08-23,0.0300285714285714,0.0254571428571428,0.0372571428571428,0.0542592592592592,0.0432941176470588,0.0363428571428571,0.0391714285714285,37.972931394780005,34.542857142857095,39.70496109554928
3523,2017-08-24,0.0331428571428571,0.0252857142857142,0.0402857142857142,0.0542962962962962,0.0437647058823529,0.0357142857142857,0.0388571428571428,38.763816637766105,36.38095238095233,39.58362900715836
3524,2017-08-25,0.0362571428571428,0.0251142857142857,0.0433142857142857,0.0543333333333333,0.044235294117647,0.0350857142857142,0.0385428571428571,39.5547018807522,38.21904761904757,39.46229691876746
3525,2017-08-26,0.0393714285714285,0.0249428571428571,0.0463428571428571,0.0543703703703703,0.0447058823529411,0.0344571428571428,0.0382285714285714,40.3455871237383,40.0571428571428,39.340964830376535
3526,2017-08-27,0.0424857142857142,0.0247714285714285,0.0493714285714285,0.0544074074074074,0.0451764705882353,0.0338285714285714,0.0379142857142857,41.1364723667244,41.895238095238035,39.219632741985656
3527,2017-08-28,0.0456,0.0246,0.0524,0.0544444444444444,0.0456470588235294,0.0332,0.0376,41.927357609710505,43.73333333333334,39.098300653594755
3528,2017-08-29,0.0487142857142857,0.0244285714285714,0.0554285714285714,0.0544814814814814,0.0461176470588235,0.0325714285714285,0.0372857142857142,42.7182428526965,45.57142857142854,38.9769685652038
3529,2017-08-30,0.0518285714285714,0.0242571428571428,0.0584571428571428,0.0545185185185185,0.0465882352941176,0.0319428571428571,0.0369714285714285,43.5091280956826,47.40952380952376,38.855636476812904
3530,2017-08-31,0.0549428571428571,0.0240857142857142,0.0614857142857142,0.0545555555555555,0.0470588235294117,0.0313142857142857,0.0366571428571428,44.300013338668705,49.247619047619004,38.73430438842199
3531,2017-09-01,0.0580571428571428,0.0239142857142857,0.0645142857142857,0.0545925925925925,0.0475294117647058,0.0306857142857142,0.0363428571428571,45.0908985816548,51.08571428571423,38.61297230003106
3532,2017-09-02,0.0611714285714285,0.0237428571428571,0.0675428571428571,0.0546296296296296,0.048,0.0300571428571428,0.0360285714285714,45.8817838246409,52.923809523809474,38.49164021164019
3533,2017-09-03,0.0642857142857143,0.0235714285714285,0.0705714285714285,0.0546666666666666,0.0484705882352941,0.0294285714285714,0.0357142857142857,46.672669067627,54.76190476190473,38.370308123249266
3534,2017-09-04,0.0674,0.0234,0.0736,0.0547037037037037,0.0489411764705882,0.0288,0.0354,47.463554310613105,56.6,38.24897603485839
3535,2017-09-05,0.0705142857142857,0.0232285714285714,0.0766285714285714,0.0547407407407407,0.0494117647058823,0.0281714285714285,0.0350857142857142,48.2544395535991,58.4380952380952,38.12764394646742
3536,2017-09-06,0.0736285714285714,0.0230571428571428,0.0796571428571428,0.0547777777777777,0.0498823529411764,0.0275428571428571,0.0347714285714285,49.0453247965852,60.27619047619043,38.0063118580765
3537,2017-09-07,0.0767428571428571,0.0228857142857142,0.0826857142857142,0.0548148148148148,0.0503529411764705,0.0269142857142857,0.0344571428571428,49.836210039571306,62.11428571428567,37.8849797696856
3538,2017-09-08,0.0798571428571428,0.0227142857142857,0.0857142857142857,0.0548518518518518,0.0508235294117647,0.0262857142857142,0.0341428571428571,50.6270952825574,63.952380952380885,37.7636476812947
3539,2017-09-09,0.0829714285714285,0.0225428571428571,0.0887428571428571,0.0548888888888888,0.0512941176470588,0.0256571428571428,0.0338285714285714,51.4179805255435,65.79047619047614,37.64231559290378
3540,2017-09-10,0.0860857142857143,0.0223714285714285,0.0917714285714285,0.0549259259259259,0.0517647058823529,0.0250285714285714,0.0335142857142857,52.2088657685296,67.6285714285714,37.52098350451288
3541,2017-09-11,0.0892,0.0222,0.0948,0.0549629629629629,0.052235294117647,0.0244,0.0332,52.9997510115156,69.46666666666667,37.39965141612198
3542,2017-09-12,0.0923142857142857,0.0220285714285714,0.0978285714285714,0.055,0.0527058823529411,0.0237714285714285,0.0328857142857142,53.7906362545017,71.30476190476188,37.27831932773103
3543,2017-09-13,0.0954285714285714,0.0218571428571428,0.1008571428571428,0.055037037037037,0.0531764705882353,0.0231428571428571,0.0325714285714285,54.5815214974878,73.14285714285711,37.15698723934015
3544,2017-09-14,0.0985428571428571,0.0216857142857142,0.1038857142857142,0.055074074074074,0.0536470588235294,0.0225142857142857,0.0322571428571428,55.372406740473906,74.98095238095233,37.03565515094922
3545,2017-09-15,0.1016571428571428,0.0215142857142857,0.1069142857142857,0.0551111111111111,0.0541176470588235,0.0218857142857142,0.0319428571428571,56.16329198346,76.81904761904757,36.91432306255832
3546,2017-09-16,0.1047714285714285,0.0213428571428571,0.1099428571428571,0.0551481481481481,0.0545882352941176,0.0212571428571428,0.0316285714285714,56.954177226446,78.6571428571428,36.792990974167395
3547,2017-09-17,0.1078857142857143,0.0211714285714285,0.1129714285714285,0.0551851851851851,0.0550588235294117,0.0206285714285714,0.0313142857142857,57.7450624694321,80.49523809523807,36.671658885776466
3548,2017-09-18,0.111,0.021,0.116,0.0552222222222222,0.0555294117647058,0.02,0.031,58.5359477124182,82.33333333333333,36.5503267973856
3549,2017-09-19,0.1089545454545454,0.0223636363636363,0.114,0.0552592592592592,0.056,0.0222727272727272,0.0313636363636363,58.601972101972,81.7424242424242,37.451851851851806
3550,2017-09-20,0.1069090909090909,0.0237272727272727,0.112,0.0552962962962962,0.0567,0.0245454545454545,0.0317272727272727,58.700769600769505,81.15151515151513,38.399259259259225
3551,2017-09-21,0.1048636363636363,0.025090909090909,0.11,0.0553333333333333,0.0574,0.0268181818181818,0.032090909090909,58.799567099567,80.56060606060603,39.34666666666662
3552,2017-09-22,0.1028181818181818,0.0264545454545454,0.108,0.0553703703703703,0.0581,0.029090909090909,0.0324545454545454,58.8983645983645,79.96969696969693,40.294074074074025
3553,2017-09-23,0.1007727272727272,0.0278181818181818,0.106,0.0554074074074074,0.0588,0.0313636363636363,0.0328181818181818,58.997162097162,79.37878787878783,41.24148148148146
3554,2017-09-24,0.0987272727272727,0.0291818181818181,0.104,0.0554444444444444,0.0595,0.0336363636363636,0.0331818181818181,59.0959595959595,78.78787878787877,42.18888888888884
3555,2017-09-25,0.0966818181818181,0.0305454545454545,0.102,0.0554814814814814,0.0602,0.0359090909090909,0.0335454545454545,59.194757094757,78.19696969696967,43.136296296296265
3556,2017-09-26,0.0946363636363636,0.0319090909090909,0.1,0.0555185185185185,0.0609,0.0381818181818181,0.0339090909090909,59.293554593554504,77.60606060606057,44.083703703703684
3557,2017-09-27,0.0925909090909091,0.0332727272727272,0.098,0.0555555555555555,0.0616,0.0404545454545454,0.0342727272727272,59.392352092352006,77.0151515151515,45.031111111111066
3558,2017-09-28,0.0905454545454545,0.0346363636363636,0.096,0.0555925925925925,0.0623,0.0427272727272727,0.0346363636363636,59.4911495911495,76.42424242424241,45.978518518518484
3559,2017-09-29,0.0885,0.036,0.094,0.0556296296296296,0.063,0.045,0.035,59.589947089946996,75.83333333333333,46.92592592592592
3560,2017-09-30,0.0864545454545454,0.0373636363636363,0.092,0.0556666666666666,0.0637,0.0472727272727272,0.0353636363636363,59.6887445887445,75.2424242424242,47.873333333333285
3561,2017-10-01,0.0844090909090909,0.0387272727272727,0.09,0.0557037037037037,0.0644,0.0495454545454545,0.0357272727272727,59.787542087542,74.65151515151514,48.82074074074071
3562,2017-10-02,0.0823636363636363,0.040090909090909,0.088,0.0557407407407407,0.0651,0.0518181818181818,0.036090909090909,59.8863395863395,74.06060606060603,49.7681481481481
3563,2017-10-03,0.0803181818181818,0.0414545454545454,0.086,0.0557777777777777,0.0658,0.054090909090909,0.0364545454545454,59.985137085137005,73.46969696969694,50.71555555555549
3564,2017-10-04,0.0782727272727272,0.0428181818181818,0.0839999999999999,0.0558148148148148,0.0665,0.0563636363636363,0.0368181818181818,60.0839345839345,72.8787878787878,51.66296296296294
3565,2017-10-05,0.0762272727272727,0.0441818181818181,0.0819999999999999,0.0558518518518518,0.0672,0.0586363636363636,0.0371818181818181,60.182732082731995,72.28787878787874,52.61037037037032
3566,2017-10-06,0.0741818181818181,0.0455454545454545,0.0799999999999999,0.0558888888888888,0.0679,0.0609090909090909,0.0375454545454545,60.2815295815295,71.69696969696963,53.55777777777774
3567,2017-10-07,0.0721363636363636,0.0469090909090909,0.078,0.0559259259259259,0.0686,0.0631818181818181,0.0379090909090909,60.380327080327,71.10606060606057,54.505185185185155
3568,2017-10-08,0.070090909090909,0.0482727272727272,0.076,0.0559629629629629,0.0693,0.0654545454545454,0.0382727272727272,60.4791245791245,70.51515151515146,55.45259259259254
3569,2017-10-09,0.0680454545454545,0.0496363636363636,0.074,0.056,0.07,0.0677272727272727,0.0386363636363636,60.577922077922004,69.92424242424241,56.39999999999997
3570,2017-10-10,0.066,0.051,0.072,0.0564,0.07,0.07,0.039,60.6285714285714,69.33333333333334,57.28
3571,2017-10-11,0.0659285714285714,0.0514285714285714,0.0732857142857142,0.0568,0.07,0.06975,0.0400357142857142,61.0326530612244,69.65476190476187,57.602857142857125
3572,2017-10-12,0.0658571428571428,0.0518571428571428,0.0745714285714285,0.0572,0.07,0.0695,0.0410714285714285,61.4367346938775,69.97619047619042,57.925714285714264
3573,2017-10-13,0.0657857142857143,0.0522857142857142,0.0758571428571428,0.0576,0.07,0.06925,0.0421071428571428,61.84081632653049,70.29761904761904,58.24857142857141
3574,2017-10-14,0.0657142857142857,0.0527142857142857,0.0771428571428571,0.058,0.07,0.069,0.0431428571428571,62.244897959183604,70.61904761904759,58.57142857142857
3575,2017-10-15,0.0656428571428571,0.0531428571428571,0.0784285714285714,0.0584,0.07,0.06875,0.0441785714285714,62.6489795918367,70.94047619047618,58.8942857142857
3576,2017-10-16,0.0655714285714285,0.0535714285714285,0.0797142857142857,0.0588,0.07,0.0685,0.0452142857142857,63.053061224489696,71.26190476190473,59.217142857142846
3577,2017-10-17,0.0655,0.054,0.0809999999999999,0.0592,0.07,0.06825,0.04625,63.4571428571428,71.5833333333333,59.54
3578,2017-10-18,0.0654285714285714,0.0544285714285714,0.0822857142857142,0.0596,0.07,0.068,0.0472857142857142,63.861224489795795,71.90476190476187,59.86285714285712
3579,2017-10-19,0.0653571428571428,0.0548571428571428,0.0835714285714285,0.06,0.07,0.06775,0.0483214285714285,64.2653061224489,72.22619047619042,60.18571428571427
3580,2017-10-20,0.0652857142857143,0.0552857142857142,0.0848571428571428,0.0604,0.07,0.0675,0.0493571428571428,64.66938775510201,72.54761904761902,60.508571428571415
3581,2017-10-21,0.0652142857142857,0.0557142857142857,0.0861428571428571,0.0608,0.07,0.06725,0.0503928571428571,65.073469387755,72.86904761904759,60.83142857142856
3582,2017-10-22,0.0651428571428571,0.0561428571428571,0.0874285714285714,0.0612,0.07,0.067,0.0514285714285714,65.4775510204081,73.19047619047616,61.1542857142857
3583,2017-10-23,0.0650714285714285,0.0565714285714285,0.0887142857142857,0.0616,0.07,0.06675,0.0524642857142857,65.8816326530612,73.51190476190473,61.477142857142844
3584,2017-10-24,0.065,0.0569999999999999,0.09,0.062,0.07,0.0665,0.0535,66.28571428571419,73.83333333333333,61.79999999999998
3585,2017-10-25,0.0649285714285714,0.0574285714285714,0.0912857142857142,0.0624,0.07,0.06625,0.0545357142857142,66.6897959183673,74.15476190476187,62.122857142857114
3586,2017-10-26,0.0648571428571428,0.0578571428571428,0.0925714285714285,0.0628,0.07,0.066,0.0555714285714285,67.0938775510203,74.47619047619044,62.44571428571426
3587,2017-10-27,0.0647857142857143,0.0582857142857142,0.0938571428571428,0.0632,0.07,0.06575,0.0566071428571428,67.4979591836734,74.79761904761902,62.76857142857141
3588,2017-10-28,0.0647142857142857,0.0587142857142857,0.0951428571428571,0.0636,0.07,0.0655,0.0576428571428571,67.9020408163265,75.1190476190476,63.091428571428565
3589,2017-10-29,0.0646428571428571,0.0591428571428571,0.0964285714285714,0.064,0.07,0.06525,0.0586785714285714,68.30612244897951,75.44047619047618,63.414285714285704
3590,2017-10-30,0.0645714285714285,0.0595714285714285,0.0977142857142857,0.0644,0.07,0.065,0.0597142857142857,68.7102040816326,75.76190476190474,63.73714285714286
3591,2017-10-31,0.0645,0.06,0.099,0.0648,0.07,0.06475,0.06075,69.1142857142857,76.08333333333334,64.06
3592,2017-11-01,0.0644285714285714,0.0604285714285714,0.1002857142857142,0.0652,0.07,0.0645,0.0617857142857142,69.5183673469387,76.40476190476187,64.38285714285712
3593,2017-11-02,0.0643571428571428,0.0608571428571428,0.1015714285714285,0.0656,0.07,0.06425,0.0628214285714285,69.92244897959179,76.72619047619044,64.70571428571425
3594,2017-11-03,0.0642857142857143,0.0612857142857142,0.1028571428571428,0.066,0.07,0.064,0.0638571428571428,70.3265306122448,77.04761904761904,65.02857142857141
3595,2017-11-04,0.0642142857142857,0.0617142857142857,0.1041428571428571,0.0664,0.07,0.06375,0.0648928571428571,70.73061224489791,77.3690476190476,65.35142857142856
3596,2017-11-05,0.0641428571428571,0.0621428571428571,0.1054285714285714,0.0668,0.07,0.0635,0.0659285714285714,71.134693877551,77.69047619047616,65.6742857142857
3597,2017-11-06,0.0640714285714285,0.0625714285714285,0.1067142857142857,0.0672,0.07,0.06325,0.0669642857142857,71.538775510204,78.01190476190474,65.99714285714283
3598,2017-11-07,0.064,0.063,0.108,0.0676,0.07,0.063,0.068,71.9428571428571,78.33333333333333,66.32000000000001
3599,2017-11-08,0.0643571428571428,0.06325,0.1071428571428571,0.068,0.07,0.0633214285714285,0.0682857142857143,72.05102040816321,78.27380952380945,66.57142857142856
3600,2017-11-09,0.0647142857142857,0.0635,0.1062857142857142,0.06875,0.0710714285714285,0.0636428571428571,0.0685714285714285,72.3622448979591,78.21428571428567,67.10714285714282
3601,2017-11-10,0.0650714285714285,0.06375,0.1054285714285714,0.0695,0.0721428571428571,0.0639642857142857,0.0688571428571428,72.673469387755,78.15476190476187,67.64285714285711
3602,2017-11-11,0.0654285714285714,0.064,0.1045714285714285,0.07025,0.0732142857142857,0.0642857142857142,0.0691428571428571,72.9846938775509,78.09523809523803,68.1785714285714
3603,2017-11-12,0.0657857142857142,0.06425,0.1037142857142857,0.071,0.0742857142857142,0.0646071428571428,0.0694285714285714,73.2959183673469,78.03571428571422,68.71428571428567
3604,2017-11-13,0.0661428571428571,0.0645,0.1028571428571428,0.07175,0.0753571428571428,0.0649285714285714,0.0697142857142857,73.6071428571428,77.97619047619044,69.24999999999996
3605,2017-11-14,0.0665,0.06475,0.102,0.0725,0.0764285714285714,0.06525,0.07,73.9183673469387,77.91666666666666,69.78571428571428
3606,2017-11-15,0.0668571428571428,0.065,0.1011428571428571,0.07325,0.0775,0.0655714285714285,0.0702857142857142,74.2295918367346,77.8571428571428,70.32142857142854
3607,2017-11-16,0.0672142857142857,0.06525,0.1002857142857142,0.074,0.0785714285714285,0.0658928571428571,0.0705714285714285,74.5408163265305,77.79761904761901,70.85714285714282
3608,2017-11-17,0.0675714285714285,0.0655,0.0994285714285714,0.07475,0.0796428571428571,0.0662142857142857,0.0708571428571428,74.85204081632651,77.7380952380952,71.39285714285712
3609,2017-11-18,0.0679285714285714,0.06575,0.0985714285714285,0.0755,0.0807142857142857,0.0665357142857142,0.0711428571428571,75.1632653061224,77.67857142857136,71.9285714285714
3610,2017-11-19,0.0682857142857142,0.066,0.0977142857142857,0.07625,0.0817857142857143,0.0668571428571428,0.0714285714285714,75.4744897959183,77.61904761904758,72.4642857142857
3611,2017-11-20,0.0686428571428571,0.06625,0.0968571428571428,0.077,0.0828571428571428,0.0671785714285714,0.0717142857142857,75.7857142857142,77.55952380952375,72.99999999999999
3612,2017-11-21,0.069,0.0665,0.096,0.07775,0.0839285714285714,0.0675,0.072,76.0969387755102,77.5,73.53571428571429
3613,2017-11-22,0.0693571428571428,0.06675,0.0951428571428571,0.0785,0.085,0.0678214285714285,0.0722857142857142,76.408163265306,77.44047619047613,74.07142857142854
3614,2017-11-23,0.0697142857142857,0.067,0.0942857142857142,0.07925,0.0860714285714285,0.0681428571428571,0.0725714285714285,76.71938775510199,77.38095238095232,74.60714285714282
3615,2017-11-24,0.0700714285714285,0.06725,0.0934285714285714,0.08,0.0871428571428571,0.0684642857142857,0.0728571428571428,77.03061224489791,77.32142857142854,75.14285714285712
3616,2017-11-25,0.0704285714285714,0.0675,0.0925714285714285,0.08075,0.0882142857142857,0.0687857142857142,0.0731428571428571,77.3418367346938,77.2619047619047,75.6785714285714
3617,2017-11-26,0.0707857142857142,0.06775,0.0917142857142857,0.0815,0.0892857142857143,0.0691071428571428,0.0734285714285714,77.6530612244897,77.2023809523809,76.21428571428571
3618,2017-11-27,0.0711428571428571,0.068,0.0908571428571428,0.08225,0.0903571428571428,0.0694285714285714,0.0737142857142857,77.9642857142857,77.14285714285711,76.74999999999999
3619,2017-11-28,0.0715,0.06825,0.09,0.083,0.0914285714285714,0.0697499999999999,0.074,78.2755102040816,77.0833333333333,77.28571428571426
3620,2017-11-29,0.0718571428571428,0.0685,0.0891428571428571,0.0837499999999999,0.0925,0.0700714285714285,0.0742857142857142,78.5867346938774,77.02380952380946,77.82142857142851
3621,2017-11-30,0.0722142857142857,0.06875,0.0882857142857142,0.0844999999999999,0.0935714285714285,0.0703928571428571,0.0745714285714285,78.8979591836734,76.96428571428567,78.3571428571428
3622,2017-12-01,0.0725714285714285,0.069,0.0874285714285714,0.0852499999999999,0.0946428571428571,0.0707142857142857,0.0748571428571428,79.2091836734693,76.90476190476187,78.89285714285708
3623,2017-12-02,0.0729285714285714,0.06925,0.0865714285714285,0.086,0.0957142857142857,0.0710357142857142,0.0751428571428571,79.52040816326519,76.84523809523803,79.4285714285714
3624,2017-12-03,0.0732857142857142,0.0695,0.0857142857142857,0.08675,0.0967857142857143,0.0713571428571428,0.0754285714285714,79.8316326530611,76.78571428571423,79.9642857142857
3625,2017-12-04,0.0736428571428571,0.06975,0.0848571428571428,0.0875,0.0978571428571428,0.0716785714285714,0.0757142857142857,80.1428571428571,76.72619047619044,80.49999999999999
3626,2017-12-05,0.074,0.07,0.084,0.08825,0.0989285714285714,0.072,0.076,80.454081632653,76.66666666666666,81.03571428571428
3627,2017-12-06,0.0737209302325581,0.0700697674418604,0.0838372093023255,0.089,0.1,0.0720465116279069,0.0760232558139534,80.67109634551491,76.53488372093017,81.42790697674414
3628,2017-12-07,0.0734418604651162,0.0701395348837209,0.0836744186046511,0.0888837209302325,0.0997441860465116,0.0720930232558139,0.0760465116279069,80.5747508305647,76.40310077519374,81.38139534883717
3629,2017-12-08,0.0731627906976744,0.0702093023255814,0.0835116279069767,0.0887674418604651,0.0994883720930232,0.0721395348837209,0.0760697674418604,80.4784053156145,76.27131782945733,81.33488372093021
3630,2017-12-09,0.0728837209302325,0.0702790697674418,0.0833488372093023,0.0886511627906976,0.0992325581395348,0.0721860465116279,0.0760930232558139,80.38205980066431,76.1395348837209,81.28837209302321
3631,2017-12-10,0.0726046511627906,0.0703488372093023,0.0831860465116279,0.0885348837209302,0.0989767441860465,0.0722325581395348,0.0761162790697674,80.28571428571419,76.00775193798444,81.24186046511623
3632,2017-12-11,0.0723255813953488,0.0704186046511628,0.0830232558139534,0.0884186046511627,0.0987209302325581,0.0722790697674418,0.0761395348837209,80.189368770764,75.875968992248,81.19534883720927
3633,2017-12-12,0.0720465116279069,0.0704883720930232,0.082860465116279,0.0883023255813953,0.0984651162790697,0.0723255813953488,0.0761627906976744,80.0930232558138,75.74418604651156,81.14883720930227
