date,Chla,N_Chla,S_Chla
2016-05-23,19.052695348409635,21.797936507936512,18.143868725868728
2016-05-24,19.690482625482623,22.378333333333334,18.852675675675677
2016-05-25,20.328269902555622,22.958730158730162,19.561482625482626
2016-05-26,20.96605717962861,23.539126984126984,20.270289575289574
2016-05-27,21.6038444567016,24.11952380952381,20.979096525096526
2016-05-28,22.241631733774593,24.699920634920634,21.68790347490347
2016-05-29,22.87941901084758,25.28031746031746,22.396710424710424
2016-05-30,23.517206287920576,25.860714285714284,23.105517374517373
2016-05-31,24.154993564993564,26.441111111111113,23.814324324324325
2016-06-01,24.792780842066552,27.02150793650794,24.523131274131273
2016-06-02,25.430568119139547,27.601904761904763,25.231938223938222
2016-06-03,26.068355396212542,28.182301587301584,25.940745173745178
2016-06-04,26.706142673285534,28.762698412698413,26.649552123552127
2016-06-05,27.343929950358525,29.34309523809524,27.358359073359072
2016-06-06,27.981717227431513,29.923492063492063,28.06716602316602
2016-06-07,28.619504504504505,30.503888888888884,28.775972972972976
2016-06-08,29.257291781577493,31.084285714285716,29.48477992277992
2016-06-09,29.895079058650484,31.66468253968254,30.19358687258687
2016-06-10,30.53286633572348,32.24507936507936,30.902393822393822
2016-06-11,31.170653612796468,32.82547619047619,31.611200772200768
2016-06-12,31.808440889869463,33.40587301587302,32.32000772200772
2016-06-13,32.44622816694245,33.98626984126984,33.02881467181468
2016-06-14,33.08401544401544,34.56666666666667,33.73762162162162
2016-06-15,33.602222222222224,34.79753086419753,34.126074074074076
2016-06-16,33.31095238095238,35.028395061728396,33.38125925925926
2016-06-17,33.01968253968254,35.25925925925926,32.63644444444445
2016-06-18,32.7284126984127,35.49012345679012,31.89162962962963
2016-06-19,32.43714285714286,35.720987654320986,31.146814814814814
2016-06-20,32.145873015873015,35.95185185185185,30.401999999999997
2016-06-21,31.854603174603174,36.18271604938271,29.657185185185188
2016-06-22,31.563333333333333,36.41358024691358,28.912370370370372
2016-06-23,31.272063492063495,36.644444444444446,28.16755555555556
2016-06-24,30.980793650793654,36.87530864197531,27.422740740740743
2016-06-25,30.689523809523813,37.10617283950617,26.677925925925926
2016-06-26,30.39825396825397,37.337037037037035,25.93311111111111
2016-06-27,30.106984126984134,37.5679012345679,25.188296296296297
2016-06-28,29.815714285714286,37.79876543209876,24.44348148148148
2016-06-29,29.524444444444438,38.02962962962963,23.698666666666668
2016-06-30,29.233174603174604,38.260493827160495,22.953851851851855
2016-07-01,28.94190476190476,38.49135802469135,22.20903703703704
2016-07-02,28.65063492063492,38.72222222222222,21.464222222222226
2016-07-03,28.35936507936508,38.953086419753085,20.71940740740741
2016-07-04,28.068095238095243,39.18395061728395,19.974592592592593
2016-07-05,27.776825396825394,39.41481481481481,19.22977777777778
2016-07-06,27.485555555555557,39.64567901234568,18.48496296296296
2016-07-07,27.194285714285712,39.87654320987654,17.74014814814815
2016-07-08,26.903015873015878,40.10740740740741,16.995333333333335
2016-07-09,26.611746031746033,40.33827160493827,16.250518518518522
2016-07-10,26.320476190476196,40.569135802469134,15.505703703703706
2016-07-11,26.02920634920635,40.800000000000004,14.760888888888891
2016-07-12,25.71090909090909,40.665151515151514,14.47890909090909
2016-07-13,25.70149350649351,40.53030303030303,14.629363636363639
2016-07-14,25.69207792207792,40.39545454545455,14.779818181818182
2016-07-15,25.68266233766234,40.26060606060606,14.930272727272728
2016-07-16,25.67324675324675,40.125757575757575,15.080727272727273
2016-07-17,25.66383116883117,39.99090909090909,15.231181818181819
2016-07-18,25.654415584415585,39.8560606060606,15.381636363636364
2016-07-19,25.645,39.72121212121212,15.532090909090908
2016-07-20,25.635584415584415,39.586363636363636,15.682545454545457
2016-07-21,25.626168831168837,39.45151515151515,15.833000000000002
2016-07-22,25.616753246753245,39.31666666666667,15.983454545454546
2016-07-23,25.607337662337663,39.18181818181818,16.133909090909093
2016-07-24,25.59792207792208,39.0469696969697,16.284363636363636
2016-07-25,25.588506493506493,38.912121212121214,16.434818181818184
2016-07-26,25.579090909090905,38.777272727272724,16.585272727272727
2016-07-27,25.569675324675327,38.64242424242425,16.735727272727274
2016-07-28,25.560259740259742,38.50757575757576,16.886181818181818
2016-07-29,25.550844155844157,38.372727272727275,17.036636363636365
2016-07-30,25.541428571428572,38.237878787878785,17.18709090909091
2016-07-31,25.532012987012987,38.1030303030303,17.337545454545456
2016-08-01,25.522597402597405,37.96818181818182,17.488
2016-08-02,25.513181818181817,37.833333333333336,17.638454545454543
2016-08-03,25.350285714285715,38.02952380952381,17.354971428571428
2016-08-04,25.324244897959183,38.22571428571428,17.263085714285715
2016-08-05,25.298204081632655,38.421904761904756,17.1712
2016-08-06,25.27216326530612,38.618095238095236,17.079314285714286
2016-08-07,25.246122448979595,38.81428571428571,16.987428571428573
2016-08-08,25.220081632653063,39.01047619047619,16.895542857142857
2016-08-09,25.19404081632653,39.20666666666667,16.80365714285714
2016-08-10,25.168,39.40285714285714,16.711771428571428
2016-08-11,25.141959183673467,39.59904761904762,16.619885714285715
2016-08-12,25.11591836734694,39.7952380952381,16.528000000000002
2016-08-13,25.089877551020408,39.99142857142857,16.436114285714286
2016-08-14,25.063836734693876,40.187619047619044,16.34422857142857
2016-08-15,25.037795918367344,40.383809523809525,16.252342857142857
2016-08-16,25.011755102040812,40.580000000000005,16.160457142857144
2016-08-17,24.985714285714284,40.77619047619047,16.068571428571424
2016-08-18,24.959673469387752,40.97238095238095,15.976685714285713
2016-08-19,24.93363265306122,41.16857142857143,15.884800000000002
2016-08-20,24.907591836734692,41.364761904761906,15.792914285714286
2016-08-21,24.88155102040816,41.560952380952386,15.701028571428571
2016-08-22,24.855510204081636,41.75714285714286,15.60914285714286
2016-08-23,24.8294693877551,41.95333333333333,15.517257142857142
2016-08-24,24.803428571428565,42.14952380952381,15.425371428571427
2016-08-25,24.77738775510204,42.34571428571429,15.333485714285715
2016-08-26,24.75134693877551,42.54190476190476,15.2416
2016-08-27,24.72530612244898,42.73809523809524,15.149714285714285
2016-08-28,24.69926530612245,42.93428571428572,15.05782857142857
2016-08-29,24.673224489795917,43.130476190476195,14.965942857142858
2016-08-30,24.64718367346939,43.32666666666666,14.874057142857144
2016-08-31,24.62114285714286,43.52285714285714,14.782171428571427
2016-09-01,24.59510204081633,43.71904761904762,14.690285714285716
2016-09-02,24.569061224489793,43.915238095238095,14.598400000000002
2016-09-03,24.543020408163265,44.111428571428576,14.506514285714285
2016-09-04,24.516979591836733,44.30761904761905,14.41462857142857
2016-09-05,24.49093877551021,44.50380952380953,14.322742857142856
2016-09-06,24.464897959183673,44.699999999999996,14.230857142857143
2016-09-07,24.30112244897959,44.2952380952381,14.237285714285715
2016-09-08,24.178639455782314,43.89047619047619,14.30152380952381
2016-09-09,24.05615646258504,43.48571428571429,14.365761904761905
2016-09-10,23.933673469387752,43.08095238095239,14.429999999999998
2016-09-11,23.81119047619048,42.67619047619047,14.494238095238094
2016-09-12,23.6887074829932,42.27142857142857,14.55847619047619
2016-09-13,23.56622448979592,41.86666666666667,14.622714285714286
2016-09-14,23.443741496598637,41.461904761904755,14.68695238095238
2016-09-15,23.321258503401364,41.05714285714286,14.751190476190477
2016-09-16,23.198775510204083,40.65238095238095,14.815428571428573
2016-09-17,23.076292517006802,40.247619047619054,14.879666666666669
2016-09-18,22.953809523809525,39.84285714285714,14.943904761904761
2016-09-19,22.831326530612245,39.43809523809524,15.008142857142857
2016-09-20,22.708843537414968,39.03333333333334,15.072380952380954
2016-09-21,22.586360544217687,38.62857142857143,15.136619047619046
2016-09-22,22.463877551020406,38.22380952380953,15.200857142857142
2016-09-23,22.34139455782313,37.819047619047616,15.265095238095236
2016-09-24,22.21891156462585,37.41428571428571,15.329333333333334
2016-09-25,22.096428571428568,37.009523809523806,15.393571428571425
2016-09-26,21.97394557823129,36.60476190476191,15.457809523809525
2016-09-27,21.85146258503401,36.199999999999996,15.52204761904762
2016-09-28,21.728979591836737,35.7952380952381,15.586285714285713
2016-09-29,21.606496598639456,35.3904761904762,15.65052380952381
2016-09-30,21.48401360544218,34.98571428571429,15.714761904761904
2016-10-01,21.3615306122449,34.580952380952375,15.779
2016-10-02,21.23904761904762,34.17619047619048,15.843238095238092
2016-10-03,21.116564625850337,33.77142857142857,15.907476190476192
2016-10-04,20.994081632653064,33.36666666666667,15.971714285714285
2016-10-05,20.871598639455783,32.96190476190477,16.03595238095238
2016-10-06,20.749115646258502,32.55714285714286,16.100190476190477
2016-10-07,20.626632653061225,32.15238095238095,16.16442857142857
2016-10-08,20.504149659863945,31.747619047619043,16.22866666666667
2016-10-09,20.381666666666664,31.34285714285714,16.292904761904758
2016-10-10,20.259183673469384,30.93809523809524,16.357142857142858
2016-10-11,20.13670068027211,30.53333333333333,16.42138095238095
2016-10-12,20.01421768707483,30.12857142857143,16.485619047619046
2016-10-13,19.89173469387755,29.723809523809525,16.549857142857142
2016-10-14,19.769251700680268,29.31904761904762,16.61409523809524
2016-10-15,19.646768707482995,28.91428571428571,16.678333333333335
2016-10-16,19.524285714285714,28.50952380952381,16.742571428571427
2016-10-17,19.401802721088433,28.104761904761904,16.806809523809527
2016-10-18,19.27931972789116,27.7,16.87104761904762
2016-10-19,19.167857142857144,27.21428571428571,16.86785714285714
2016-10-20,18.827142857142857,26.72857142857143,16.543714285714287
2016-10-21,18.486428571428572,26.242857142857144,16.21957142857143
2016-10-22,18.145714285714284,25.757142857142856,15.895428571428571
2016-10-23,17.805,25.271428571428572,15.571285714285711
2016-10-24,17.464285714285715,24.78571428571429,15.247142857142858
2016-10-25,17.123571428571427,24.3,14.922999999999998
2016-10-26,16.782857142857143,23.814285714285717,14.598857142857142
2016-10-27,16.442142857142855,23.328571428571433,14.274714285714285
2016-10-28,16.101428571428574,22.84285714285714,13.950571428571427
2016-10-29,15.760714285714286,22.35714285714286,13.626428571428573
2016-10-30,15.42,21.87142857142857,13.302285714285713
2016-10-31,15.079285714285714,21.385714285714286,12.978142857142856
2016-11-01,14.738571428571428,20.900000000000002,12.654
2016-11-02,14.557103174603172,20.850925925925925,12.434388888888888
2016-11-03,14.491811391223154,20.801851851851854,12.377424836601307
2016-11-04,14.426519607843135,20.752777777777776,12.320460784313726
2016-11-05,14.361227824463116,20.703703703703702,12.263496732026145
2016-11-06,14.2959360410831,20.65462962962963,12.206532679738562
2016-11-07,14.23064425770308,20.605555555555554,12.14956862745098
2016-11-08,14.165352474323063,20.55648148148148,12.092604575163397
2016-11-09,14.100060690943042,20.50740740740741,12.035640522875818
2016-11-10,14.034768907563025,20.458333333333332,11.978676470588235
2016-11-11,13.969477124183005,20.409259259259258,11.921712418300652
2016-11-12,13.904185340802988,20.360185185185184,11.864748366013071
2016-11-13,13.838893557422969,20.311111111111114,11.80778431372549
2016-11-14,13.77360177404295,20.26203703703704,11.750820261437909
2016-11-15,13.708309990662931,20.212962962962962,11.693856209150326
2016-11-16,13.643018207282912,20.16388888888889,11.636892156862746
2016-11-17,13.577726423902893,20.114814814814817,11.579928104575163
2016-11-18,13.512434640522875,20.06574074074074,11.52296405228758
2016-11-19,13.447142857142856,20.016666666666666,11.466
2016-11-20,13.381851073762837,19.96759259259259,11.409035947712418
2016-11-21,13.316559290382822,19.91851851851852,11.352071895424837
2016-11-22,13.251267507002803,19.869444444444444,11.295107843137256
2016-11-23,13.185975723622784,19.820370370370373,11.238143790849673
2016-11-24,13.120683940242765,19.771296296296295,11.181179738562092
2016-11-25,13.055392156862746,19.72222222222222,11.12421568627451
2016-11-26,12.990100373482727,19.673148148148147,11.067251633986928
2016-11-27,12.924808590102709,19.624074074074073,11.010287581699348
2016-11-28,12.859516806722691,19.575,10.953323529411765
2016-11-29,12.794225023342673,19.525925925925925,10.896359477124184
2016-11-30,12.728933239962654,19.47685185185185,10.839395424836601
2016-12-01,12.663641456582635,19.427777777777777,10.78243137254902
2016-12-02,12.598349673202616,19.378703703703703,10.725467320261437
2016-12-03,12.533057889822597,19.32962962962963,10.668503267973856
2016-12-04,12.467766106442578,19.280555555555555,10.611539215686275
2016-12-05,12.40247432306256,19.231481481481485,10.554575163398692
2016-12-06,12.33718253968254,19.182407407407407,10.49761111111111
2016-12-07,12.320816326530613,19.133333333333336,10.509142857142857
2016-12-08,12.28643784786642,19.026666666666667,10.440406926406926
2016-12-09,12.252059369202223,18.919999999999998,10.371670995670994
2016-12-10,12.217680890538032,18.813333333333336,10.302935064935065
2016-12-11,12.183302411873841,18.706666666666667,10.234199134199134
2016-12-12,12.148923933209646,18.599999999999998,10.165463203463204
2016-12-13,12.114545454545455,18.493333333333336,10.096727272727271
2016-12-14,12.08016697588126,18.386666666666667,10.027991341991342
2016-12-15,12.04578849721707,18.28,9.959255411255413
2016-12-16,12.011410018552874,18.173333333333332,9.890519480519478
2016-12-17,11.977031539888683,18.066666666666666,9.82178354978355
2016-12-18,11.942653061224489,17.959999999999997,9.753047619047619
2016-12-19,11.908274582560297,17.853333333333335,9.68431168831169
2016-12-20,11.873896103896103,17.74666666666667,9.615575757575758
2016-12-21,11.839517625231911,17.64,9.546839826839825
2016-12-22,11.80513914656772,17.533333333333335,9.478103896103896
2016-12-23,11.770760667903525,17.426666666666666,9.409367965367966
2016-12-24,11.736382189239333,17.32,9.340632034632034
2016-12-25,11.702003710575141,17.213333333333335,9.271896103896104
2016-12-26,11.667625231910947,17.106666666666666,9.203160173160173
2016-12-27,11.633246753246752,17.000000000000004,9.134424242424242
2016-12-28,11.59886827458256,16.893333333333334,9.065688311688312
2016-12-29,11.564489795918368,16.786666666666665,8.996952380952381
2016-12-30,11.530111317254176,16.68,8.92821645021645
2016-12-31,11.495732838589982,16.573333333333334,8.859480519480519
2017-01-01,11.46135435992579,16.46666666666667,8.79074458874459
2017-01-02,11.426975881261596,16.36,8.722008658008656
2017-01-03,11.392597402597403,16.253333333333334,8.653272727272727
2017-01-04,11.35821892393321,16.146666666666665,8.584536796536797
2017-01-05,11.323840445269017,16.040000000000003,8.515800865800866
2017-01-06,11.289461966604822,15.933333333333332,8.447064935064935
2017-01-07,11.255083487940633,15.826666666666666,8.378329004329004
2017-01-08,11.220705009276438,15.72,8.309593073593074
2017-01-09,11.186326530612245,15.613333333333335,8.240857142857143
2017-01-10,11.20704433497537,15.55655172413793,8.315379310344827
2017-01-11,11.23049261083744,15.499770114942528,8.393724137931034
2017-01-12,11.253940886699509,15.44298850574713,8.472068965517241
2017-01-13,11.277389162561576,15.386206896551725,8.550413793103449
2017-01-14,11.300837438423644,15.32942528735632,8.628758620689656
2017-01-15,11.324285714285713,15.27264367816092,8.707103448275863
2017-01-16,11.347733990147784,15.215862068965519,8.78544827586207
2017-01-17,11.371182266009852,15.159080459770115,8.863793103448277
2017-01-18,11.394630541871921,15.102298850574712,8.942137931034484
2017-01-19,11.41807881773399,15.04551724137931,9.02048275862069
2017-01-20,11.44152709359606,14.98873563218391,9.098827586206898
2017-01-21,11.464975369458129,14.931954022988506,9.177172413793105
2017-01-22,11.488423645320196,14.875172413793104,9.25551724137931
2017-01-23,11.511871921182266,14.818390804597705,9.333862068965518
2017-01-24,11.535320197044333,14.761609195402299,9.412206896551725
2017-01-25,11.558768472906404,14.704827586206896,9.49055172413793
2017-01-26,11.582216748768472,14.648045977011494,9.568896551724137
2017-01-27,11.605665024630541,14.59126436781609,9.647241379310344
2017-01-28,11.62911330049261,14.534482758620689,9.72558620689655
2017-01-29,11.65256157635468,14.477701149425286,9.803931034482757
2017-01-30,11.67600985221675,14.420919540229887,9.882275862068965
2017-01-31,11.699458128078817,14.364137931034483,9.960620689655173
2017-02-01,11.722906403940886,14.30735632183908,10.03896551724138
2017-02-02,11.746354679802954,14.250574712643678,10.117310344827585
2017-02-03,11.769802955665023,14.193793103448273,10.195655172413792
2017-02-04,11.793251231527094,14.137011494252874,10.274
2017-02-05,11.816699507389162,14.08022988505747,10.352344827586204
2017-02-06,11.840147783251231,14.023448275862068,10.430689655172415
2017-02-07,11.8635960591133,13.966666666666667,10.50903448275862
2017-02-08,11.803122923588038,13.909302325581393,10.441581395348837
2017-02-09,11.749660481322422,13.851937984496123,10.383943278502553
2017-02-10,11.696198039056801,13.794573643410851,10.326305161656268
2017-02-11,11.642735596791185,13.737209302325581,10.268667044809984
2017-02-12,11.589273154525566,13.679844961240311,10.211028927963698
2017-02-13,11.535810712259947,13.622480620155038,10.153390811117415
2017-02-14,11.482348269994327,13.565116279069768,10.095752694271129
2017-02-15,11.42888582772871,13.507751937984494,10.038114577424844
2017-02-16,11.37542338546309,13.450387596899224,9.980476460578558
2017-02-17,11.32196094319747,13.393023255813953,9.922838343732275
2017-02-18,11.268498500931853,13.335658914728683,9.865200226885992
2017-02-19,11.215036058666234,13.278294573643409,9.807562110039706
2017-02-20,11.161573616400617,13.220930232558139,9.74992399319342
2017-02-21,11.108111174134994,13.163565891472865,9.692285876347135
2017-02-22,11.054648731869378,13.106201550387595,9.63464775950085
2017-02-23,11.00118628960376,13.048837209302325,9.577009642654568
2017-02-24,10.94772384733814,12.991472868217054,9.519371525808282
2017-02-25,10.894261405072523,12.934108527131784,9.461733408961996
2017-02-26,10.840798962806902,12.87674418604651,9.404095292115711
2017-02-27,10.787336520541286,12.81937984496124,9.346457175269427
2017-02-28,10.733874078275667,12.76201550387597,9.288819058423142
2017-03-01,10.680411636010046,12.704651162790697,9.231180941576858
2017-03-02,10.626949193744428,12.647286821705427,9.173542824730571
2017-03-03,10.573486751478809,12.589922480620155,9.115904707884287
2017-03-04,10.520024309213193,12.532558139534885,9.058266591038006
2017-03-05,10.466561866947574,12.475193798449615,9.000628474191718
2017-03-06,10.413099424681954,12.41782945736434,8.942990357345433
2017-03-07,10.359636982416333,12.360465116279071,8.885352240499149
2017-03-08,10.306174540150716,12.303100775193798,8.827714123652864
2017-03-09,10.252712097885098,12.245736434108528,8.77007600680658
2017-03-10,10.19924965561948,12.188372093023256,8.712437889960295
2017-03-11,10.14578721335386,12.131007751937984,8.65479977311401
2017-03-12,10.092324771088242,12.073643410852712,8.597161656267726
2017-03-13,10.038862328822622,12.016279069767442,8.539523539421442
2017-03-14,9.985399886557005,11.958914728682172,8.481885422575157
2017-03-15,9.931937444291387,11.901550387596899,8.424247305728871
2017-03-16,9.878475002025766,11.844186046511629,8.366609188882586
2017-03-17,9.825012559760149,11.786821705426357,8.308971072036302
2017-03-18,9.771550117494531,11.729457364341085,8.251332955190017
2017-03-19,9.71808767522891,11.672093023255814,8.193694838343731
2017-03-20,9.664625232963294,11.614728682170542,8.136056721497448
2017-03-21,9.611162790697676,11.55736434108527,8.078418604651162
2017-03-22,9.525714285714287,11.5,7.976000000000002
2017-03-23,9.865054945054947,12.342307692307692,8.151846153846154
2017-03-24,10.204395604395604,13.184615384615384,8.327692307692308
2017-03-25,10.543736263736262,14.026923076923074,8.50353846153846
2017-03-26,10.883076923076922,14.86923076923077,8.679384615384615
2017-03-27,11.222417582417581,15.711538461538462,8.855230769230769
2017-03-28,11.561758241758241,16.553846153846155,9.031076923076924
2017-03-29,11.901098901098901,17.396153846153847,9.20692307692308
2017-03-30,12.24043956043956,18.23846153846154,9.382769230769231
2017-03-31,12.579780219780218,19.08076923076923,9.558615384615385
2017-04-01,12.919120879120879,19.923076923076923,9.73446153846154
2017-04-02,13.258461538461537,20.765384615384615,9.910307692307692
2017-04-03,13.597802197802197,21.607692307692307,10.086153846153845
2017-04-04,13.937142857142858,22.45,10.262
2017-04-05,14.276483516483518,23.29230769230769,10.437846153846156
2017-04-06,14.615824175824173,24.134615384615387,10.613692307692308
2017-04-07,14.955164835164837,24.976923076923082,10.789538461538461
2017-04-08,15.294505494505492,25.819230769230767,10.965384615384616
2017-04-09,15.633846153846154,26.66153846153846,11.14123076923077
2017-04-10,15.973186813186812,27.503846153846155,11.317076923076922
2017-04-11,16.312527472527474,28.34615384615385,11.492923076923077
2017-04-12,16.65186813186813,29.188461538461542,11.668769230769232
2017-04-13,16.991208791208788,30.030769230769234,11.844615384615384
2017-04-14,17.33054945054945,30.873076923076923,12.020461538461538
2017-04-15,17.669890109890108,31.715384615384618,12.196307692307693
2017-04-16,18.009230769230772,32.557692307692314,12.372153846153847
2017-04-17,18.34857142857143,33.4,12.547999999999998
2017-04-18,18.23952380952381,33.09537037037037,12.456444444444445
2017-04-19,18.135210884353743,32.790740740740745,12.37151746031746
2017-04-20,18.030897959183672,32.48611111111111,12.286590476190476
2017-04-21,17.926585034013605,32.181481481481484,12.201663492063492
2017-04-22,17.82227210884354,31.876851851851853,12.116736507936507
2017-04-23,17.717959183673475,31.572222222222223,12.031809523809525
2017-04-24,17.6136462585034,31.267592592592592,11.946882539682539
2017-04-25,17.509333333333334,30.962962962962962,11.861955555555555
2017-04-26,17.405020408163267,30.65833333333333,11.77702857142857
2017-04-27,17.300707482993197,30.3537037037037,11.692101587301588
2017-04-28,17.19639455782313,30.049074074074074,11.607174603174604
2017-04-29,17.09208163265306,29.744444444444444,11.52224761904762
2017-04-30,16.987768707482996,29.43981481481482,11.437320634920635
2017-05-01,16.883455782312925,29.13518518518519,11.352393650793651
2017-05-02,16.77914285714286,28.83055555555556,11.267466666666667
2017-05-03,16.67482993197279,28.52592592592593,11.182539682539684
2017-05-04,16.57051700680272,28.2212962962963,11.097612698412698
2017-05-05,16.46620408163265,27.916666666666668,11.012685714285714
2017-05-06,16.361891156462583,27.612037037037037,10.927758730158732
2017-05-07,16.25757823129252,27.307407407407407,10.842831746031747
2017-05-08,16.153265306122446,27.002777777777776,10.757904761904763
2017-05-09,16.04895238095238,26.698148148148146,10.672977777777778
2017-05-10,15.944639455782312,26.39351851851852,10.588050793650794
2017-05-11,15.840326530612247,26.088888888888892,10.50312380952381
2017-05-12,15.736013605442178,25.784259259259258,10.418196825396825
2017-05-13,15.631700680272107,25.47962962962963,10.333269841269843
2017-05-14,15.52738775510204,25.175,10.248342857142855
2017-05-15,15.423074829931974,24.87037037037037,10.163415873015875
2017-05-16,15.318761904761905,24.56574074074074,10.07848888888889
2017-05-17,15.214448979591836,24.26111111111111,9.993561904761906
2017-05-18,15.110136054421769,23.95648148148148,9.90863492063492
2017-05-19,15.005823129251699,23.65185185185185,9.823707936507938
2017-05-20,14.901510204081633,23.347222222222225,9.738780952380951
2017-05-21,14.797197278911565,23.042592592592595,9.65385396825397
2017-05-22,14.692884353741496,22.737962962962964,9.568926984126986
2017-05-23,14.588571428571427,22.433333333333334,9.484
2017-05-24,14.689336734693882,22.715476190476192,9.470071428571428
2017-05-25,14.790102040816327,22.99761904761905,9.456142857142856
2017-05-26,14.890867346938775,23.27976190476191,9.442214285714286
2017-05-27,14.991632653061226,23.56190476190476,9.428285714285714
2017-05-28,15.092397959183671,23.844047619047615,9.414357142857142
2017-05-29,15.19316326530612,24.126190476190477,9.400428571428572
2017-05-30,15.29392857142857,24.40833333333333,9.3865
2017-05-31,15.39469387755102,24.690476190476193,9.372571428571428
2017-06-01,15.49545918367347,24.972619047619048,9.358642857142858
2017-06-02,15.596224489795917,25.254761904761903,9.344714285714286
2017-06-03,15.69698979591837,25.536904761904765,9.330785714285714
2017-06-04,15.797755102040815,25.81904761904762,9.316857142857142
2017-06-05,15.898520408163266,26.101190476190478,9.302928571428572
2017-06-06,15.999285714285714,26.38333333333333,9.289
2017-06-07,16.100051020408163,26.665476190476188,9.275071428571428
2017-06-08,16.200816326530617,26.947619047619046,9.261142857142858
2017-06-09,16.30158163265306,27.229761904761904,9.247214285714284
2017-06-10,16.402346938775512,27.511904761904763,9.233285714285715
2017-06-11,16.50311224489796,27.794047619047618,9.219357142857143
2017-06-12,16.603877551020407,28.076190476190476,9.20542857142857
2017-06-13,16.704642857142858,28.35833333333333,9.1915
2017-06-14,16.80540816326531,28.640476190476193,9.17757142857143
2017-06-15,16.906173469387756,28.92261904761905,9.163642857142857
2017-06-16,17.0069387755102,29.2047619047619,9.149714285714285
2017-06-17,17.107704081632654,29.486904761904764,9.135785714285714
2017-06-18,17.208469387755105,29.769047619047615,9.121857142857142
2017-06-19,17.30923469387755,30.051190476190474,9.107928571428571
2017-06-20,17.41,30.333333333333332,9.094000000000001
2017-06-21,17.327843537414967,30.325,9.076980952380953
2017-06-22,17.24568707482993,30.316666666666666,9.059961904761904
2017-06-23,17.163530612244898,30.308333333333334,9.042942857142858
2017-06-24,17.081374149659865,30.3,9.02592380952381
2017-06-25,16.99921768707483,30.291666666666668,9.008904761904763
2017-06-26,16.917061224489796,30.283333333333335,8.991885714285715
2017-06-27,16.834904761904763,30.275000000000002,8.974866666666667
2017-06-28,16.752748299319727,30.266666666666662,8.957847619047618
2017-06-29,16.670591836734694,30.25833333333333,8.940828571428572
2017-06-30,16.58843537414966,30.25,8.923809523809524
2017-07-01,16.506278911564625,30.24166666666667,8.906790476190476
2017-07-02,16.424122448979592,30.233333333333338,8.889771428571429
2017-07-03,16.341965986394555,30.224999999999998,8.872752380952381
2017-07-04,16.259809523809523,30.216666666666665,8.855733333333333
2017-07-05,16.177653061224493,30.208333333333332,8.838714285714286
2017-07-06,16.095496598639453,30.2,8.82169523809524
2017-07-07,16.013340136054424,30.191666666666666,8.80467619047619
2017-07-08,15.93118367346939,30.183333333333334,8.787657142857142
2017-07-09,15.849027210884353,30.175,8.770638095238095
2017-07-10,15.76687074829932,30.166666666666668,8.753619047619049
2017-07-11,16.138693877551017,30.567619047619047,9.0736
2017-07-12,16.589371882086166,30.968571428571426,9.503977777777777
2017-07-13,17.040049886621315,31.36952380952381,9.934355555555555
2017-07-14,17.490727891156464,31.77047619047619,10.364733333333334
2017-07-15,17.941405895691613,32.17142857142857,10.795111111111112
2017-07-16,18.39208390022676,32.572380952380946,11.22548888888889
2017-07-17,18.842761904761904,32.973333333333336,11.655866666666666
2017-07-18,19.293439909297053,33.37428571428571,12.086244444444445
2017-07-19,19.744117913832202,33.775238095238095,12.516622222222221
2017-07-20,20.194795918367344,34.17619047619048,12.947
2017-07-21,20.645473922902493,34.57714285714286,13.377377777777777
2017-07-22,21.09615192743764,34.978095238095236,13.807755555555556
2017-07-23,21.546829931972784,35.37904761904762,14.238133333333334
2017-07-24,21.997507936507937,35.78000000000001,14.668511111111112
2017-07-25,22.448185941043086,36.180952380952384,15.09888888888889
2017-07-26,22.898863945578235,36.58190476190476,15.529266666666668
2017-07-27,23.34954195011338,36.98285714285714,15.959644444444445
2017-07-28,23.800219954648526,37.383809523809525,16.39002222222222
2017-07-29,24.25089795918367,37.78476190476191,16.8204
2017-07-30,24.70157596371882,38.18571428571429,17.250777777777778
2017-07-31,25.15225396825397,38.58666666666667,17.681155555555556
2017-08-01,25.602931972789115,38.98761904761905,18.111533333333334
2017-08-02,26.053609977324264,39.38857142857143,18.541911111111112
2017-08-03,26.504287981859413,39.789523809523814,18.97228888888889
2017-08-04,26.954965986394562,40.1904761904762,19.40266666666667
2017-08-05,27.40564399092971,40.59142857142857,19.833044444444447
2017-08-06,27.856321995464857,40.99238095238096,20.263422222222225
2017-08-07,28.307,41.39333333333334,20.693800000000003
2017-08-08,28.757678004535148,41.79428571428572,21.12417777777778
2017-08-09,29.208356009070293,42.195238095238096,21.554555555555556
2017-08-10,29.659034013605442,42.59619047619048,21.984933333333338
2017-08-11,30.10971201814059,42.99714285714287,22.41531111111111
2017-08-12,30.560390022675737,43.39809523809524,22.84568888888889
2017-08-13,31.011068027210886,43.79904761904762,23.27606666666667
2017-08-14,31.461746031746035,44.199999999999996,23.706444444444443
2017-08-15,31.037117913832198,43.53228571428571,23.39310793650794
2017-08-16,30.61248979591837,42.86457142857142,23.07977142857143
2017-08-17,30.079827130852333,42.19685714285714,22.61518655462185
2017-08-18,29.547164465786317,41.52914285714286,22.15060168067227
2017-08-19,29.014501800720293,40.861428571428576,21.68601680672269
2017-08-20,28.481839135654262,40.193714285714286,21.221431932773108
2017-08-21,27.949176470588235,39.526,20.75684705882353
