date,Chla
4/4/2014,17.95
4/5/2014,18.8
4/6/2014,19.65
4/7/2014,20.5
4/8/2014,21.35
4/9/2014,22.2
4/10/2014,21.95
4/11/2014,21.7
4/12/2014,21.45
4/13/2014,21.2
4/14/2014,20.95
4/15/2014,20.7
4/16/2014,20.45
4/17/2014,20.2
4/18/2014,19.95
4/19/2014,19.7
4/20/2014,19.45
4/21/2014,19.2
4/22/2014,18.95
4/23/2014,18.7
4/24/2014,18.05642857
4/25/2014,17.41285714
4/26/2014,16.76928571
4/27/2014,16.12571429
4/28/2014,15.48214286
4/29/2014,14.83857143
4/30/2014,14.195
5/1/2014,13.55142857
5/2/2014,12.90785714
5/3/2014,12.26428571
5/4/2014,11.62071429
5/5/2014,10.97714286
5/6/2014,10.33357143
5/7/2014,9.69
5/8/2014,10.03357143
5/9/2014,10.37714286
5/10/2014,10.72071429
5/11/2014,11.06428571
5/12/2014,11.40785714
5/13/2014,11.75142857
5/14/2014,12.095
5/15/2014,12.43857143
5/16/2014,12.78214286
5/17/2014,13.12571429
5/18/2014,13.46928571
5/19/2014,13.81285714
5/20/2014,14.15642857
5/21/2014,14.5
5/22/2014,15.65
5/23/2014,16.8
5/24/2014,17.95
5/25/2014,19.1
5/26/2014,20.25
5/27/2014,21.4
5/28/2014,22.55
5/29/2014,23.7
5/30/2014,24.85
5/31/2014,26
6/1/2014,27.15
6/2/2014,28.3
6/3/2014,29.45
6/4/2014,30.6
6/5/2014,29.6
6/6/2014,28.6
6/7/2014,27.6
6/8/2014,26.6
6/9/2014,25.6
6/10/2014,24.6
6/11/2014,23.6
6/12/2014,22.6
6/13/2014,21.6
6/14/2014,20.6
6/15/2014,19.6
6/16/2014,18.6
6/17/2014,17.6
6/18/2014,16.6
6/19/2014,15.69307692
6/20/2014,14.78615385
6/21/2014,13.87923077
6/22/2014,12.97230769
6/23/2014,12.06538462
6/24/2014,11.15846154
6/25/2014,10.25153846
6/26/2014,9.344615385
6/27/2014,8.437692308
6/28/2014,7.530769231
6/29/2014,6.623846154
6/30/2014,5.716923077
7/1/2014,4.81
7/2/2014,5.142666667
7/3/2014,5.475333333
7/4/2014,5.808
7/5/2014,6.140666667
7/6/2014,6.473333333
7/7/2014,6.806
7/8/2014,7.138666667
7/9/2014,7.471333333
7/10/2014,7.804
7/11/2014,8.136666667
7/12/2014,8.469333333
7/13/2014,8.802
7/14/2014,9.134666667
7/15/2014,9.467333333
7/16/2014,9.8
7/17/2014,9.499285714
7/18/2014,9.198571429
7/19/2014,8.897857143
7/20/2014,8.597142857
7/21/2014,8.296428571
7/22/2014,7.995714286
7/23/2014,7.695
7/24/2014,7.394285714
7/25/2014,7.093571429
7/26/2014,6.792857143
7/27/2014,6.492142857
7/28/2014,6.191428571
7/29/2014,5.890714286
7/30/2014,5.59
7/31/2014,5.685
8/1/2014,5.78
8/2/2014,5.875
8/3/2014,5.97
8/4/2014,6.065
8/5/2014,6.16
8/6/2014,6.255
8/7/2014,6.35
8/8/2014,6.445
8/9/2014,6.54
8/10/2014,6.635
8/11/2014,6.73
8/12/2014,6.825
8/13/2014,6.92
8/14/2014,6.665
8/15/2014,6.41
8/16/2014,6.155
8/17/2014,5.9
8/18/2014,5.645
8/19/2014,5.39
8/20/2014,5.135
8/21/2014,4.88
8/22/2014,4.625
8/23/2014,4.37
8/24/2014,4.115
8/25/2014,3.86
8/26/2014,3.605
8/27/2014,3.35
8/28/2014,3.197142857
8/29/2014,3.044285714
8/30/2014,2.891428571
8/31/2014,2.738571429
9/1/2014,2.585714286
9/2/2014,2.432857143
9/3/2014,2.28
9/4/2014,2.127142857
9/5/2014,1.974285714
9/6/2014,1.821428571
9/7/2014,1.668571429
9/8/2014,1.515714286
9/9/2014,1.362857143
9/10/2014,1.21
9/11/2014,1.275
9/12/2014,1.34
9/13/2014,1.405
9/14/2014,1.47
9/15/2014,1.535
9/16/2014,1.6
9/17/2014,1.665
9/18/2014,1.73
9/19/2014,1.795
9/20/2014,1.86
9/21/2014,1.925
9/22/2014,1.99
9/23/2014,2.055
9/24/2014,2.12
9/25/2014,2.176428571
9/26/2014,2.232857143
9/27/2014,2.289285714
9/28/2014,2.345714286
9/29/2014,2.402142857
9/30/2014,2.458571429
10/1/2014,2.515
10/2/2014,2.571428571
10/3/2014,2.627857143
10/4/2014,2.684285714
10/5/2014,2.740714286
10/6/2014,2.797142857
10/7/2014,2.853571429
10/8/2014,2.91
10/9/2014,2.842857143
10/10/2014,2.775714286
10/11/2014,2.708571429
10/12/2014,2.641428571
10/13/2014,2.574285714
10/14/2014,2.507142857
10/15/2014,2.44
10/16/2014,2.372857143
10/17/2014,2.305714286
10/18/2014,2.238571429
10/19/2014,2.171428571
10/20/2014,2.104285714
10/21/2014,2.037142857
10/22/2014,1.97
10/23/2014,1.942857143
10/24/2014,1.915714286
10/25/2014,1.888571429
10/26/2014,1.861428571
10/27/2014,1.834285714
10/28/2014,1.807142857
10/29/2014,1.78
10/30/2014,1.752857143
10/31/2014,1.725714286
11/1/2014,1.698571429
11/2/2014,1.671428571
11/3/2014,1.644285714
11/4/2014,1.617142857
11/5/2014,1.59
11/6/2014,1.604285714
11/7/2014,1.618571429
11/8/2014,1.632857143
11/9/2014,1.647142857
11/10/2014,1.661428571
11/11/2014,1.675714286
11/12/2014,1.69
11/13/2014,1.704285714
11/14/2014,1.718571429
11/15/2014,1.732857143
11/16/2014,1.747142857
11/17/2014,1.761428571
11/18/2014,1.775714286
11/19/2014,1.79
11/20/2014,2.225
11/21/2014,2.66
11/22/2014,3.095
11/23/2014,3.53
11/24/2014,3.965
11/25/2014,4.4
11/26/2014,4.835
11/27/2014,5.27
11/28/2014,5.705
11/29/2014,6.14
11/30/2014,6.575
12/1/2014,7.01
12/2/2014,7.445
12/3/2014,7.88
12/4/2014,7.807857143
12/5/2014,7.735714286
12/6/2014,7.663571429
12/7/2014,7.591428571
12/8/2014,7.519285714
12/9/2014,7.447142857
12/10/2014,7.375
12/11/2014,7.302857143
12/12/2014,7.230714286
12/13/2014,7.158571429
12/14/2014,7.086428571
12/15/2014,7.014285714
12/16/2014,6.942142857
12/17/2014,6.87
12/18/2014,6.872307692
12/19/2014,6.874615385
12/20/2014,6.876923077
12/21/2014,6.879230769
12/22/2014,6.881538462
12/23/2014,6.883846154
12/24/2014,6.886153846
12/25/2014,6.888461538
12/26/2014,6.890769231
12/27/2014,6.893076923
12/28/2014,6.895384615
12/29/2014,6.897692308
12/30/2014,6.9
12/31/2014,6.606
1/1/2015,6.312
1/2/2015,6.018
1/3/2015,5.724
1/4/2015,5.43
1/5/2015,5.136
1/6/2015,4.842
1/7/2015,4.548
1/8/2015,4.254
1/9/2015,3.96
1/10/2015,3.666
1/11/2015,3.372
1/12/2015,3.078
1/13/2015,2.784
1/14/2015,2.49
1/15/2015,2.557142857
1/16/2015,2.624285714
1/17/2015,2.691428571
1/18/2015,2.758571429
1/19/2015,2.825714286
1/20/2015,2.892857143
1/21/2015,2.96
1/22/2015,3.027142857
1/23/2015,3.094285714
1/24/2015,3.161428571
1/25/2015,3.228571429
1/26/2015,3.295714286
1/27/2015,3.362857143
1/28/2015,3.43
1/29/2015,3.398571429
1/30/2015,3.367142857
1/31/2015,3.335714286
2/1/2015,3.304285714
2/2/2015,3.272857143
2/3/2015,3.241428571
2/4/2015,3.21
2/5/2015,3.178571429
2/6/2015,3.147142857
2/7/2015,3.115714286
2/8/2015,3.084285714
2/9/2015,3.052857143
2/10/2015,3.021428571
2/11/2015,2.99
2/12/2015,2.900714286
2/13/2015,2.811428571
2/14/2015,2.722142857
2/15/2015,2.632857143
2/16/2015,2.543571429
2/17/2015,2.454285714
2/18/2015,2.365
2/19/2015,2.275714286
2/20/2015,2.186428571
2/21/2015,2.097142857
2/22/2015,2.007857143
2/23/2015,1.918571429
2/24/2015,1.829285714
2/25/2015,1.74
2/26/2015,1.720714286
2/27/2015,1.701428571
2/28/2015,1.682142857
3/1/2015,1.662857143
3/2/2015,1.643571429
3/3/2015,1.624285714
3/4/2015,1.605
3/5/2015,1.585714286
3/6/2015,1.566428571
3/7/2015,1.547142857
3/8/2015,1.527857143
3/9/2015,1.508571429
3/10/2015,1.489285714
3/11/2015,1.47
3/12/2015,1.535714286
3/13/2015,1.601428571
3/14/2015,1.667142857
3/15/2015,1.732857143
3/16/2015,1.798571429
3/17/2015,1.864285714
3/18/2015,1.93
3/19/2015,1.995714286
3/20/2015,2.061428571
3/21/2015,2.127142857
3/22/2015,2.192857143
3/23/2015,2.258571429
3/24/2015,2.324285714
3/25/2015,2.39
3/26/2015,2.462142857
3/27/2015,2.534285714
3/28/2015,2.606428571
3/29/2015,2.678571429
3/30/2015,2.750714286
3/31/2015,2.822857143
4/1/2015,2.895
4/2/2015,2.967142857
4/3/2015,3.039285714
4/4/2015,3.111428571
4/5/2015,3.183571429
4/6/2015,3.255714286
4/7/2015,3.327857143
4/8/2015,3.4
4/9/2015,3.942857143
4/10/2015,4.485714286
4/11/2015,5.028571429
4/12/2015,5.571428571
4/13/2015,6.114285714
4/14/2015,6.657142857
4/15/2015,7.2
4/16/2015,7.742857143
4/17/2015,8.285714286
4/18/2015,8.828571429
4/19/2015,9.371428571
4/20/2015,9.914285714
4/21/2015,10.45714286
4/22/2015,11
4/23/2015,10.94285714
4/24/2015,10.88571429
4/25/2015,10.82857143
4/26/2015,10.77142857
4/27/2015,10.71428571
4/28/2015,10.65714286
4/29/2015,10.6
4/30/2015,10.54285714
5/1/2015,10.48571429
5/2/2015,10.42857143
5/3/2015,10.37142857
5/4/2015,10.31428571
5/5/2015,10.25714286
5/6/2015,10.2
5/7/2015,9.871428571
5/8/2015,9.542857143
5/9/2015,9.214285714
5/10/2015,8.885714286
5/11/2015,8.557142857
5/12/2015,8.228571429
5/13/2015,7.9
5/14/2015,7.571428571
5/15/2015,7.242857143
5/16/2015,6.914285714
5/17/2015,6.585714286
5/18/2015,6.257142857
5/19/2015,5.928571429
5/20/2015,5.6
5/21/2015,5.393571429
5/22/2015,5.187142857
5/23/2015,4.980714286
5/24/2015,4.774285714
5/25/2015,4.567857143
5/26/2015,4.361428571
5/27/2015,4.155
5/28/2015,3.948571429
5/29/2015,3.742142857
5/30/2015,3.535714286
5/31/2015,3.329285714
6/1/2015,3.122857143
6/2/2015,2.916428571
6/3/2015,2.71
6/4/2015,3.172857143
6/5/2015,3.635714286
6/6/2015,4.098571429
6/7/2015,4.561428571
6/8/2015,5.024285714
6/9/2015,5.487142857
6/10/2015,5.95
6/11/2015,6.412857143
6/12/2015,6.875714286
6/13/2015,7.338571429
6/14/2015,7.801428571
6/15/2015,8.264285714
6/16/2015,8.727142857
6/17/2015,9.19
6/18/2015,9.207857143
6/19/2015,9.225714286
6/20/2015,9.243571429
6/21/2015,9.261428571
6/22/2015,9.279285714
6/23/2015,9.297142857
6/24/2015,9.315
6/25/2015,9.332857143
6/26/2015,9.350714286
6/27/2015,9.368571429
6/28/2015,9.386428571
6/29/2015,9.404285714
6/30/2015,9.422142857
7/1/2015,9.44
7/2/2015,11.06571429
7/3/2015,12.69142857
7/4/2015,14.31714286
7/5/2015,15.94285714
7/6/2015,17.56857143
7/7/2015,19.19428571
7/8/2015,20.82
7/9/2015,22.44571429
7/10/2015,24.07142857
7/11/2015,25.69714286
7/12/2015,27.32285714
7/13/2015,28.94857143
7/14/2015,30.57428571
7/15/2015,32.2
7/16/2015,30.72142857
7/17/2015,29.24285714
7/18/2015,27.76428571
7/19/2015,26.28571429
7/20/2015,24.80714286
7/21/2015,23.32857143
7/22/2015,21.85
7/23/2015,20.37142857
7/24/2015,18.89285714
7/25/2015,17.41428571
7/26/2015,15.93571429
7/27/2015,14.45714286
7/28/2015,12.97857143
7/29/2015,11.5
7/30/2015,12.16428571
7/31/2015,12.82857143
8/1/2015,13.49285714
8/2/2015,14.15714286
8/3/2015,14.82142857
8/4/2015,15.48571429
8/5/2015,16.15
8/6/2015,16.81428571
8/7/2015,17.47857143
8/8/2015,18.14285714
8/9/2015,18.80714286
8/10/2015,19.47142857
8/11/2015,20.13571429
8/12/2015,20.8
8/13/2015,20.28571429
8/14/2015,19.77142857
8/15/2015,19.25714286
8/16/2015,18.74285714
8/17/2015,18.22857143
8/18/2015,17.71428571
8/19/2015,17.2
8/20/2015,16.68571429
8/21/2015,16.17142857
8/22/2015,15.65714286
8/23/2015,15.14285714
8/24/2015,14.62857143
8/25/2015,14.11428571
8/26/2015,13.6
8/27/2015,12.86571429
8/28/2015,12.13142857
8/29/2015,11.39714286
8/30/2015,10.66285714
8/31/2015,9.928571429
9/1/2015,9.194285714
9/2/2015,8.46
9/3/2015,7.725714286
9/4/2015,6.991428571
9/5/2015,6.257142857
9/6/2015,5.522857143
9/7/2015,4.788571429
9/8/2015,4.054285714
9/9/2015,3.32
9/10/2015,3.272142857
9/11/2015,3.224285714
9/12/2015,3.176428571
9/13/2015,3.128571429
9/14/2015,3.080714286
9/15/2015,3.032857143
9/16/2015,2.985
9/17/2015,2.937142857
9/18/2015,2.889285714
9/19/2015,2.841428571
9/20/2015,2.793571429
9/21/2015,2.745714286
9/22/2015,2.697857143
9/23/2015,2.65
9/24/2015,2.709285714
9/25/2015,2.768571429
9/26/2015,2.827857143
9/27/2015,2.887142857
9/28/2015,2.946428571
9/29/2015,3.005714286
9/30/2015,3.065
10/1/2015,3.124285714
10/2/2015,3.183571429
10/3/2015,3.242857143
10/4/2015,3.302142857
10/5/2015,3.361428571
10/6/2015,3.420714286
10/7/2015,3.48
10/8/2015,3.555714286
10/9/2015,3.631428571
10/10/2015,3.707142857
10/11/2015,3.782857143
10/12/2015,3.858571429
10/13/2015,3.934285714
10/14/2015,4.01
10/15/2015,4.085714286
10/16/2015,4.161428571
10/17/2015,4.237142857
10/18/2015,4.312857143
10/19/2015,4.388571429
10/20/2015,4.464285714
10/21/2015,4.54
10/22/2015,4.687142857
10/23/2015,4.834285714
10/24/2015,4.981428571
10/25/2015,5.128571429
10/26/2015,5.275714286
10/27/2015,5.422857143
10/28/2015,5.57
10/29/2015,5.717142857
10/30/2015,5.864285714
10/31/2015,6.011428571
11/1/2015,6.158571429
11/2/2015,6.305714286
11/3/2015,6.452857143
11/4/2015,6.6
11/5/2015,6.247142857
11/6/2015,5.894285714
11/7/2015,5.541428571
11/8/2015,5.188571429
11/9/2015,4.835714286
11/10/2015,4.482857143
11/11/2015,4.13
11/12/2015,3.777142857
11/13/2015,3.424285714
11/14/2015,3.071428571
11/15/2015,2.718571429
11/16/2015,2.365714286
11/17/2015,2.012857143
11/18/2015,1.66
11/19/2015,1.767142857
11/20/2015,1.874285714
11/21/2015,1.981428571
11/22/2015,2.088571429
11/23/2015,2.195714286
11/24/2015,2.302857143
11/25/2015,2.41
11/26/2015,2.517142857
11/27/2015,2.624285714
11/28/2015,2.731428571
11/29/2015,2.838571429
11/30/2015,2.945714286
12/1/2015,3.052857143
12/2/2015,3.16
12/3/2015,3.169034653
12/4/2015,3.178069307
12/5/2015,3.18710396
12/6/2015,3.196138614
12/7/2015,3.205173267
12/8/2015,3.214207921
12/9/2015,3.223242574
12/10/2015,3.232277228
12/11/2015,3.241311881
12/12/2015,3.250346535
12/13/2015,3.259381188
12/14/2015,3.268415842
12/15/2015,3.277450495
12/16/2015,3.286485149
12/17/2015,3.295519802
12/18/2015,3.304554455
12/19/2015,3.313589109
12/20/2015,3.322623762
12/21/2015,3.331658416
12/22/2015,3.340693069
12/23/2015,3.349727723
12/24/2015,3.358762376
12/25/2015,3.36779703
12/26/2015,3.376831683
12/27/2015,3.385866337
12/28/2015,3.39490099
12/29/2015,3.403935644
12/30/2015,3.412970297
12/31/2015,3.42200495
1/1/2016,3.431039604
1/2/2016,3.440074257
1/3/2016,3.449108911
1/4/2016,3.458143564
1/5/2016,3.467178218
1/6/2016,3.476212871
1/7/2016,3.485247525
1/8/2016,3.494282178
1/9/2016,3.503316832
1/10/2016,3.512351485
1/11/2016,3.521386139
1/12/2016,3.530420792
1/13/2016,3.539455446
1/14/2016,3.548490099
1/15/2016,3.557524752
1/16/2016,3.566559406
1/17/2016,3.575594059
1/18/2016,3.584628713
1/19/2016,3.593663366
1/20/2016,3.60269802
1/21/2016,3.611732673
1/22/2016,3.620767327
1/23/2016,3.62980198
1/24/2016,3.638836634
1/25/2016,3.647871287
1/26/2016,3.656905941
1/27/2016,3.665940594
1/28/2016,3.674975248
1/29/2016,3.684009901
1/30/2016,3.693044554
1/31/2016,3.702079208
2/1/2016,3.711113861
2/2/2016,3.720148515
2/3/2016,3.729183168
2/4/2016,3.738217822
2/5/2016,3.747252475
2/6/2016,3.756287129
2/7/2016,3.765321782
2/8/2016,3.774356436
2/9/2016,3.783391089
2/10/2016,3.792425743
2/11/2016,3.801460396
2/12/2016,3.81049505
2/13/2016,3.819529703
2/14/2016,3.828564356
2/15/2016,3.83759901
2/16/2016,3.846633663
2/17/2016,3.855668317
2/18/2016,3.86470297
2/19/2016,3.873737624
2/20/2016,3.882772277
2/21/2016,3.891806931
2/22/2016,3.900841584
2/23/2016,3.909876238
2/24/2016,3.918910891
2/25/2016,3.927945545
2/26/2016,3.936980198
2/27/2016,3.946014851
2/28/2016,3.955049505
2/29/2016,3.964084158
3/1/2016,3.973118812
3/2/2016,3.982153465
3/3/2016,3.991188119
3/4/2016,4.000222772
3/5/2016,4.009257426
3/6/2016,4.018292079
3/7/2016,4.027326733
3/8/2016,4.036361386
3/9/2016,4.04539604
3/10/2016,4.054430693
3/11/2016,4.063465347
3/12/2016,4.0725
3/13/2016,4.081534653
3/14/2016,4.090569307
3/15/2016,4.09960396
3/16/2016,4.108638614
3/17/2016,4.117673267
3/18/2016,4.126707921
3/19/2016,4.135742574
3/20/2016,4.144777228
3/21/2016,4.153811881
3/22/2016,4.162846535
3/23/2016,4.171881188
3/24/2016,4.180915842
3/25/2016,4.189950495
3/26/2016,4.198985149
3/27/2016,4.208019802
3/28/2016,4.217054455
3/29/2016,4.226089109
3/30/2016,4.235123762
3/31/2016,4.244158416
4/1/2016,4.253193069
4/2/2016,4.262227723
4/3/2016,4.271262376
4/4/2016,4.28029703
4/5/2016,4.289331683
4/6/2016,4.298366337
4/7/2016,4.30740099
4/8/2016,4.316435644
4/9/2016,4.325470297
4/10/2016,4.33450495
4/11/2016,4.343539604
4/12/2016,4.352574257
4/13/2016,4.361608911
4/14/2016,4.370643564
4/15/2016,4.379678218
4/16/2016,4.388712871
4/17/2016,4.397747525
4/18/2016,4.406782178
4/19/2016,4.415816832
4/20/2016,4.424851485
4/21/2016,4.433886139
4/22/2016,4.442920792
4/23/2016,4.451955446
4/24/2016,4.460990099
4/25/2016,4.470024752
4/26/2016,4.479059406
4/27/2016,4.488094059
4/28/2016,4.497128713
4/29/2016,4.506163366
4/30/2016,4.51519802
5/1/2016,4.524232673
5/2/2016,4.533267327
5/3/2016,4.54230198
5/4/2016,4.551336634
5/5/2016,4.560371287
5/6/2016,4.569405941
5/7/2016,4.578440594
5/8/2016,4.587475248
5/9/2016,4.596509901
5/10/2016,4.605544554
5/11/2016,4.614579208
5/12/2016,4.623613861
5/13/2016,4.632648515
5/14/2016,4.641683168
5/15/2016,4.650717822
5/16/2016,4.659752475
5/17/2016,4.668787129
5/18/2016,4.677821782
5/19/2016,4.686856436
5/20/2016,4.695891089
5/21/2016,4.704925743
5/22/2016,4.713960396
5/23/2016,4.72299505
5/24/2016,4.732029703
5/25/2016,4.741064356
5/26/2016,4.75009901
5/27/2016,4.759133663
5/28/2016,4.768168317
5/29/2016,4.77720297
5/30/2016,4.786237624
5/31/2016,4.795272277
6/1/2016,4.804306931
6/2/2016,4.813341584
6/3/2016,4.822376238
6/4/2016,4.831410891
6/5/2016,4.840445545
6/6/2016,4.849480198
6/7/2016,4.858514851
6/8/2016,4.867549505
6/9/2016,4.876584158
6/10/2016,4.885618812
6/11/2016,4.894653465
6/12/2016,4.903688119
6/13/2016,4.912722772
6/14/2016,4.921757426
6/15/2016,4.930792079
6/16/2016,4.939826733
6/17/2016,4.948861386
6/18/2016,4.95789604
6/19/2016,4.966930693
6/20/2016,4.975965347
6/21/2016,4.985
6/22/2016,4.994034653
6/23/2016,5.003069307
6/24/2016,5.01210396
6/25/2016,5.021138614
6/26/2016,5.030173267
6/27/2016,5.039207921
6/28/2016,5.048242574
6/29/2016,5.057277228
6/30/2016,5.066311881
7/1/2016,5.075346535
7/2/2016,5.084381188
7/3/2016,5.093415842
7/4/2016,5.102450495
7/5/2016,5.111485149
7/6/2016,5.120519802
7/7/2016,5.129554455
7/8/2016,5.138589109
7/9/2016,5.147623762
7/10/2016,5.156658416
7/11/2016,5.165693069
7/12/2016,5.174727723
7/13/2016,5.183762376
7/14/2016,5.19279703
7/15/2016,5.201831683
7/16/2016,5.210866337
7/17/2016,5.21990099
7/18/2016,5.228935644
7/19/2016,5.237970297
7/20/2016,5.24700495
7/21/2016,5.256039604
7/22/2016,5.265074257
7/23/2016,5.274108911
7/24/2016,5.283143564
7/25/2016,5.292178218
7/26/2016,5.301212871
7/27/2016,5.310247525
7/28/2016,5.319282178
7/29/2016,5.328316832
7/30/2016,5.337351485
7/31/2016,5.346386139
8/1/2016,5.355420792
8/2/2016,5.364455446
8/3/2016,5.373490099
8/4/2016,5.382524752
8/5/2016,5.391559406
8/6/2016,5.400594059
8/7/2016,5.409628713
8/8/2016,5.418663366
8/9/2016,5.42769802
8/10/2016,5.436732673
8/11/2016,5.445767327
8/12/2016,5.45480198
8/13/2016,5.463836634
8/14/2016,5.472871287
8/15/2016,5.481905941
8/16/2016,5.490940594
8/17/2016,5.499975248
8/18/2016,5.509009901
8/19/2016,5.518044554
8/20/2016,5.527079208
8/21/2016,5.536113861
8/22/2016,5.545148515
8/23/2016,5.554183168
8/24/2016,5.563217822
8/25/2016,5.572252475
8/26/2016,5.581287129
8/27/2016,5.590321782
8/28/2016,5.599356436
8/29/2016,5.608391089
8/30/2016,5.617425743
8/31/2016,5.626460396
9/1/2016,5.63549505
9/2/2016,5.644529703
9/3/2016,5.653564356
9/4/2016,5.66259901
9/5/2016,5.671633663
9/6/2016,5.680668317
9/7/2016,5.68970297
9/8/2016,5.698737624
9/9/2016,5.707772277
9/10/2016,5.716806931
9/11/2016,5.725841584
9/12/2016,5.734876238
9/13/2016,5.743910891
9/14/2016,5.752945545
9/15/2016,5.761980198
9/16/2016,5.771014851
9/17/2016,5.780049505
9/18/2016,5.789084158
9/19/2016,5.798118812
9/20/2016,5.807153465
9/21/2016,5.816188119
9/22/2016,5.825222772
9/23/2016,5.834257426
9/24/2016,5.843292079
9/25/2016,5.852326733
9/26/2016,5.861361386
9/27/2016,5.87039604
9/28/2016,5.879430693
9/29/2016,5.888465347
9/30/2016,5.8975
10/1/2016,5.906534653
10/2/2016,5.915569307
10/3/2016,5.92460396
10/4/2016,5.933638614
10/5/2016,5.942673267
10/6/2016,5.951707921
10/7/2016,5.960742574
10/8/2016,5.969777228
10/9/2016,5.978811881
10/10/2016,5.987846535
10/11/2016,5.996881188
10/12/2016,6.005915842
10/13/2016,6.014950495
10/14/2016,6.023985149
10/15/2016,6.033019802
10/16/2016,6.042054455
10/17/2016,6.051089109
10/18/2016,6.060123762
10/19/2016,6.069158416
10/20/2016,6.078193069
10/21/2016,6.087227723
10/22/2016,6.096262376
10/23/2016,6.10529703
10/24/2016,6.114331683
10/25/2016,6.123366337
10/26/2016,6.13240099
10/27/2016,6.141435644
10/28/2016,6.150470297
10/29/2016,6.15950495
10/30/2016,6.168539604
10/31/2016,6.177574257
11/1/2016,6.186608911
11/2/2016,6.195643564
11/3/2016,6.204678218
11/4/2016,6.213712871
11/5/2016,6.222747525
11/6/2016,6.231782178
11/7/2016,6.240816832
11/8/2016,6.249851485
11/9/2016,6.258886139
11/10/2016,6.267920792
11/11/2016,6.276955446
11/12/2016,6.285990099
11/13/2016,6.295024752
11/14/2016,6.304059406
11/15/2016,6.313094059
11/16/2016,6.322128713
11/17/2016,6.331163366
11/18/2016,6.34019802
11/19/2016,6.349232673
11/20/2016,6.358267327
11/21/2016,6.36730198
11/22/2016,6.376336634
11/23/2016,6.385371287
11/24/2016,6.394405941
11/25/2016,6.403440594
11/26/2016,6.412475248
11/27/2016,6.421509901
11/28/2016,6.430544554
11/29/2016,6.439579208
11/30/2016,6.448613861
12/1/2016,6.457648515
12/2/2016,6.466683168
12/3/2016,6.475717822
12/4/2016,6.484752475
12/5/2016,6.493787129
12/6/2016,6.502821782
12/7/2016,6.511856436
12/8/2016,6.520891089
12/9/2016,6.529925743
12/10/2016,6.538960396
12/11/2016,6.54799505
12/12/2016,6.557029703
12/13/2016,6.566064356
12/14/2016,6.57509901
12/15/2016,6.584133663
12/16/2016,6.593168317
12/17/2016,6.60220297
12/18/2016,6.611237624
12/19/2016,6.620272277
12/20/2016,6.629306931
12/21/2016,6.638341584
12/22/2016,6.647376238
12/23/2016,6.656410891
12/24/2016,6.665445545
12/25/2016,6.674480198
12/26/2016,6.683514851
12/27/2016,6.692549505
12/28/2016,6.701584158
12/29/2016,6.710618812
12/30/2016,6.719653465
12/31/2016,6.728688119
1/1/2017,6.737722772
1/2/2017,6.746757426
1/3/2017,6.755792079
1/4/2017,6.764826733
1/5/2017,6.773861386
1/6/2017,6.78289604
1/7/2017,6.791930693
1/8/2017,6.800965347
1/9/2017,6.81
1/10/2017,7.059285714
1/11/2017,7.308571429
1/12/2017,7.557857143
1/13/2017,7.807142857
1/14/2017,8.056428571
1/15/2017,8.305714286
1/16/2017,8.555
1/17/2017,8.804285714
1/18/2017,9.053571429
1/19/2017,9.302857143
1/20/2017,9.552142857
1/21/2017,9.801428571
1/22/2017,10.05071429
1/23/2017,10.3
1/24/2017,10.59285714
1/25/2017,10.88571429
1/26/2017,11.17857143
1/27/2017,11.47142857
1/28/2017,11.76428571
1/29/2017,12.05714286
1/30/2017,12.35
1/31/2017,12.64285714
2/1/2017,12.93571429
2/2/2017,13.22857143
2/3/2017,13.52142857
2/4/2017,13.81428571
2/5/2017,14.10714286
2/6/2017,14.4
2/7/2017,13.92142857
2/8/2017,13.44285714
2/9/2017,12.96428571
2/10/2017,12.48571429
2/11/2017,12.00714286
2/12/2017,11.52857143
2/13/2017,11.05
2/14/2017,10.57142857
2/15/2017,10.09285714
2/16/2017,9.614285714
2/17/2017,9.135714286
2/18/2017,8.657142857
2/19/2017,8.178571429
2/20/2017,7.7
2/21/2017,7.617857143
2/22/2017,7.535714286
2/23/2017,7.453571429
2/24/2017,7.371428571
2/25/2017,7.289285714
2/26/2017,7.207142857
2/27/2017,7.125
2/28/2017,7.042857143
3/1/2017,6.960714286
3/2/2017,6.878571429
3/3/2017,6.796428571
3/4/2017,6.714285714
3/5/2017,6.632142857
3/6/2017,6.55
3/7/2017,7.394047619
3/8/2017,8.238095238
3/9/2017,9.082142857
3/10/2017,9.926190476
3/11/2017,10.7702381
3/12/2017,11.61428571
3/13/2017,12.45833333
3/14/2017,13.30238095
3/15/2017,14.14642857
3/16/2017,14.99047619
3/17/2017,15.83452381
3/18/2017,16.67857143
3/19/2017,17.52261905
3/20/2017,18.36666667
3/21/2017,17.885
3/22/2017,17.40333333
3/23/2017,16.92166667
3/24/2017,16.44
3/25/2017,15.95833333
3/26/2017,15.47666667
3/27/2017,14.995
3/28/2017,14.51333333
3/29/2017,14.03166667
3/30/2017,13.55
3/31/2017,13.06833333
4/1/2017,12.58666667
4/2/2017,12.105
4/3/2017,11.62333333
4/4/2017,11.14166667
4/5/2017,10.66
4/6/2017,10.17833333
4/7/2017,9.696666667
4/8/2017,9.215
4/9/2017,8.733333333
4/10/2017,8.251666667
4/11/2017,7.77
4/12/2017,7.288333333
4/13/2017,6.806666667
4/14/2017,6.325
4/15/2017,5.843333333
4/16/2017,5.361666667
