date,Chla
11/27/2013,21.23333766
11/28/2013,21.19411255
11/29/2013,21.15488745
11/30/2013,21.11566234
12/1/2013,21.07643723
12/2/2013,21.03721212
12/3/2013,20.99798701
12/4/2013,20.37710963
12/5/2013,20.26129244
12/6/2013,20.14547525
12/7/2013,20.02965805
12/8/2013,19.91384086
12/9/2013,19.79802366
12/10/2013,19.68220647
12/11/2013,19.56638927
12/12/2013,19.45057208
12/13/2013,19.33475488
12/14/2013,19.21893769
12/15/2013,19.10312049
12/16/2013,18.9873033
12/17/2013,18.8714861
12/18/2013,18.75566891
12/19/2013,18.63985171
12/20/2013,18.52403452
12/21/2013,18.40821732
12/22/2013,18.29240013
12/23/2013,18.17658293
12/24/2013,18.06076574
12/25/2013,17.94494855
12/26/2013,17.82913135
12/27/2013,17.71331416
12/28/2013,17.59749696
12/29/2013,17.48167977
12/30/2013,17.36586257
12/31/2013,17.25004538
1/1/2014,17.13422818
1/2/2014,17.01841099
1/3/2014,16.90259379
1/4/2014,16.7867766
1/5/2014,16.6709594
1/6/2014,16.55514221
1/7/2014,16.43932501
1/8/2014,16.32350782
1/9/2014,16.20769062
1/10/2014,16.09187343
1/11/2014,15.97605624
1/12/2014,15.86023904
1/13/2014,15.74442185
1/14/2014,15.62860465
1/15/2014,16.03272727
1/16/2014,16.52045455
1/17/2014,17.00818182
1/18/2014,17.49590909
1/19/2014,17.98363636
1/20/2014,18.47136364
1/21/2014,18.95909091
1/22/2014,19.44681818
1/23/2014,19.93454545
1/24/2014,20.42227273
1/25/2014,20.91
1/26/2014,21.39772727
1/27/2014,21.88545455
1/28/2014,22.37318182
1/29/2014,22.86090909
1/30/2014,23.34863636
1/31/2014,23.83636364
2/1/2014,24.32409091
2/2/2014,24.81181818
2/3/2014,25.29954545
2/4/2014,25.78727273
2/5/2014,26.48833333
2/6/2014,26.13183473
2/7/2014,25.77533613
2/8/2014,25.41883754
2/9/2014,25.06233894
2/10/2014,24.70584034
2/11/2014,24.34934174
2/12/2014,23.99284314
2/13/2014,23.63634454
2/14/2014,23.27984594
2/15/2014,22.92334734
2/16/2014,22.56684874
2/17/2014,22.21035014
2/18/2014,21.85385154
2/19/2014,21.49735294
2/20/2014,21.14085434
2/21/2014,20.78435574
2/22/2014,20.42785714
2/23/2014,20.07135854
2/24/2014,19.71485994
2/25/2014,19.35836134
2/26/2014,19.00186275
2/27/2014,18.64536415
2/28/2014,18.28886555
3/1/2014,17.93236695
3/2/2014,17.57586835
3/3/2014,17.21936975
3/4/2014,16.86287115
3/5/2014,16.50637255
3/6/2014,16.14987395
3/7/2014,15.79337535
3/8/2014,15.43687675
3/9/2014,15.08037815
3/10/2014,14.72387955
3/11/2014,14.36738095
3/12/2014,14.75595918
3/13/2014,14.83344388
3/14/2014,14.91092857
3/15/2014,14.98841327
3/16/2014,15.06589796
3/17/2014,15.14338265
3/18/2014,15.22086735
3/19/2014,15.29835204
3/20/2014,15.37583673
3/21/2014,15.45332143
3/22/2014,15.53080612
3/23/2014,15.60829082
3/24/2014,15.68577551
3/25/2014,15.7632602
3/26/2014,15.8407449
3/27/2014,15.91822959
3/28/2014,15.99571429
3/29/2014,16.07319898
3/30/2014,16.15068367
3/31/2014,16.22816837
4/1/2014,16.30565306
4/2/2014,16.38313776
4/3/2014,16.46062245
4/4/2014,16.53810714
4/5/2014,16.61559184
4/6/2014,16.69307653
4/7/2014,16.77056122
4/8/2014,16.84804592
4/9/2014,16.92553061
4/10/2014,17.00301531
4/11/2014,17.0805
4/12/2014,17.15798469
4/13/2014,17.23546939
4/14/2014,17.31295408
4/15/2014,17.39043878
4/16/2014,17.82457512
4/17/2014,18.48793596
4/18/2014,19.1512968
4/19/2014,19.81465764
4/20/2014,20.47801847
4/21/2014,21.14137931
4/22/2014,21.7522369
4/23/2014,22.36309449
4/24/2014,22.97395208
4/25/2014,23.58480967
4/26/2014,24.19566726
4/27/2014,24.80652485
4/28/2014,25.41738245
4/29/2014,26.02824004
4/30/2014,26.63909763
5/1/2014,27.24995522
5/2/2014,27.86081281
5/3/2014,28.4716704
5/4/2014,29.08252799
5/5/2014,29.69338558
5/6/2014,30.30424317
5/7/2014,30.91510076
5/8/2014,31.52595835
5/9/2014,32.13681594
5/10/2014,32.74767353
5/11/2014,33.35853112
5/12/2014,33.96938871
5/13/2014,34.58024631
5/14/2014,35.18802721
5/15/2014,35.2837415
5/16/2014,35.37945578
5/17/2014,35.47517007
5/18/2014,35.57088435
5/19/2014,35.66659864
5/20/2014,35.76231293
5/21/2014,35.85802721
5/22/2014,35.9537415
5/23/2014,36.04945578
5/24/2014,36.14517007
5/25/2014,36.24088435
5/26/2014,36.33659864
5/27/2014,36.43231293
5/28/2014,36.52802721
5/29/2014,36.6237415
5/30/2014,36.71945578
5/31/2014,36.81517007
6/1/2014,36.91088435
6/2/2014,37.00659864
6/3/2014,37.10231293
6/4/2014,37.23495017
6/5/2014,36.97540556
6/6/2014,36.71586095
6/7/2014,36.45631634
6/8/2014,36.19677174
6/9/2014,35.93722713
6/10/2014,35.67768252
6/11/2014,35.41813791
6/12/2014,35.15859331
6/13/2014,34.8990487
6/14/2014,34.63950409
6/15/2014,34.37995948
6/16/2014,34.12041488
6/17/2014,33.86087027
6/18/2014,33.60132566
6/19/2014,33.34178106
6/20/2014,33.08223645
6/21/2014,32.82269184
6/22/2014,32.56314723
6/23/2014,32.30360263
6/24/2014,32.04405802
6/25/2014,31.78451341
6/26/2014,31.5249688
6/27/2014,31.2654242
6/28/2014,31.00587959
6/29/2014,30.74633498
6/30/2014,30.48679037
7/1/2014,30.22724577
7/2/2014,29.96770116
7/3/2014,29.70815655
7/4/2014,29.44861194
7/5/2014,29.18906734
7/6/2014,28.92952273
7/7/2014,28.66997812
7/8/2014,28.41043351
7/9/2014,28.15088891
7/10/2014,27.8913443
7/11/2014,27.63179969
7/12/2014,27.37225508
7/13/2014,27.11271048
7/14/2014,26.85316587
7/15/2014,26.59362126
7/16/2014,26.10210266
7/17/2014,25.9299196
7/18/2014,25.75773655
7/19/2014,25.58555349
7/20/2014,25.41337044
7/21/2014,25.24118738
7/22/2014,25.06900433
7/23/2014,24.89682127
7/24/2014,24.72463822
7/25/2014,24.55245516
7/26/2014,24.38027211
7/27/2014,24.20808905
7/28/2014,24.035906
7/29/2014,23.86372294
7/30/2014,23.69153989
7/31/2014,23.51935683
8/1/2014,23.34717378
8/2/2014,23.17499072
8/3/2014,23.00280767
8/4/2014,22.83062461
8/5/2014,22.65844156
8/6/2014,23.2925
8/7/2014,23.58103741
8/8/2014,23.86957483
8/9/2014,24.15811224
8/10/2014,24.44664966
8/11/2014,24.73518707
8/12/2014,25.02372449
8/13/2014,25.3122619
8/14/2014,25.60079932
8/15/2014,25.88933673
8/16/2014,26.17787415
8/17/2014,26.46641156
8/18/2014,26.75494898
8/19/2014,27.04348639
8/20/2014,27.33202381
8/21/2014,27.62056122
8/22/2014,27.90909864
8/23/2014,28.19763605
8/24/2014,28.48617347
8/25/2014,28.77471088
8/26/2014,29.0632483
8/27/2014,29.35178571
8/28/2014,29.64032313
8/29/2014,29.92886054
8/30/2014,30.21739796
8/31/2014,30.50593537
9/1/2014,30.79447279
9/2/2014,31.0830102
9/3/2014,30.42506122
9/4/2014,29.98436735
9/5/2014,29.54367347
9/6/2014,29.10297959
9/7/2014,28.66228571
9/8/2014,28.22159184
9/9/2014,27.78089796
9/10/2014,27.34020408
9/11/2014,26.8995102
9/12/2014,26.45881633
9/13/2014,26.01812245
9/14/2014,25.57742857
9/15/2014,25.13673469
9/16/2014,24.69604082
9/17/2014,24.25534694
9/18/2014,23.81465306
9/19/2014,23.37395918
9/20/2014,22.93326531
9/21/2014,22.49257143
9/22/2014,22.05187755
9/23/2014,21.61118367
9/24/2014,21.1704898
9/25/2014,20.72979592
9/26/2014,20.28910204
9/27/2014,19.84840816
9/28/2014,19.40771429
9/29/2014,18.96702041
9/30/2014,18.52632653
10/1/2014,18.08563265
10/2/2014,17.64493878
10/3/2014,17.2042449
10/4/2014,16.76355102
10/5/2014,16.32285714
10/6/2014,15.88216327
10/7/2014,15.44146939
10/8/2014,15.41637755
10/9/2014,15.51005102
10/10/2014,15.60372449
10/11/2014,15.69739796
10/12/2014,15.79107143
10/13/2014,15.8847449
10/14/2014,15.97841837
10/15/2014,16.07209184
10/16/2014,16.16576531
10/17/2014,16.25943878
10/18/2014,16.35311224
10/19/2014,16.44678571
10/20/2014,16.54045918
10/21/2014,16.63413265
10/22/2014,16.72780612
10/23/2014,16.82147959
10/24/2014,16.91515306
10/25/2014,17.00882653
10/26/2014,17.1025
10/27/2014,17.19617347
10/28/2014,17.28984694
10/29/2014,17.38352041
10/30/2014,17.47719388
10/31/2014,17.57086735
11/1/2014,17.66454082
11/2/2014,17.75821429
11/3/2014,17.85188776
11/4/2014,17.94556122
11/5/2014,17.8627551
11/6/2014,17.85908163
11/7/2014,17.85540816
11/8/2014,17.85173469
11/9/2014,17.84806122
11/10/2014,17.84438776
11/11/2014,17.84071429
11/12/2014,17.83704082
11/13/2014,17.83336735
11/14/2014,17.82969388
11/15/2014,17.82602041
11/16/2014,17.82234694
11/17/2014,17.81867347
11/18/2014,17.815
11/19/2014,17.81132653
11/20/2014,17.80765306
11/21/2014,17.80397959
11/22/2014,17.80030612
11/23/2014,17.79663265
11/24/2014,17.79295918
11/25/2014,17.78928571
11/26/2014,17.78561224
11/27/2014,17.78193878
11/28/2014,17.77826531
11/29/2014,17.77459184
11/30/2014,17.77091837
12/1/2014,17.7672449
12/2/2014,17.76357143
12/3/2014,17.84742857
12/4/2014,17.58926531
12/5/2014,17.33110204
12/6/2014,17.07293878
12/7/2014,16.81477551
12/8/2014,16.55661224
12/9/2014,16.29844898
12/10/2014,16.04028571
12/11/2014,15.78212245
12/12/2014,15.52395918
12/13/2014,15.26579592
12/14/2014,15.00763265
12/15/2014,14.74946939
12/16/2014,14.49130612
12/17/2014,14.23314286
12/18/2014,13.97497959
12/19/2014,13.71681633
12/20/2014,13.45865306
12/21/2014,13.2004898
12/22/2014,12.94232653
12/23/2014,12.68416327
12/24/2014,12.426
12/25/2014,12.16783673
12/26/2014,11.90967347
12/27/2014,11.6515102
12/28/2014,11.39334694
12/29/2014,11.13518367
12/30/2014,10.87702041
12/31/2014,10.61885714
1/1/2015,10.36069388
1/2/2015,10.10253061
1/3/2015,9.844367347
1/4/2015,9.586204082
1/5/2015,9.328040816
1/6/2015,9.069877551
1/7/2015,8.850357143
1/8/2015,8.803622449
1/9/2015,8.756887755
1/10/2015,8.710153061
1/11/2015,8.663418367
1/12/2015,8.616683673
1/13/2015,8.56994898
1/14/2015,8.523214286
1/15/2015,8.476479592
1/16/2015,8.429744898
1/17/2015,8.383010204
1/18/2015,8.33627551
1/19/2015,8.289540816
1/20/2015,8.242806122
1/21/2015,8.196071429
1/22/2015,8.149336735
1/23/2015,8.102602041
1/24/2015,8.055867347
1/25/2015,8.009132653
1/26/2015,7.962397959
1/27/2015,7.915663265
1/28/2015,7.868928571
1/29/2015,7.822193878
1/30/2015,7.775459184
1/31/2015,7.72872449
2/1/2015,7.681989796
2/2/2015,7.635255102
2/3/2015,7.588520408
2/4/2015,7.955561224
2/5/2015,8.326020408
2/6/2015,8.696479592
2/7/2015,9.066938776
2/8/2015,9.437397959
2/9/2015,9.807857143
2/10/2015,10.17831633
2/11/2015,10.54877551
2/12/2015,10.91923469
2/13/2015,11.28969388
2/14/2015,11.66015306
2/15/2015,12.03061224
2/16/2015,12.40107143
2/17/2015,12.77153061
2/18/2015,13.1419898
2/19/2015,13.51244898
2/20/2015,13.88290816
2/21/2015,14.25336735
2/22/2015,14.62382653
2/23/2015,14.99428571
2/24/2015,15.3647449
2/25/2015,15.73520408
2/26/2015,16.10566327
2/27/2015,16.47612245
2/28/2015,16.84658163
3/1/2015,17.21704082
3/2/2015,17.5875
3/3/2015,17.95795918
3/4/2015,17.70546939
3/5/2015,17.43763265
3/6/2015,17.16979592
3/7/2015,16.90195918
3/8/2015,16.63412245
3/9/2015,16.36628571
3/10/2015,16.09844898
3/11/2015,15.83061224
3/12/2015,15.56277551
3/13/2015,15.29493878
3/14/2015,15.02710204
3/15/2015,14.75926531
3/16/2015,14.49142857
3/17/2015,14.22359184
3/18/2015,13.9557551
3/19/2015,13.68791837
3/20/2015,13.42008163
3/21/2015,13.1522449
3/22/2015,12.88440816
3/23/2015,12.61657143
3/24/2015,12.34873469
3/25/2015,12.08089796
3/26/2015,11.81306122
3/27/2015,11.54522449
3/28/2015,11.27738776
3/29/2015,11.00955102
3/30/2015,10.74171429
3/31/2015,10.47387755
4/1/2015,10.20604082
4/2/2015,9.938204082
4/3/2015,9.670367347
4/4/2015,9.402530612
4/5/2015,9.134693878
4/6/2015,8.866857143
4/7/2015,8.599020408
4/8/2015,8.661043084
4/9/2015,8.788331066
4/10/2015,8.915619048
4/11/2015,9.042907029
4/12/2015,9.170195011
4/13/2015,9.297482993
4/14/2015,9.424770975
4/15/2015,9.552058957
4/16/2015,9.679346939
4/17/2015,9.806634921
4/18/2015,9.933922902
4/19/2015,10.06121088
4/20/2015,10.18849887
4/21/2015,10.31578685
4/22/2015,10.44307483
4/23/2015,10.57036281
4/24/2015,10.69765079
4/25/2015,10.82493878
4/26/2015,10.95222676
4/27/2015,11.07951474
4/28/2015,11.20680272
4/29/2015,11.3340907
4/30/2015,11.46137868
5/1/2015,11.58866667
5/2/2015,11.71595465
5/3/2015,11.84324263
5/4/2015,11.97053061
5/5/2015,12.09781859
5/6/2015,12.22510658
5/7/2015,12.35239456
5/8/2015,12.47968254
5/9/2015,12.60697052
5/10/2015,12.7342585
5/11/2015,12.86154649
5/12/2015,12.98883447
5/13/2015,13.37220779
5/14/2015,13.70877953
5/15/2015,14.04535127
5/16/2015,14.38192301
5/17/2015,14.71849474
5/18/2015,15.05506648
5/19/2015,15.39163822
5/20/2015,15.72820996
5/21/2015,16.06478169
5/22/2015,16.40135343
5/23/2015,16.73792517
5/24/2015,17.07449691
5/25/2015,17.41106865
5/26/2015,17.74764038
5/27/2015,18.08421212
5/28/2015,18.42078386
5/29/2015,18.7573556
5/30/2015,19.09392733
5/31/2015,19.43049907
6/1/2015,19.76707081
6/2/2015,20.10364255
6/3/2015,20.50079365
6/4/2015,20.58554649
6/5/2015,20.67029932
6/6/2015,20.75505215
6/7/2015,20.83980499
6/8/2015,20.92455782
6/9/2015,21.00931066
6/10/2015,21.09406349
6/11/2015,21.17881633
6/12/2015,21.26356916
6/13/2015,21.348322
6/14/2015,21.43307483
6/15/2015,21.51782766
6/16/2015,21.6025805
6/17/2015,21.68733333
6/18/2015,21.77208617
6/19/2015,21.856839
6/20/2015,21.94159184
6/21/2015,22.02634467
6/22/2015,22.11109751
6/23/2015,22.19585034
6/24/2015,22.28060317
6/25/2015,22.36535601
6/26/2015,22.45010884
6/27/2015,22.53486168
6/28/2015,22.61961451
6/29/2015,22.70436735
6/30/2015,22.78912018
7/1/2015,22.87387302
7/2/2015,22.95862585
7/3/2015,23.04337868
7/4/2015,23.12813152
7/5/2015,23.21288435
7/6/2015,23.29763719
7/7/2015,23.38239002
7/8/2015,23.46714286
7/9/2015,23.2252381
7/10/2015,22.98333333
7/11/2015,22.74142857
7/12/2015,22.49952381
7/13/2015,22.25761905
7/14/2015,22.01571429
7/15/2015,21.77380952
7/16/2015,21.53190476
7/17/2015,21.29
7/18/2015,21.04809524
7/19/2015,20.80619048
7/20/2015,20.56428571
7/21/2015,20.32238095
7/22/2015,20.08047619
7/23/2015,19.83857143
7/24/2015,19.59666667
7/25/2015,19.3547619
7/26/2015,19.11285714
7/27/2015,18.87095238
7/28/2015,18.62904762
7/29/2015,18.38714286
7/30/2015,18.1452381
7/31/2015,17.90333333
8/1/2015,17.66142857
8/2/2015,17.41952381
8/3/2015,17.17761905
8/4/2015,16.93571429
8/5/2015,17.08653941
8/6/2015,17.23736453
8/7/2015,17.38818966
8/8/2015,17.53901478
8/9/2015,17.6898399
8/10/2015,17.84066502
8/11/2015,17.99149015
8/12/2015,18.14231527
8/13/2015,18.29314039
8/14/2015,18.44396552
8/15/2015,18.59479064
8/16/2015,18.74561576
8/17/2015,18.89644089
8/18/2015,19.04726601
8/19/2015,19.19809113
8/20/2015,19.34891626
8/21/2015,19.49974138
8/22/2015,19.6505665
8/23/2015,19.80139163
8/24/2015,19.95221675
8/25/2015,20.10304187
8/26/2015,20.253867
8/27/2015,20.40469212
8/28/2015,20.55551724
8/29/2015,20.70634236
8/30/2015,20.85716749
8/31/2015,21.00799261
9/1/2015,21.15881773
9/2/2015,20.87857143
9/3/2015,20.70530612
9/4/2015,20.53204082
9/5/2015,20.35877551
9/6/2015,20.1855102
9/7/2015,20.0122449
9/8/2015,19.83897959
9/9/2015,19.66571429
9/10/2015,19.49244898
9/11/2015,19.31918367
9/12/2015,19.14591837
9/13/2015,18.97265306
9/14/2015,18.79938776
9/15/2015,18.62612245
9/16/2015,18.45285714
9/17/2015,18.27959184
9/18/2015,18.10632653
9/19/2015,17.93306122
9/20/2015,17.75979592
9/21/2015,17.58653061
9/22/2015,17.41326531
9/23/2015,17.24
9/24/2015,17.06673469
9/25/2015,16.89346939
9/26/2015,16.72020408
9/27/2015,16.54693878
9/28/2015,16.37367347
9/29/2015,16.20040816
9/30/2015,16.02714286
10/1/2015,15.85387755
10/2/2015,15.68061224
10/3/2015,15.50734694
10/4/2015,15.33408163
10/5/2015,15.16081633
10/6/2015,14.98755102
10/7/2015,15.42896552
10/8/2015,15.65846014
10/9/2015,15.88795475
10/10/2015,16.11744937
10/11/2015,16.34694399
10/12/2015,16.57643861
10/13/2015,16.80593322
10/14/2015,17.03542784
10/15/2015,17.26492246
10/16/2015,17.49441708
10/17/2015,17.72391169
10/18/2015,17.95340631
10/19/2015,18.18290093
10/20/2015,18.41239555
10/21/2015,18.64189017
10/22/2015,18.87138478
10/23/2015,19.1008794
10/24/2015,19.33037402
10/25/2015,19.55986864
10/26/2015,19.78936325
10/27/2015,20.01885787
10/28/2015,20.24835249
10/29/2015,20.47784711
10/30/2015,20.70734173
10/31/2015,20.93683634
11/1/2015,21.16633096
11/2/2015,21.39582558
11/3/2015,21.6253202
11/4/2015,21.94738424
11/5/2015,21.60767853
11/6/2015,21.26797282
11/7/2015,20.9282671
11/8/2015,20.58856139
11/9/2015,20.24885568
11/10/2015,19.90914997
11/11/2015,19.56944426
11/12/2015,19.22973855
11/13/2015,18.89003284
11/14/2015,18.55032713
11/15/2015,18.21062142
11/16/2015,17.87091571
11/17/2015,17.53121
11/18/2015,17.19150429
11/19/2015,16.85179858
11/20/2015,16.51209287
11/21/2015,16.17238716
11/22/2015,15.83268144
11/23/2015,15.49297573
11/24/2015,15.15327002
11/25/2015,14.81356431
11/26/2015,14.4738586
11/27/2015,14.13415289
11/28/2015,13.79444718
11/29/2015,13.45474147
11/30/2015,13.11503576
12/1/2015,12.77533005
12/2/2015,12.80065854
12/3/2015,12.88038328
12/4/2015,12.96010801
12/5/2015,13.03983275
12/6/2015,13.11955749
12/7/2015,13.19928223
12/8/2015,13.27900697
12/9/2015,13.35873171
12/10/2015,13.43845645
12/11/2015,13.51818118
12/12/2015,13.59790592
12/13/2015,13.67763066
12/14/2015,13.7573554
12/15/2015,13.83708014
12/16/2015,13.91680488
12/17/2015,13.99652962
12/18/2015,14.07625436
12/19/2015,14.15597909
12/20/2015,14.23570383
12/21/2015,14.31542857
12/22/2015,14.39515331
12/23/2015,14.47487805
12/24/2015,14.55460279
12/25/2015,14.63432753
12/26/2015,14.71405226
12/27/2015,14.793777
12/28/2015,14.87350174
12/29/2015,14.95322648
12/30/2015,15.03295122
12/31/2015,15.11267596
1/1/2016,15.1924007
1/2/2016,15.27212544
1/3/2016,15.35185017
1/4/2016,15.43157491
1/5/2016,15.51129965
1/6/2016,15.59102439
1/7/2016,15.67074913
1/8/2016,15.75047387
1/9/2016,15.83019861
1/10/2016,15.90992334
1/11/2016,15.98964808
1/12/2016,16.1537013
1/13/2016,16.3475974
1/14/2016,16.54149351
1/15/2016,16.73538961
1/16/2016,16.92928571
1/17/2016,17.12318182
1/18/2016,17.31707792
1/19/2016,17.51097403
1/20/2016,17.70487013
1/21/2016,17.89876623
1/22/2016,18.09266234
1/23/2016,18.28655844
1/24/2016,18.48045455
1/25/2016,18.67435065
1/26/2016,18.86824675
1/27/2016,19.06214286
1/28/2016,19.25603896
1/29/2016,19.44993506
1/30/2016,19.64383117
1/31/2016,19.83772727
2/1/2016,20.03162338
2/2/2016,20.22551948
2/3/2016,19.94102041
2/4/2016,19.5122449
2/5/2016,19.08346939
2/6/2016,18.65469388
2/7/2016,18.22591837
2/8/2016,17.79714286
2/9/2016,17.36836735
2/10/2016,16.93959184
2/11/2016,16.51081633
2/12/2016,16.08204082
2/13/2016,15.65326531
2/14/2016,15.2244898
2/15/2016,14.79571429
2/16/2016,14.36693878
2/17/2016,13.93816327
2/18/2016,13.50938776
2/19/2016,13.08061224
2/20/2016,12.65183673
2/21/2016,12.22306122
2/22/2016,11.79428571
2/23/2016,11.3655102
2/24/2016,10.93673469
2/25/2016,10.50795918
2/26/2016,10.07918367
2/27/2016,9.650408163
2/28/2016,9.221632653
2/29/2016,8.792857143
3/1/2016,8.364081633
3/2/2016,8.251714286
3/3/2016,8.252
3/4/2016,8.252285714
3/5/2016,8.252571429
3/6/2016,8.252857143
3/7/2016,8.253142857
3/8/2016,8.253428571
3/9/2016,8.253714286
3/10/2016,8.254
3/11/2016,8.254285714
3/12/2016,8.254571429
3/13/2016,8.254857143
3/14/2016,8.255142857
3/15/2016,8.255428571
3/16/2016,8.255714286
3/17/2016,8.256
3/18/2016,8.256285714
3/19/2016,8.256571429
3/20/2016,8.256857143
3/21/2016,8.257142857
3/22/2016,8.257428571
3/23/2016,8.257714286
3/24/2016,8.258
3/25/2016,8.258285714
3/26/2016,8.258571429
3/27/2016,8.258857143
3/28/2016,8.259142857
3/29/2016,8.259428571
3/30/2016,8.259714286
3/31/2016,8.26
4/1/2016,8.260285714
4/2/2016,8.260571429
4/3/2016,8.260857143
4/4/2016,8.261142857
4/5/2016,8.261428571
4/6/2016,8.280918367
4/7/2016,8.291144094
4/8/2016,8.301369821
4/9/2016,8.311595547
4/10/2016,8.321821274
4/11/2016,8.332047001
4/12/2016,8.342272727
4/13/2016,8.352498454
4/14/2016,8.362724181
4/15/2016,8.372949907
4/16/2016,8.383175634
4/17/2016,8.393401361
4/18/2016,8.403627087
4/19/2016,8.413852814
4/20/2016,8.424078541
4/21/2016,8.434304267
4/22/2016,8.444529994
4/23/2016,8.45475572
4/24/2016,8.464981447
4/25/2016,8.475207174
4/26/2016,8.4854329
4/27/2016,8.495658627
4/28/2016,8.505884354
4/29/2016,8.51611008
4/30/2016,8.526335807
5/1/2016,8.536561534
5/2/2016,8.54678726
5/3/2016,8.557012987
5/4/2016,8.818123067
5/5/2016,9.079233148
5/6/2016,9.340343228
5/7/2016,9.601453309
5/8/2016,9.862563389
5/9/2016,10.12367347
5/10/2016,10.76146075
5/11/2016,11.39924802
5/12/2016,12.0370353
5/13/2016,12.67482258
5/14/2016,13.31260985
5/15/2016,13.95039713
5/16/2016,14.58818441
5/17/2016,15.22597169
5/18/2016,15.86375896
5/19/2016,16.50154624
5/20/2016,17.13933352
5/21/2016,17.77712079
5/22/2016,18.41490807
5/23/2016,19.05269535
5/24/2016,19.69048263
5/25/2016,20.3282699
5/26/2016,20.96605718
5/27/2016,21.60384446
5/28/2016,22.24163173
5/29/2016,22.87941901
5/30/2016,23.51720629
5/31/2016,24.15499356
6/1/2016,24.79278084
6/2/2016,25.43056812
6/3/2016,26.0683554
6/4/2016,26.70614267
6/5/2016,27.34392995
6/6/2016,27.98171723
6/7/2016,28.6195045
6/8/2016,29.25729178
6/9/2016,29.89507906
6/10/2016,30.53286634
6/11/2016,31.17065361
6/12/2016,31.80844089
6/13/2016,32.44622817
6/14/2016,33.08401544
6/15/2016,33.60222222
6/16/2016,33.31095238
6/17/2016,33.01968254
6/18/2016,32.7284127
6/19/2016,32.43714286
6/20/2016,32.14587302
6/21/2016,31.85460317
6/22/2016,31.56333333
6/23/2016,31.27206349
6/24/2016,30.98079365
6/25/2016,30.68952381
6/26/2016,30.39825397
6/27/2016,30.10698413
6/28/2016,29.81571429
6/29/2016,29.52444444
6/30/2016,29.2331746
7/1/2016,28.94190476
7/2/2016,28.65063492
7/3/2016,28.35936508
7/4/2016,28.06809524
7/5/2016,27.7768254
7/6/2016,27.48555556
7/7/2016,27.19428571
7/8/2016,26.90301587
7/9/2016,26.61174603
7/10/2016,26.32047619
7/11/2016,26.02920635
7/12/2016,25.71090909
7/13/2016,25.70149351
7/14/2016,25.69207792
7/15/2016,25.68266234
7/16/2016,25.67324675
7/17/2016,25.66383117
7/18/2016,25.65441558
7/19/2016,25.645
7/20/2016,25.63558442
7/21/2016,25.62616883
7/22/2016,25.61675325
7/23/2016,25.60733766
7/24/2016,25.59792208
7/25/2016,25.58850649
7/26/2016,25.57909091
7/27/2016,25.56967532
7/28/2016,25.56025974
7/29/2016,25.55084416
7/30/2016,25.54142857
7/31/2016,25.53201299
8/1/2016,25.5225974
8/2/2016,25.51318182
8/3/2016,25.35028571
8/4/2016,25.3242449
8/5/2016,25.29820408
8/6/2016,25.27216327
8/7/2016,25.24612245
8/8/2016,25.22008163
8/9/2016,25.19404082
8/10/2016,25.168
8/11/2016,25.14195918
8/12/2016,25.11591837
8/13/2016,25.08987755
8/14/2016,25.06383673
8/15/2016,25.03779592
8/16/2016,25.0117551
8/17/2016,24.98571429
8/18/2016,24.95967347
8/19/2016,24.93363265
8/20/2016,24.90759184
8/21/2016,24.88155102
8/22/2016,24.8555102
8/23/2016,24.82946939
8/24/2016,24.80342857
8/25/2016,24.77738776
8/26/2016,24.75134694
8/27/2016,24.72530612
8/28/2016,24.69926531
8/29/2016,24.67322449
8/30/2016,24.64718367
8/31/2016,24.62114286
9/1/2016,24.59510204
9/2/2016,24.56906122
9/3/2016,24.54302041
9/4/2016,24.51697959
9/5/2016,24.49093878
9/6/2016,24.46489796
9/7/2016,24.30112245
9/8/2016,24.17863946
9/9/2016,24.05615646
9/10/2016,23.93367347
9/11/2016,23.81119048
9/12/2016,23.68870748
9/13/2016,23.56622449
9/14/2016,23.4437415
9/15/2016,23.3212585
9/16/2016,23.19877551
9/17/2016,23.07629252
9/18/2016,22.95380952
9/19/2016,22.83132653
9/20/2016,22.70884354
9/21/2016,22.58636054
9/22/2016,22.46387755
9/23/2016,22.34139456
9/24/2016,22.21891156
9/25/2016,22.09642857
9/26/2016,21.97394558
9/27/2016,21.85146259
9/28/2016,21.72897959
9/29/2016,21.6064966
9/30/2016,21.48401361
10/1/2016,21.36153061
10/2/2016,21.23904762
10/3/2016,21.11656463
10/4/2016,20.99408163
10/5/2016,20.87159864
10/6/2016,20.74911565
10/7/2016,20.62663265
10/8/2016,20.50414966
10/9/2016,20.38166667
10/10/2016,20.25918367
10/11/2016,20.13670068
10/12/2016,20.01421769
10/13/2016,19.89173469
10/14/2016,19.7692517
10/15/2016,19.64676871
10/16/2016,19.52428571
10/17/2016,19.40180272
10/18/2016,19.27931973
10/19/2016,19.16785714
10/20/2016,18.82714286
10/21/2016,18.48642857
10/22/2016,18.14571429
10/23/2016,17.805
10/24/2016,17.46428571
10/25/2016,17.12357143
10/26/2016,16.78285714
10/27/2016,16.44214286
10/28/2016,16.10142857
10/29/2016,15.76071429
10/30/2016,15.42
10/31/2016,15.07928571
11/1/2016,14.73857143
11/2/2016,14.55710317
11/3/2016,14.49181139
11/4/2016,14.42651961
11/5/2016,14.36122782
11/6/2016,14.29593604
11/7/2016,14.23064426
11/8/2016,14.16535247
11/9/2016,14.10006069
