Date,"EOD Stg(ft,NGVD)",Net Inflow,LOSAdmd,LOSAsup,C44Runoff,SLTRIB,S308BK,S308RG,STEST,S80,C43Runoff,S77BK,S77RG,CAEST,S79,RegWCA,RegL8C51,ETVOL,et_open,et_litoral,et_dry,CE_SAL,MA_CESAL
25-Mar-10,14.306,8485.53231,0,0,396.0000001,630.16,0,0,0,500.8217773,2276.635498,0,0,0,2276.635498,0,0,7504,0.184965887,0.222057989,0.221944936,0.3,1.37
26-Mar-10,14.322,7406.938353,3.33,3.33,806.0000001,354.64,0,0,0,479.6723022,1879.686279,0,0,0,1879.686279,0,0,5366,0.132284229,0.15882354,0.158638616,0.3,1.16
27-Mar-10,14.332,7921.885286,109.42,109.42,0,585.62,0,0,0,450.5318909,1607.483521,0,0,0,1607.483521,0,185.1942596,8035,0.198099264,0.237599488,0.238146374,0.3,0.96
28-Mar-10,14.354,15309.80899,57.69,57.69,0,844.35,0,0,0,404.1340942,1212.265503,0,0,0,1212.265503,0,203.9669037,6886,0.169782885,0.203676212,0.203893271,0.3,0.77
29-Mar-10,14.546,89384.78293,0,0,1157,1835.31,0,0,0,371.1520081,2327.749023,0,0,0,2327.749023,0,300,6416,0.158285041,0.190217009,0.189396676,0.3,0.6
30-Mar-10,14.622,35415.22736,0,0,930.9999998,1235.32,0,0,0,428.9790649,2895.485352,0,0,0,2895.485352,0,144.4833984,7894,0.19480344,0.233396692,0.234608488,0.21,0.46
31-Mar-10,14.656,16654.42101,0,0,931.9999999,297.94,0,751.3738403,0,1200,2525.512451,0,0,0,2525.512451,0,0,7534,0.186044557,0.223024373,0.223567303,0.15,0.51
1-Apr-10,14.688,18398.3941,0,0,578.9999997,463.75,0,1149.609253,0,1599.999878,2176.587158,0,1023.412842,0,3200,0,203.9669037,6928,0.175187775,0.209869839,0.152566206,0.3,0.56
2-Apr-10,14.718,18531.79512,0,0,72.99999929,631.2,0,960.7008057,0,1400.000122,1840.617798,0,1859.382202,0,3700,0,300,6669,0.16855252,0.202264978,0.146146389,0.3,0.62
3-Apr-10,14.738,14017.9945,0,0,61.99999959,378.89,0,580.8822632,0,1000,1525.563232,0,1274.436768,0,2800,0,300,6906,0.174405784,0.20905236,0.152070263,0.3,0.66
4-Apr-10,14.75,10447.81335,7.52,7.52,77.99999949,294.29,0,323.4887695,0,700,1143.383789,0,1256.616211,0,2400,0,300,7233,0.182621308,0.21902252,0.15844256,0.3,0.74
5-Apr-10,14.764,11637.38224,127.91,127.91,0,541.88,0,264.7895203,0,600,888.7950439,0,1011.205078,0,1900.000122,0,300,8111,0.204690169,0.245664508,0.177376876,0.3,0.81
6-Apr-10,14.778,12335.81911,1494.95,1494.95,0,61.73,0,101.0335388,0,400,538.5407715,0,1061.459229,0,1600,0,300,8032,0.202631806,0.243026761,0.175725488,0.3,0.78
7-Apr-10,14.78,7241.452124,2908.14,2908.14,0,28.63,0,208.4900513,0,400,402.5409546,0,797.4590454,0,1200,0,300,8074,0.203604967,0.244673665,0.176256569,0.3,0.85
8-Apr-10,14.78,7216.314938,3009.18,3009.18,0,267.39,0,0,0,177.1414032,195.5633545,0,704.4365845,0,899.999939,0,300,6899,0.173981958,0.208559162,0.151188783,0.32,0.78
9-Apr-10,14.782,7518.363413,2279.73,2279.73,0,159.5,0,0,0,90.69825745,132.4829712,0,767.5170288,0,900,0,300,6306,0.158993647,0.191164736,0.137776875,0.33,0.81
10-Apr-10,14.764,-3108.861176,1946.36,1946.36,0,115.19,0,1122.419922,0,1200,83.55944824,0,1316.440674,0,1400.000122,0,300,5836,0.147174267,0.176245642,0.127894307,0.34,0.84
11-Apr-10,14.758,3337.771479,46.18,46.18,19.99999959,219.36,0,1533.733276,0,1599.999878,53.36523438,0,3146.634766,0,3200,0,300,5731,0.1444949,0.173893069,0.12491578,0.33,0.74
12-Apr-10,14.766,7714.329867,5.43,5.43,572,347.76,0,1336.213745,0,1400,163.5039063,0,3536.496094,0,3700,0,300,6799,0.171475249,0.206151313,0.148381476,0.2,0.62
13-Apr-10,14.77,4928.482962,12.56,12.56,819.7,413.7,0,940.5092163,0,1000,131.1469727,0,2668.853027,0,2800,0,300,6537,0.164940798,0.197960932,0.1432,0.14,0.61
14-Apr-10,14.746,-5866.926473,38.34,38.34,375.9999999,252.91,0,645.3339844,0,700,83.46875,0,2316.531494,0,2400.000244,0,300,7049,0.177876573,0.213074552,0.155254148,0.3,0.6
15-Apr-10,14.732,-48.00710689,200.12,200.12,0,180.65,0,550.9553833,0,600,38.74475098,0,1861.255371,0,1900.000122,0,300,6470,0.163331014,0.1958172,0.141865844,0.3,0.6
16-Apr-10,14.722,1868.983769,160.54,160.54,0,139.22,0,369.6395264,0,400,31.99389648,0,1568.006104,0,1600,0,292.8276672,6541,0.165144569,0.197839185,0.143981717,0.3,0.54
17-Apr-10,14.728,7686.376162,207.89,207.89,96.99999987,38.51,0,380.0151367,0,400,15.58862305,0,1184.411377,0,1200,0,253.841095,5297,0.133776422,0.160657279,0.115558344,0.3,0.54
18-Apr-10,14.742,9796.728443,10.73,10.73,284.9999999,88.86,0,0,0,17.10612488,11.36877441,0,888.6312256,0,900,0,300,4379,0.110586132,0.132788801,0.095987811,0.33,0.44
19-Apr-10,14.784,20299.97376,2.47,2.47,368,230.91,0,0,0,16.04234886,564.4229126,0,335.5770874,0,900,0,300,5401,0.136328207,0.163583549,0.118236212,0.35,0.4
20-Apr-10,14.81,12882.60099,2.47,2.47,115.9999998,28.53,0,1183.125732,0,1200,865.7954102,0,534.2045898,0,1400,0,300,6070,0.153140187,0.18367485,0.133100999,0.39,0.39
21-Apr-10,14.82,6215.611994,2.47,2.47,336,650.06,0,1583.529175,0,1600,1122.132568,0,2077.867188,0,3199.999756,0,267.1138306,6059,0.152789336,0.183163301,0.132493396,0.43,0.39
22-Apr-10,14.832,8031.95524,21.84,21.84,14.99999962,218.57,0,1384.169434,0,1400.000122,872.9558105,0,2827.044189,0,3700,0,204.5140839,8736,0.220318369,0.264221324,0.191018086,0.34,0.35
23-Apr-10,14.838,6666.876107,62,62,0,345.2,0,985.8482666,0,1000,652.9382324,0,2147.062012,0,2800.000244,0,178.3965149,8649,0.218064248,0.262325123,0.188788573,0.3,0.31
24-Apr-10,14.826,-956.9422159,308.58,308.58,0,333.05,0,700,0,700,506.7062988,0,1893.293701,0,2400,0,121.6981201,9314,0.234906211,0.282073783,0.203746126,0.3,0.31
25-Apr-10,14.818,561.3725685,337.21,337.21,0,365.32,0,600,0,600,403.7036133,0,1496.296387,0,1900,0,102.4468079,9278,0.233951487,0.281482586,0.202265264,0.3,0.31
26-Apr-10,15.062,110441.4371,147.47,147.47,2516,1621.68,0,400,0,400,268.4615479,0,1331.538452,0,1600,0,300,8233,0.207396745,0.248674802,0.180138568,0.3,0.31
27-Apr-10,15.134,31548.50272,0,0,2566,1127.4,0,0.171417236,0,400,5254.611328,0,0,0,5254.611328,0,300,9661,0.242869993,0.292125741,0.210340256,0.3,0.32
28-Apr-10,15.14,3018.792401,0,0,1257,725.07,0,0,0,496.3095398,4602.421387,0,0,0,4602.421387,0,300,8868,0.222548796,0.267528076,0.192367845,0.3,0.34
29-Apr-10,15.144,3290.685137,0,0,774.9999999,505.74,0,0,0,553.4056396,4011.425049,0,0,0,4011.425049,0,300,7483,0.187770502,0.225022332,0.163492949,0.3,0.37
30-Apr-10,15.16,8715.895529,2.13,2.13,228.9999998,493.88,0,1219.153076,0,1800,3477.018066,0,4000,0,7477.018066,0,300,7851,0.196990632,0.236083289,0.171263631,0.3,0.41
1-May-10,15.166,4107.713665,2.18,2.18,316.9999999,498.92,0,1212.230957,0,1800,3085.370117,0,4000,0,7085.370117,0,300,8984,0.226687297,0.272084032,0.172921615,0.3,0.45
2-May-10,15.182,8346.971385,5.82,5.82,385,347.82,0,1215.946533,0,1799.999878,2621.73291,0,4000,0,6621.73291,0,300,10329,0.26065166,0.313054294,0.198756787,0.3,0.51
3-May-10,15.18,8366.623996,4.86,4.86,0,362.07,0,1235.195313,0,1800,2156.132324,0,4000,0,6156.132324,0,300,10348,0.261258679,0.313127684,0.199874883,0.3,0.57
4-May-10,15.156,1981.613842,152.42,152.42,0,456.09,0,1272.714844,0,1799.999878,1734.803223,0,4000,0,5734.803223,0,300,9205,0.232416868,0.278818274,0.177197482,0.3,0.63
5-May-10,15.134,3717.025472,497.89,497.89,134.9999991,335.55,0,1311.545288,0,1800,1305.044922,0,4000,0,5305.044922,0,300,7493,0.189280101,0.226795742,0.144600649,0.3,0.68
6-May-10,15.116,5025.100358,314.75,314.75,76.99999909,217.64,0,1355.810425,0,1800,940.7436523,0,4000,0,4940.743652,0,288.3855591,7597,0.191919998,0.230835677,0.146097246,0.3,0.74
7-May-10,15.116,12656.20062,643.19,643.19,0,157.89,0,1408.777344,0,1799.999878,807.1904297,0,4000,0,4807.19043,0,249.631958,7804,0.197258432,0.236399898,0.150648563,0.3,0.78
8-May-10,15.09,1176.307583,1211.02,1211.02,0,116.71,0,1502.329224,0,1800,660.8764648,0,4000,0,4660.876465,0,227.1815796,7268,0.183762302,0.220017863,0.14070276,0.3,0.76
9-May-10,15.054,-3521.84417,2480.22,2480.22,114.9999988,47.44,0,1594.625732,0,1800,430.8857422,0,4000,0,4430.885742,0,183.5776672,9136,0.23101482,0.277178029,0.176602086,0.3,0.8
10-May-10,15.008,-7004.192521,3731.35,3731.35,0,167.88,0,1326.397827,0,1500,271.5883789,0,1428.411621,0,1700,0,149.7563782,10251,0.259433637,0.3112726,0.197874199,0.3,0.76
11-May-10,14.956,-7645.784707,4664.9,4664.9,0,63.88,0,1849.044678,0,2000.000122,51.19921875,0,4348.800293,0,4399.999512,0,130.3875275,9778,0.247648962,0.297537704,0.188727583,0.3,0.73
12-May-10,14.896,-9462.054355,5537.9,5537.9,0,24.51,0,1677.106079,0,1799.999878,0,0,5200,0,5200,0,98.01727295,9508,0.241164966,0.28887461,0.184398145,0.3,0.79
13-May-10,14.836,-5877.638941,6430.13,6430.13,0,25.01,0,1095.023926,0,1200,0,0,4000,0,4000,0,85.40258789,9110,0.231334523,0.278062771,0.1764,0.3,0.67
14-May-10,14.776,-5559.788973,7262.55,7262.55,0,24.16,0,871.0209351,0,900,0,0,3200,0,3200,0,103.8095856,9763,0.248315951,0.2979266,0.189711418,0.3,0.63
15-May-10,14.718,-7672.884554,7285.51,7285.51,0,24.5,0,676.5969238,0,700,0,0,2400,0,2400,0,92.30070496,9043,0.230349379,0.276378596,0.175592417,0.3,0.52
16-May-10,14.676,-3779.649754,1551.83,1551.83,0,24.46,0,488.5051575,0,500,0,0,1700,0,1700,0,121.1427155,7907,0.201649916,0.241534541,0.154832123,0.3,0.56
17-May-10,14.678,13693.32053,58.27,58.27,0,171.79,0,490.184021,0,500,287.784668,0,712.215332,0,1000,0,158.9209442,6989,0.178375995,0.214186139,0.135939582,0.3,0.56
18-May-10,14.684,12968.3385,611.69,611.69,123.9999993,27.87,0,391.4897766,0,399.9999695,1502.295654,0,0,0,1502.295654,0,298.0276489,7913,0.201876216,0.242711255,0.153535354,0.3,0.58
19-May-10,14.666,599.9967162,294.25,294.25,50.99999945,97.11,0,0,0,5.938996792,1118.615234,0,0,0,1118.615234,0,300,7008,0.178668634,0.214361644,0.136207292,0.33,0.59
20-May-10,14.652,1438.261329,1315.67,1315.67,0,19.05,0,1500,0,1500,959.991272,0,740.008728,0,1700,0,300,7824,0.199430259,0.239579691,0.151947149,0.38,0.59
21-May-10,14.636,7.364474434,2943.64,2943.64,0,18.72,0,2000,0,2000,812.4616699,0,3587.53833,0,4400,0,284.1568604,9786,0.249520553,0.299623337,0.190208668,0.41,0.58
22-May-10,14.596,-8686.889531,4436.91,4436.91,0,18.47,0,1800,0,1800,517.796875,0,4682.203125,0,5200,0,137.4319458,10010,0.255534091,0.30702819,0.19421851,0.33,0.43
23-May-10,14.552,-8645.567579,5472.59,5472.59,0,19.09,0,1200,0,1200,248.611084,0,3751.388916,0,4000,0,178.4898987,9845,0.251695495,0.301741324,0.192516722,0.3,0.41
24-May-10,14.516,-3691.008491,5330.34,5330.34,0,19.6,0,900,0,900,134.322998,0,3065.676758,0,3199.999756,0,145.2679138,9027,0.231140004,0.276727723,0.177226539,0.3,0.35
25-May-10,14.482,-2262.212533,5004.71,5004.71,0,21.04,0,700,0,700,14.49462891,0,2385.505371,0,2400,0,129.0095367,7008,0.179693319,0.215989945,0.13675295,0.3,0.33
26-May-10,14.448,-1317.467805,4971.92,4971.92,0,19.57,0,500,0,500,811.3436279,0,888.6563721,0,1700,0,158.6291351,7824,0.200794712,0.241320101,0.15291937,0.3,0.3
27-May-10,14.418,2100.607624,2671.93,2671.93,0,19.35,0,500,0,500,561.9359741,0,438.0640259,0,1000,0,141.9854584,5964,0.153188735,0.184009117,0.116687921,0.3,0.3
28-May-10,14.4,5808.949357,557.53,557.53,0,19.47,0,400,0,400,342.6921997,0,357.3078003,0,700,0,143.3682861,8084,0.207616257,0.248844544,0.159045363,0.3,0.3
29-May-10,14.412,11903.43623,91.74,91.74,0,23.37,0,0,0,0,1187.78125,0,0,0,1187.78125,0,300,8171,0.209793867,0.251827299,0.16014333,0.3,0.29
30-May-10,14.412,3685.274515,331.15,331.15,29.99999962,28.07,0,1200,0,1200,2246.109619,0,0,0,2246.109619,0,300,6328,0.162422516,0.195014384,0.123725672,0.29,0.29
31-May-10,14.438,14858.74287,6.57,6.57,300.9999997,271.59,0,1600,0,1600,2751.240479,0,448.7595215,0,3200,0,300,6120,0.156984148,0.18803263,0.120260328,0.21,0.29
1-Jun-10,14.588,72157.00257,4.66,4.66,569.9999996,503.43,0,1388.419434,0,1400,2759.857178,0,940.1428223,0,3700,0,300,6317,0.163480124,0.195918211,0.104082864,0.14,0.3
2-Jun-10,14.612,14857.90539,4.66,4.66,679.9999994,720.5,0,920.4588013,0,1000,3179.043701,0,0,0,3179.043701,0,300,6951,0.179362095,0.215148631,0.114042645,0.3,0.31
3-Jun-10,14.61,3822.642464,0,0,575.9999995,312.3,0,571.7922974,0,700.000061,3240.593262,0,0,0,3240.593262,0,300,7917,0.203718026,0.244389785,0.129694019,0.3,0.32
4-Jun-10,14.614,5036.978396,0.12,0.12,353.9999994,543.38,0,440.3377686,0,600,3890.943604,0,0,0,3890.943604,0,300,8664,0.222829426,0.267542587,0.14166862,0.3,0.34
5-Jun-10,14.61,1304.153266,0.12,0.12,241.9999993,554.74,0,215.3466034,0,400,3456.287842,0,0,0,3456.287842,0,300,7186,0.184807723,0.22166235,0.117764237,0.3,0.35
6-Jun-10,14.622,9521.536059,0.12,0.12,352.9999994,534.14,0,202.4754181,0,400,3411.020264,0,0,0,3411.020264,0,300,9252,0.237946488,0.285231353,0.151863136,0.3,0.36
7-Jun-10,14.636,10917.38512,4.91,4.91,303.9999996,745.06,0,0,0,200.7158966,2942.762207,0,0,0,2942.762207,0,203.9669037,8024,0.206274238,0.247199183,0.131516588,0.3,0.36
8-Jun-10,14.64,5641.934654,5.02,5.02,286.9999997,656.54,0,0,0,210.6579285,2678.422119,0,0,0,2678.422119,0,203.9669037,9466,0.243185065,0.291290697,0.155235095,0.3,0.37
9-Jun-10,14.604,-12514.42444,10.25,10.25,27.99999945,649.56,0,0,0,210.22435,2298.735107,0,0,0,2298.735107,0,300,7926,0.203596799,0.243955959,0.130150267,0.3,0.37
10-Jun-10,14.584,-4277.207015,117.86,117.86,40.9999996,266.91,0,0,0,197.1111603,1926.265137,0,0,0,1926.265137,0,300,9645,0.247838384,0.297207732,0.157800144,0.3,0.37
11-Jun-10,14.552,-8181.575457,353.53,353.53,0,128.71,0,0,0,170.8898315,1481.930542,0,0,0,1481.930542,0,300,9133,0.234903443,0.281361935,0.150105461,0.3,0.37
12-Jun-10,14.51,-7771.448663,352.76,352.76,0,198.33,0,0,0,147.3355103,1090.322754,0,0,0,1090.322754,0,300,9339,0.240385763,0.288106507,0.153405182,0.3,0.37
13-Jun-10,14.478,-3276.092327,492.74,492.74,0,26.44,0,0,0,66.92211151,853.0963135,0,0,0,853.0963135,0,300,7881,0.203022868,0.243647641,0.128956229,0.31,0.37
14-Jun-10,14.442,-7049.266288,2439.79,2439.79,0,191.07,0,0,0,68.15729523,676.3770142,0,0,0,676.3770142,0,300,7699,0.198399463,0.238068176,0.12627721,0.32,0.37
15-Jun-10,14.41,-4242.771883,2163.96,2163.96,0,32.97,0,0,0,59.08243179,517.3867188,0,132.6132813,0,650,0,300,6546,0.168845821,0.202500661,0.107375979,0.36,0.37
16-Jun-10,14.372,-6856.936403,2218.67,2218.67,0,25.38,0,0,0,67.75396729,589.8621826,0,60.13775635,0,649.999939,0,300,8897,0.22965343,0.275700713,0.145842217,0.5,0.36
17-Jun-10,14.33,-9627.748306,10.28,10.28,0,174.5,0,0,0,79.86891937,1785.814453,0,0,0,1785.814453,0,300,7728,0.199655662,0.239465,0.126985786,0.65,0.37
18-Jun-10,14.3,-5971.45265,44.32,44.32,0,75.83,0,0,0,81.51247406,1469.27771,0,0,0,1469.27771,0,300,7884,0.203853544,0.244807602,0.129458795,0.67,0.36
19-Jun-10,14.29,162.710477,134.21,134.21,121.9999996,51.96,0,0,0,84.57272339,1930.282715,0,0,0,1930.282715,0,300,8708,0.225245212,0.269872309,0.143756345,0.7,0.36
20-Jun-10,14.272,-3844.228561,78.5,78.5,307.9999997,232.59,0,0,0,108.6160812,1838.344849,0,0,0,1838.344849,0,300,7522,0.194737673,0.233593651,0.124028691,0.62,0.36
21-Jun-10,14.252,-3349.936245,619.59,619.59,426.9999996,25.31,0,0,0,148.2480469,1954.711792,0,0,0,1954.711792,0,203.9669037,8648,0.223975246,0.268627954,0.142420055,0.54,0.36
22-Jun-10,14.224,-4762.505495,1035.1,1035.1,265.9999993,24.71,0,0,0,188.2682037,2340.37915,0,0,0,2340.37915,0,300,9065,0.23483755,0.282112934,0.14903188,0.38,0.36
23-Jun-10,14.174,-13669.37811,1750.09,1750.09,130.9999991,154.05,0,0,0,206.8061523,1931.478271,0,0,0,1931.478271,0,300,8050,0.208579968,0.249729548,0.133189908,0.26,0.36
24-Jun-10,14.118,-15102.05315,3200.83,3200.83,0,21.37,0,0,0,210.2142639,1530.875,0,0,0,1530.875,0,300,8068,0.209203765,0.250516181,0.133666219,0.3,0.36
25-Jun-10,14.074,-9400.866493,5903.09,5903.09,0,21.58,0,0,0,193.9954681,1103.996826,0,0,0,1103.996826,0,300,8300,0.215563392,0.259271215,0.136515292,0.3,0.36
26-Jun-10,14.032,-8609.597009,3876.74,3876.74,0,22.25,0,0,0,174.8222809,856.6158447,0,0,0,856.6158447,0,300,7482,0.194581382,0.233015836,0.124096821,0.28,0.36
27-Jun-10,14.018,3791.621735,6753.62,6753.62,156.9999996,22.32,0,0,0,152.8913574,1071.561401,0,0,0,1071.561401,0,300,7620,0.198396795,0.238526429,0.125770654,0.3,0.36
28-Jun-10,13.976,-9088.834137,7883.61,7883.61,116.9999994,22.09,0,0,0,80.6604538,1341.339722,0,0,0,1341.339722,0,300,8029,0.209293904,0.251629084,0.132519766,0.29,0.36
29-Jun-10,13.928,-9039.636787,9275.82,9275.82,0,23.87,0,0,0,71.9132843,1559.197144,0,0,0,1559.197144,0,300,8187,0.213759731,0.256613299,0.135864136,0.29,0.36
30-Jun-10,13.906,1556.498772,746.12,746.12,0,164.62,0,0,0,51.84270477,1753.898315,0,0,0,1753.898315,0,300,8170,0.213710362,0.256933896,0.135243922,0.3,0.36
1-Jul-10,13.936,17204.75239,0,0,0,17.5,0,0,0,46.61961365,2147.815186,0,0,0,2147.815186,0,300,8143,0.207042049,0.248669774,0.186174965,0.28,0.36
2-Jul-10,13.982,21452.57789,0,0,0,17.92,0,0,0,40.24199677,4191.584961,0,0,0,4191.584961,0,300,7888,0.200357702,0.240531908,0.180231582,0.2,0.35
3-Jul-10,14.068,40351.11087,0,0,137.9999999,193.64,0,0,0,38.24552536,5211.049805,0,0,0,5211.049805,0,300,7276,0.184599639,0.221580821,0.16598579,0.3,0.34
4-Jul-10,14.104,16777.83564,0,0,320.0000001,143.19,0,0,0,52.47290039,5515.03125,0,0,0,5515.03125,0,300,7479,0.189468171,0.227256641,0.170911149,0.3,0.33
5-Jul-10,14.186,37050.14948,0,0,616.0000003,141.38,0,0,0,115.3970261,5729.90918,0,0,0,5729.90918,0,300,7438,0.188201028,0.225531474,0.170152856,0.3,0.31
6-Jul-10,14.294,48929.73071,0,0,846.0000001,138.68,0,0,0,194.9785614,6729.040527,0,0,0,6729.040527,0,300,8205,0.207309518,0.248658507,0.186732716,0.3,0.3
7-Jul-10,14.338,20343.29545,0,0,884,77.07,0,946.3876953,0,1200,6512.888672,0,0,0,6512.888672,0,300,7543,0.190278662,0.228113277,0.172037915,0.3,0.3
8-Jul-10,14.358,9917.182705,0.12,0.12,555,15.73,0,1311.212524,0,1600,5829.001465,0,0,0,5829.001465,0,300,9674,0.243808835,0.292889193,0.218695107,0.3,0.3
9-Jul-10,14.386,13688.08963,0.11,0.11,575,16.28,0,1097.781738,0,1400.000122,5118.641602,0,0,0,5118.641602,0,300,9562,0.240809518,0.288582717,0.217741935,0.3,0.3
10-Jul-10,14.4,7687.01665,0.11,0.11,359.9999999,17.74,0,714.22229,0,1000,4463.55957,0,0,0,4463.55957,0,300,7810,0.196693736,0.236129296,0.176768991,0.3,0.3
11-Jul-10,14.408,11497.86445,0.11,0.11,216.9999996,89.97,0,455.3617554,0,700.000061,3982.996094,0,0,0,3982.996094,0,300,10035,0.252628778,0.302763778,0.2288,0.3,0.3
12-Jul-10,14.406,8660.130727,0.12,0.12,0,90.81,0,389.3823853,0,600,3317.848633,0,0,0,3317.848633,0,300,8396,0.211373159,0.253062477,0.190809864,0.3,0.31
13-Jul-10,14.41,11958.25284,69.27,69.27,49.99999923,15.5,0,282.8787537,0,400,2921.013672,0,0,0,2921.013672,0,300,6486,0.163214792,0.195636126,0.147098883,0.3,0.32
14-Jul-10,14.394,3531.999711,823.86,823.86,121.999999,14.58,0,286.6196289,0,400,2580.647217,0,0,0,2580.647217,0,300,8249,0.207477585,0.249349897,0.186511469,0.3,0.33
15-Jul-10,14.374,1794.810118,1408.52,1408.52,96.99999909,13.71,0,0,0,105.4499664,2275.095459,0,0,0,2275.095459,0,300,8480,0.213261436,0.256082539,0.192069393,0.3,0.34
16-Jul-10,14.35,544.8582472,126.04,126.04,0,14.76,0,0,0,89.8764801,2109.672852,0,0,0,2109.672852,0,300,7474,0.18798528,0.2255516,0.169351508,0.3,0.36
17-Jul-10,14.306,-8833.397688,2388.08,2388.08,55.99999901,15.08,0,1123.64502,0,1200,1868.619263,0,0,0,1868.619263,0,300,9636,0.242351337,0.291396459,0.217733653,0.3,0.38
18-Jul-10,14.258,-9961.386411,3276.93,3276.93,45.99999901,15.42,0,1544.134155,0,1600,1537.007568,0,1662.992432,0,3200,0,285.6051636,8069,0.203076913,0.243174069,0.183296078,0.3,0.41
19-Jul-10,14.216,-5982.59925,2862.34,2862.34,0,15.41,0,1400,0,1400,1254.993652,0,2445.006348,0,3700,0,204.4552002,7523,0.189456654,0.226889859,0.171451146,0.3,0.44
20-Jul-10,14.158,-12572.15245,5890.28,5890.28,10.99999907,14.25,0,1000,0,1000,1064.229858,0,1735.770142,0,2800,0,140.9181976,8867,0.223497883,0.26785671,0.202008929,0.3,0.46
21-Jul-10,14.094,-13672.77591,8577.43,8577.43,286.9999992,13.92,0,700,0,700,852.125,0,1547.875,0,2400,0,114.9667206,11030,0.278344809,0.334486549,0.24930459,0.3,0.48
22-Jul-10,14.028,-16893.41089,7592.45,7592.45,0,13.92,0,600,0,600,651.8074951,0,1248.192627,0,1900.000122,0,109.6916962,9794,0.247415366,0.297114734,0.222258486,0.3,0.49
23-Jul-10,14.016,1276.299488,353.41,353.41,0,14.86,0,400,0,400,431.3435059,0,1168.656372,0,1599.999878,0,156.5912476,6662,0.168398929,0.201675032,0.152382943,0.3,0.49
24-Jul-10,14.026,9581.389391,974.35,974.35,112.9999996,13.19,0,400,0,400,446.9691162,0,753.0308838,0,1200,0,139.3208771,8483,0.214563657,0.257252151,0.193726937,0.3,0.48
25-Jul-10,14.01,-2007.158299,421.77,421.77,41.99999954,12.93,0,0,0,0,450.8168945,0,449.1831055,0,900,0,147.5874481,8197,0.20730312,0.248307632,0.187576876,0.27,0.47
26-Jul-10,13.986,-4268.855469,1328.44,1328.44,0,12.96,0,0,0,0,472.9638062,0,427.0361938,0,900,0,113.572403,8241,0.208452055,0.249758816,0.188527919,0.28,0.47
27-Jul-10,13.954,-6824.980007,896.92,896.92,0,12.54,0,1200,0,1200,455.4898682,0,944.5101318,0,1400,0,120.0375977,8791,0.222495016,0.267045462,0.200454007,0.29,0.46
28-Jul-10,13.926,-5490.947033,780.74,780.74,0,11.54,0,1600,0,1600,415.5280762,0,2784.471924,0,3200,0,129.4844666,8302,0.210289927,0.252625704,0.188998858,0.29,0.44
29-Jul-10,13.896,-5551.152724,2358.65,2358.65,0,10.83,0,1400,0,1400,397.9328613,0,3302.067139,0,3700,0,139.9176636,8469,0.214674328,0.257564618,0.193219405,0.2,0.4
30-Jul-10,13.862,-6537.3061,854.78,854.78,78.99999972,10.47,0,1000,0,1000,479.0622559,0,2320.937744,0,2800,0,150.2581177,8277,0.209956914,0.251834323,0.189165187,0.3,0.34
31-Jul-10,13.836,-4035.137007,1607.64,1607.64,41.99999975,9.44,0,700,0,700,507.7237549,0,1892.276245,0,2400,0,300,8830,0.224133235,0.268868826,0.201958066,0.3,0.32
1-Aug-10,13.814,-2191.234998,1803.82,1803.82,177.9999996,9.01,0,600,0,600,416.7431641,0,1483.256836,0,1900,0,300,7713,0.190205828,0.22824826,0.228095399,0.3,0.33
2-Aug-10,13.784,-5696.639746,1652.76,1652.76,0,9.95,0,400,0,400,1252.160278,0,347.8397217,0,1600,0,284.6956787,7784,0.191880638,0.229760937,0.231018981,0.3,0.33
3-Aug-10,13.774,2389.51946,1382.86,1382.86,0,11.3,0,400,0,400,1147.537109,0,52.46289063,0,1200,0,300,6904,0.170240554,0.204411988,0.204098361,0.3,0.33
4-Aug-10,13.776,7597.444964,345.28,345.28,0,11.79,0,0,0,0,868.4951172,0,31.50488281,0,900,0,300,5454,0.134437044,0.161343366,0.161311475,0.3,0.34
5-Aug-10,13.75,-6212.48367,139.32,139.32,4.999999515,12.63,0,0,0,0,869.0698242,0,30.93017578,0,900,0,300,6852,0.168948845,0.202881631,0.202622951,0.32,0.35
6-Aug-10,13.738,-1602.564718,63.34,63.34,0,8.94,0,0,0,0,1223.493896,0,0,0,1228.493896,0,300,6931,0.170902968,0.205067856,0.205081967,0.33,0.36
7-Aug-10,13.756,9299.356687,86.56,86.56,88.99999965,8.61,0,0,0,0,926.204895,0,0,0,926.204895,0,300,7153,0.176334768,0.211626529,0.211721311,0.34,0.37
8-Aug-10,13.802,20497.81807,0,0,162.9999999,11.96,0,0,0,0,667.5308838,0,0,0,667.5308838,0,300,6324,0.15593405,0.187100329,0.187062937,0.35,0.37
9-Aug-10,13.86,25295.74192,0.11,0.11,210.9999999,12.52,0,0,0,0,815.0461426,0,0,0,815.0461426,0,300,6724,0.165821864,0.199135517,0.198779649,0.35,0.37
10-Aug-10,13.886,11548.55489,0,0,221.9999999,13.78,0,0,0,0,1175.955688,0,0,0,1175.955688,0,300,6138,0.151417268,0.181938302,0.181172291,0.35,0.37
11-Aug-10,13.884,-242.9619848,0,0,156.9999999,10.98,0,0,0,0,1195.90332,0,0,0,1195.90332,0,300,6414,0.158202664,0.189566439,0.190471853,0.35,0.37
12-Aug-10,13.906,9886.437277,0.1,0.1,128.9999999,129.32,0,0,0,0,1179.31958,0,0,0,1179.31958,0,300,8265,0.203891148,0.244655651,0.244762955,0.35,0.37
