Date,"EOD Stg(ft,NGVD)",Net Inflow,LOSAdmd,LOSAsup,C44Runoff,SLTRIB,S308BK,S308RG,STEST,S80,C43Runoff,S77BK,S77RG,CAEST,S79,RegWCA,RegL8C51,ETVOL,et_open,et_litoral,et_dry,CE_SAL,MA_CESAL
5-Nov-12,15.666,-1301.760868,1934.04,1934.04,0,179.44,,,,,,,,,,612.692,76.057,,,,,,
6-Nov-12,15.656,2534.673668,3304.33,3304.33,126.9999996,178.77,,,,,,,,,,612.388,300,,,,,,
7-Nov-12,15.62,-11282.91201,3777.09,3777.09,0,202.2,,,,,,,,,,608.048,199.896,,,,,,
8-Nov-12,15.572,-17483.69441,4457.02,4457.02,0,142.22,,,,,,,,,,605.4,300,,,,,,
9-Nov-12,15.54,-10685.04313,4575.65,4575.65,0,122.16,,,,,,,,,,599.358,0,,,,,,
10-Nov-12,15.532,437.8226496,4387.82,4387.82,0,107.46,,,,,,,,,,528.718,300,,,,,,
11-Nov-12,15.518,-1720.483062,4340.67,4340.67,0,105.28,,,,,,,,,,396.8,68.686,,,,,,
12-Nov-12,15.506,733.9997803,2288.92,2288.92,0,104.95,,,,,,,,,,396.8,158.835,,,,,,
13-Nov-12,15.482,-3336.049964,2828.71,2828.71,0,107.1,,,,,,,,,,191.107,246.791,,,,,,
14-Nov-12,15.464,-623.9415098,2134.65,2134.65,12.99999995,106.19,,,,,,,,,,611.149,206.491,,,,,,
15-Nov-12,15.444,-2174.633217,225.24,225.24,182,104.23,,,,,,,,,,610.576,195.325,,,,,,
16-Nov-12,15.42,-2994.30014,0.27,0.27,0,102.28,,,,,,,,,,605.383,211.731,,,,,,
17-Nov-12,15.406,1821.689157,0.28,0.28,0,109.75,,,,,,,,,,579.862,234.889,,,,,,
18-Nov-12,15.368,-9638.547368,0.28,0.28,45.00000001,107.02,,,,,,,,,,316.101,232.154,,,,,,
19-Nov-12,15.344,-5130.906469,0.28,0.28,0,107.33,,,,,,,,,,41.068,242.713,,,,,,
20-Nov-12,15.326,-3237.412049,0,0,0,105.44,,,,,,,,,,115.193,249.841,,,,,,
21-Nov-12,15.298,-6134.777616,0,0,0,104.19,,,,,,,,,,100.721,248.491,,,,,,
22-Nov-12,15.254,-15333.9241,0.84,0.84,0,103.47,,,,,,,,,,80.466,261.724,,,,,,
23-Nov-12,15.236,-3815.611389,89.14,89.14,0,101.68,,,,,,,,,,106.134,269.228,,,,,,
24-Nov-12,15.228,443.9173255,91.79,91.79,64.00000004,100.5,,,,,,,,,,89.157,268.804,,,,,,
25-Nov-12,15.206,-6905.133694,126.17,126.17,0,99.86,,,,,,,,,,98.682,297.993,,,,,,
26-Nov-12,15.192,-2512.197639,159.91,159.91,0,99.57,,,,,,,,,,118.014,278.717,,,,,,
27-Nov-12,15.184,958.9235303,199.73,199.73,0,99.47,,,,,,,,,,159.57,274.778,,,,,,
28-Nov-12,15.166,-1581.835199,310.47,310.47,0,104.59,,,,,,,,,,68.065,279.407,,,,,,
29-Nov-12,15.138,-5425.074669,470.29,470.29,0,108.43,,,,,,,,,,74.53,278.691,,,,,,
30-Nov-12,15.124,-174.9243441,465.29,465.29,0,108.79,,,,,,,,,,110.2,281.891,,,,,,
1-Dec-12,15.108,-1250.913818,1103.11,1103.11,0,107.39,,,,,,,,,,0,294.919,,,,,,
2-Dec-12,15.094,-2130.599166,1558.39,1558.39,0,106.16,,,,,,,,,,96.587,300,,,,,,
3-Dec-12,15.086,-31.2411044,1389.12,1389.12,0,102.95,,,,,,,,,,12.243,287.745,,,,,,
4-Dec-12,15.07,-2349.41521,1451.13,1451.13,0,55.07,,,,,,,,,,119.337,300,,,,,,
5-Dec-12,15.06,835.3533863,1241.22,1241.22,0,16.43,,,,,,,,,,175.573,300,,,,,,
6-Dec-12,15.04,-2110.944216,982.12,982.12,0,16.69,,,,,,,,,,610.607,300,,,,,,
7-Dec-12,15.026,-877.2884769,1101.12,1101.12,0,17.62,,,,,,,,,,607.249,300,,,,,,
8-Dec-12,15.024,1718.848933,234.63,234.63,14.00000003,17.04,,,,,,,,,,487.005,300,,,,,,
9-Dec-12,15.092,31757.47963,0,0,43.00000002,17.44,,,,,,,,,,0,0,,,,,,
10-Dec-12,15.108,8070.139434,0.27,0.27,112,18.54,,,,,,,,,,348.984,188.809,,,,,,
11-Dec-12,15.14,14273.9789,0,0,325.0000001,377.48,,,,,,,,,,0,0,,,,,,
12-Dec-12,15.156,7343.339036,0,0,453,165.1,,,,,,,,,,41.189,0,,,,,,
13-Dec-12,15.158,3079.64427,0.27,0.27,230,12.86,,,,,,,,,,415.969,235.005,,,,,,
14-Dec-12,15.154,816.5513256,0.27,0.27,232,13.81,,,,,,,,,,612.801,300,,,,,,
15-Dec-12,15.16,4897.131995,0.27,0.27,175,14.34,,,,,,,,,,613.007,300,,,,,,
16-Dec-12,15.166,3966.887782,23.87,23.87,123,14.44,,,,,,,,,,613.099,300,,,,,,
17-Dec-12,15.174,4670.343208,56.94,56.94,110,14.09,,,,,,,,,,613.09,300,,,,,,
18-Dec-12,15.172,-94.5322433,87.76,87.76,26.00000002,12.68,,,,,,,,,,610.256,264.172,,,,,,
19-Dec-12,15.162,-3872.317039,25.04,25.04,26.00000002,11.07,,,,,,,,,,605.696,276.652,,,,,,
20-Dec-12,15.16,575.8782983,0.27,0.27,26.00000002,11.55,,,,,,,,,,597.63,266.827,,,,,,
21-Dec-12,15.122,-15099.19991,0.27,0.27,26.00000002,10.42,,,,,,,,,,612.535,276.151,,,,,,
22-Dec-12,15.078,-15534.0952,52.63,52.63,26.00000002,10.58,,,,,,,,,,612.342,281.275,,,,,,
23-Dec-12,15.064,-1097.750405,90.95,90.95,26.00000002,11.64,,,,,,,,,,612.147,291.913,,,,,,
24-Dec-12,15.056,784.5969545,96.71,96.71,26.00000002,11.77,,,,,,,,,,396.8,300,,,,,,
25-Dec-12,15.048,-1069.901413,116.91,116.91,27,11.81,,,,,,,,,,377.159,300,,,,,,
26-Dec-12,15.04,-644.0518763,146.9,146.9,27,10.12,,,,,,,,,,573.975,270.994,,,,,,
27-Dec-12,15.018,-6215.205876,165.86,165.86,27,8.38,,,,,,,,,,370.725,299.244,,,,,,
28-Dec-12,15.01,-195.4520179,188.21,188.21,26.00000002,9.05,,,,,,,,,,396.8,272.53,,,,,,
29-Dec-12,15.006,32.80570031,221.54,221.54,26.00000002,8.86,,,,,,,,,,396.8,245.467,,,,,,
30-Dec-12,14.96,-19273.64505,264.7,264.7,27,8.25,,,,,,,,,,396.8,239.039,,,,,,
31-Dec-12,14.976,8217.739816,6.03,6.03,27,10.25,,,,,,,,,,396.8,205.763,,,,,,
1-Jan-13,14.974,940.1151495,111.15,111.15,0,10.73,,,,,,,,,,396.8,181.722,,,,,,
2-Jan-13,14.97,1020.458531,63.84,63.84,0,9.78,,,,,,,,,,304.524,169.881,,,,,,
3-Jan-13,14.962,1031.651678,101.59,101.59,0,217.38,,,,,,,,,,210.913,155.788,,,,,,
4-Jan-13,14.938,-5411.602674,133.92,133.92,0,13.22,,,,,,,,,,275.37,159.448,,,,,,
5-Jan-13,14.932,574.8271578,304.91,304.91,0,12.95,,,,,,,,,,226.03,153.864,,,,,,
6-Jan-13,14.94,5893.074342,468.64,468.64,0,12.86,,,,,,,,,,460.71,152.362,,,,,,
7-Jan-13,15.006,31345.86221,627,627,180,12.71,,,,,,,,,,614.324,162.743,,,,,,
8-Jan-13,15.008,1655.517735,667.08,667.08,259,14.04,,,,,,,,,,396.8,214.137,,,,,,
9-Jan-13,15.012,2515.66675,772.43,772.43,259,29.76,,,,,,,,,,396.8,181.347,,,,,,
10-Jan-13,15.008,-856.8171873,682.69,682.69,69,13.53,,,,,,,,,,396.8,178.124,,,,,,
11-Jan-13,15,-1979.041578,888.1,888.1,66,45.86,,,,,,,,,,318.413,152.419,,,,,,
12-Jan-13,14.998,1469.521296,288.93,288.93,192,151.91,,,,,,,,,,271.289,142.485,,,,,,
13-Jan-13,14.98,-4958.956255,314.5,314.5,0,12.51,,,,,,,,,,77.884,128.666,,,,,,
14-Jan-13,14.968,-1121.7085,483.74,483.74,0,12.88,,,,,,,,,,0,130.689,,,,,,
15-Jan-13,14.954,-1837.368546,791.32,791.32,0,11.96,,,,,,,,,,0,120.31,,,,,,
16-Jan-13,14.938,-3582.842653,942.63,942.63,0,10.71,,,,,,,,,,163.093,137.44,,,,,,
17-Jan-13,14.912,-8805.870187,1115.61,1115.61,0,10.35,,,,,,,,,,151.898,0,,,,,,
18-Jan-13,14.878,-13090.69311,1437.89,1437.89,0,7.29,,,,,,,,,,63.019,127.422,,,,,,
19-Jan-13,14.86,-5434.511378,1641.57,1641.57,0,11.54,,,,,,,,,,112.809,121.123,,,,,,
20-Jan-13,14.86,2539.031166,1663.55,1663.55,0,12.21,,,,,,,,,,215.205,118.14,,,,,,
21-Jan-13,14.854,574.2321187,2000.42,2000.42,120,12.68,,,,,,,,,,39.585,107.801,,,,,,
22-Jan-13,14.806,-17806.08651,2010.81,2010.81,0,11.86,,,,,,,,,,0,114.115,,,,,,
23-Jan-13,14.778,-7738.694389,1801.32,1801.32,0,10.44,,,,,,,,,,0,66.118,,,,,,
24-Jan-13,14.76,-4149.524782,1694.37,1694.37,0,9.55,,,,,,,,,,26.944,134.858,,,,,,
25-Jan-13,14.736,-7803.18319,1749.52,1749.52,10,9.73,,,,,,,,,,56.623,112.952,,,,,,
26-Jan-13,14.718,-5288.01279,2263.21,2263.21,46.00000003,11.02,,,,,,,,,,34.355,83.512,,,,,,
27-Jan-13,14.704,-3489.335491,1714.57,1714.57,0,13.09,,,,,,,,,,0,86.991,,,,,,
28-Jan-13,14.69,-4732.947045,1582.46,1582.46,0,13.35,,,,,,,,,,0,102.132,,,,,,
29-Jan-13,14.682,937.4371795,1623.16,1623.16,0,13.52,,,,,,,,,,9.584,104.654,,,,,,
30-Jan-13,14.686,6976.368986,3656.72,3656.72,8.700000023,13.41,,,,,,,,,,0,84.561,,,,,,
31-Jan-13,14.658,-7897.589621,5054.4,5054.4,0,9.4,,,,,,,,,,170.824,92.487,,,,,,
1-Feb-13,14.598,-20733.77787,4921.5,4921.5,0,9.17,,,,,,,,,,0,72.196,,,,,,
2-Feb-13,14.56,-10565.08357,3190.76,3190.76,0,10.45,,,,,,,,,,0,112.47,,,,,,
3-Feb-13,14.536,-4417.92731,3628.97,3628.97,0,10.72,,,,,,,,,,0,91.593,,,,,,
4-Feb-13,14.512,-4620.141377,1835.91,1835.91,0,10.01,,,,,,,,,,57.724,75.134,,,,,,
5-Feb-13,14.49,-2801.893132,2822.69,2822.69,0,9.75,,,,,,,,,,137.149,47.3,,,,,,
6-Feb-13,14.47,-2255.143932,3446.1,3446.1,0,10.66,,,,,,,,,,183.64,0,,,,,,
7-Feb-13,14.446,-3525.624647,2721.94,2721.94,0,12.29,,,,,,,,,,63.776,61.44,,,,,,
8-Feb-13,14.432,2263.165037,3574.24,3574.24,0,12.19,,,,,,,,,,0,0,,,,,,
9-Feb-13,14.39,-11734.64236,3521.43,3521.43,0,9.88,,,,,,,,,,0,93.788,,,,,,
10-Feb-13,14.38,1835.563289,3576.5,3576.5,0,9.35,,,,,,,,,,0,76.673,,,,,,
11-Feb-13,14.358,-3021.144096,3484.56,3484.56,0,10.17,,,,,,,,,,57.222,78.143,,,,,,
12-Feb-13,14.33,-4670.809994,3526.71,3526.71,0,11.11,,,,,,,,,,35.588,94.529,,,,,,
13-Feb-13,14.322,554.7286661,3284.65,3284.65,125.0000001,11.24,,,,,,,,,,0,69.96,,,,,,
14-Feb-13,14.374,24998.33107,3706.29,3706.29,199.0000001,19.55,,,,,,,,,,0,0,,,,,,
15-Feb-13,14.488,50638.12697,1428.68,1428.68,1026,56.66,,,,,,,,,,0,0,,,,,,
16-Feb-13,14.472,-7097.498268,1542.66,1542.66,648,236.78,,,,,,,,,,43.876,0,,,,,,
17-Feb-13,14.428,-18365.7827,3055.56,3055.56,64.99999992,13.01,,,,,,,,,,165.474,0,,,,,,
18-Feb-13,14.418,-2431.659311,3120.56,3120.56,67.00000005,12.65,,,,,,,,,,215.368,0,,,,,,
19-Feb-13,14.414,-208.4353766,2433.44,2433.44,8.499999999,209.96,,,,,,,,,,611.138,291.053,,,,,,
20-Feb-13,14.41,-348.269528,1160.51,1160.51,50.00000001,15.53,,,,,,,,,,611.433,294.913,,,,,,
21-Feb-13,14.406,82.14197343,975.71,975.71,37.00000004,13.22,,,,,,,,,,611.584,300,,,,,,
22-Feb-13,14.406,1291.234504,182.41,182.41,99.00000005,12.46,,,,,,,,,,611.644,299.355,,,,,,
23-Feb-13,14.396,-3536.448282,443.59,443.59,147.0000001,12.13,,,,,,,,,,611.641,294.28,,,,,,
24-Feb-13,14.398,1923.549254,535.56,535.56,117.0000001,11.22,,,,,,,,,,611.77,300,,,,,,
25-Feb-13,14.396,-186.0355429,951.5,951.5,72.00000005,11.21,,,,,,,,,,611.675,116.361,,,,,,
26-Feb-13,14.398,1249.171786,1075.28,1075.28,192.0000001,10.75,,,,,,,,,,413.661,176.73,,,,,,
27-Feb-13,14.384,-5154.134219,1792.53,1792.53,78.00000006,10.35,,,,,,,,,,608.467,250.11,,,,,,
28-Feb-13,14.36,-7163.315881,2106.68,2106.68,35.00000001,11.53,,,,,,,,,,611.819,247.307,,,,,,
1-Mar-13,14.324,-11615.71414,2258.9,2258.9,0,12.48,,,,,,,,,,611.648,222.99,,,,,,
2-Mar-13,14.278,-17595.78901,2359.62,2359.62,0,10.5,,,,,,,,,,0,0,,,,,,
3-Mar-13,14.24,-14440.66805,3184.45,3184.45,0.459999985,9.12,,,,,,,,,,0,0,,,,,,
4-Mar-13,14.212,-8350.015114,4489.5,4489.5,0,8.47,,,,,,,,,,0,0,,,,,,
5-Mar-13,14.202,-756.5651852,4864.83,4864.83,0,10.02,,,,,,,,,,0,0,,,,,,
6-Mar-13,14.17,-10540.72355,5007.54,5007.54,26.00000002,8.99,,,,,,,,,,0,0,,,,,,
7-Mar-13,14.136,-12569.39635,3565.8,3565.8,97.00000006,7.94,,,,,,,,,,0,0,,,,,,
8-Mar-13,14.134,2691.235592,3498.85,3498.85,0,7.58,,,,,,,,,,0,0,,,,,,
9-Mar-13,14.108,-6961.505042,2048.11,2048.11,0,7.88,,,,,,,,,,0,0,,,,,,
10-Mar-13,14.096,285.3017983,2236.96,2236.96,0,7.77,,,,,,,,,,0,0,,,,,,
11-Mar-13,14.08,-1653.407649,3362.93,3362.93,0,8.4,,,,,,,,,,0,0,,,,,,
12-Mar-13,14.062,-3847.719456,1797.71,1797.71,0,9.09,,,,,,,,,,0,0,,,,,,
13-Mar-13,14.024,-11488.87821,1122.43,1122.43,0,6.92,,,,,,,,,,0,0,,,,,,
14-Mar-13,13.972,-15769.15294,543.95,543.95,0,6.58,,,,,,,,,,0,0,,,,,,
15-Mar-13,13.95,-3115.092462,198.16,198.16,0,8.46,,,,,,,,,,0,0,,,,,,
16-Mar-13,13.942,961.6319296,23.37,23.37,8.600000011,7.69,,,,,,,,,,0,0,,,,,,
17-Mar-13,13.928,-2205.069067,0,0,32,7.7,,,,,,,,,,0,0,,,,,,
18-Mar-13,13.938,7808.833135,2.14,2.14,62.00000003,9.62,,,,,,,,,,0,0,,,,,,
19-Mar-13,13.964,11376.78698,2.14,2.14,99.00000005,9.75,,,,,,,,,,0,0,,,,,,
20-Mar-13,13.954,-3497.537983,2.14,2.14,126.0000001,9.95,,,,,,,,,,0,0,,,,,,
21-Mar-13,13.938,-4339.719352,0.29,0.29,83.00000007,9.43,,,,,,,,,,0,0,,,,,,
22-Mar-13,13.932,605.9847388,0,0,0,8.48,,,,,,,,,,0,0,,,,,,
23-Mar-13,13.93,399.6800725,0,0,39.00000003,8.85,,,,,,,,,,0,0,,,,,,
24-Mar-13,13.946,7184.005496,50.08,50.08,174.0000001,9.49,,,,,,,,,,0,0,,,,,,
25-Mar-13,13.94,-2210.53292,181.11,181.11,89.00000005,9.87,,,,,,,,,,0,0,,,,,,
26-Mar-13,13.886,-22025.0357,10.04,10.04,0,8.71,,,,,,,,,,0,0,,,,,,
27-Mar-13,13.86,-9502.156463,0.29,0.29,0,8.48,,,,,,,,,,0,0,,,,,,
28-Mar-13,13.848,-3276.647278,0.28,0.28,0,8.74,,,,,,,,,,0,0,,,,,,
29-Mar-13,13.826,-5852.469942,2.08,2.08,11.00000002,7.09,,,,,,,,,,0,0,,,,,,
30-Mar-13,13.812,-1615.048287,6.37,6.37,0,6.51,,,,,,,,,,0,0,,,,,,
31-Mar-13,13.792,-4287.033908,85.32,85.32,54.00000004,6.93,,,,,,,,,,403.152,0,,,,,,
1-Apr-13,13.772,-4576.282336,70.08,70.08,0,8.82,,,,,,,,,,311.113,0,,,,,,
2-Apr-13,13.756,-1695.643979,141.82,141.82,0,10.24,,,,,,,,,,303.622,0,,,,,,
3-Apr-13,13.748,1408.902868,512.09,512.09,0,8.25,,,,,,,,,,297.088,0,,,,,,
4-Apr-13,13.73,-4869.232257,825.34,825.34,0,12.62,,,,,,,,,,597.055,0,,,,,,
5-Apr-13,13.754,10774.02478,1756.38,1756.38,118.0000001,11.79,,,,,,,,,,270.794,300,,,,,,
6-Apr-13,13.724,-11567.05594,2369.05,2369.05,41.00000003,9.5,,,,,,,,,,0,0,,,,,,
7-Apr-13,13.734,5161.901574,3532.86,3532.86,0,9.78,,,,,,,,,,0,0,,,,,,
8-Apr-13,13.718,-4832.094242,1514.81,1514.81,0,10.15,,,,,,,,,,0,0,,,,,,
9-Apr-13,13.704,-2476.922525,1524.69,1524.69,0,11.41,,,,,,,,,,0,0,,,,,,
10-Apr-13,13.682,-3784.550939,2034.02,2034.02,0,12.68,,,,,,,,,,0,0,,,,,,
11-Apr-13,13.676,2238.01788,3359.95,3359.95,0,12.67,,,,,,,,,,0,0,,,,,,
12-Apr-13,13.66,-3723.516859,4856.91,4856.91,0,11.65,,,,,,,,,,0,0,,,,,,
13-Apr-13,13.648,-3532.474354,5146.63,5146.63,15,9.53,,,,,,,,,,0,0,,,,,,
14-Apr-13,13.648,1376.52342,3816.76,3816.76,0,9.55,,,,,,,,,,0,0,,,,,,
15-Apr-13,13.622,-8592.659275,2812.18,2812.18,43.99999989,10.49,,,,,,,,,,0,0,,,,,,
16-Apr-13,13.628,3297.470721,2952.65,2952.65,128.9999999,10.9,,,,,,,,,,0,0,,,,,,
17-Apr-13,13.61,-6780.358497,2372.47,2372.47,68.99999994,10.71,,,,,,,,,,0,0,,,,,,
18-Apr-13,13.598,-3250.822588,3291.02,3291.02,0,9.36,,,,,,,,,,0,0,,,,,,
19-Apr-13,13.582,-3724.845779,5127.58,5127.58,0,9.8,,,,,,,,,,0,0,,,,,,
20-Apr-13,13.562,-4585.644282,5681.01,5681.01,0,9.62,,,,,,,,,,0,0,,,,,,
21-Apr-13,13.564,2744.109005,6190.58,6190.58,0,9.69,,,,,,,,,,0,0,,,,,,
22-Apr-13,13.592,12438.12586,7025.79,7025.79,0,10.46,,,,,,,,,,0,0,,,,,,
23-Apr-13,13.576,-6134.753495,6892.11,6892.11,0,10.33,,,,,,,,,,0,0,,,,,,
24-Apr-13,13.568,-1590.152904,4335.13,4335.13,0,9.54,,,,,,,,,,0,0,,,,,,
25-Apr-13,13.54,-8591.774301,1132.92,1132.92,0,9.97,,,,,,,,,,0,0,,,,,,
26-Apr-13,13.508,-10743.33128,0,0,0,10.36,,,,,,,,,,0,0,,,,,,
27-Apr-13,13.486,-4445.527218,0,0,0,10.14,,,,,,,,,,0,0,,,,,,
28-Apr-13,13.454,-9987.659201,0.29,0.29,0,10.73,,,,,,,,,,0,0,,,,,,
29-Apr-13,13.422,-9412.177203,0.12,0.12,0,13.17,,,,,,,,,,0,0,,,,,,
30-Apr-13,13.414,-426.7792789,0.34,0.34,0,14.69,,,,,,,,,,0,0,,,,,,
1-May-13,13.45,16038.65855,0.41,0.41,6.399999993,18.19,,,,,,,,,,0,0,,,,,,
2-May-13,13.56,46434.34859,62.81,62.81,0,221.79,,,,,,,,,,0,0,,,,,,
3-May-13,13.592,13231.48661,109.16,109.16,625.0000001,159.6,,,,,,,,,,0,0,,,,,,
4-May-13,13.596,1822.778126,180.52,180.52,525.0000001,124.75,,,,,,,,,,0,0,,,,,,
5-May-13,13.574,-8767.764066,422.86,422.86,56.00000003,110.77,,,,,,,,,,0,0,,,,,,
6-May-13,13.558,-6224.267186,1284.12,1284.12,144.0000001,9.43,,,,,,,,,,0,0,,,,,,
7-May-13,13.542,-6360.868293,2093.93,2093.93,90.00000006,118.53,,,,,,,,,,0,0,,,,,,
8-May-13,13.53,-3398.134396,3624.63,3624.63,137,12.16,,,,,,,,,,0,0,,,,,,
9-May-13,13.506,-6757.809441,6897.24,6897.24,0,4.2,,,,,,,,,,0,0,,,,,,
10-May-13,13.51,6937.970889,8285.27,8285.27,28.99999987,4.57,,,,,,,,,,0,0,,,,,,
11-May-13,13.532,14115.2997,8243.03,8243.03,0,6.26,,,,,,,,,,0,0,,,,,,
12-May-13,13.536,5042.355331,7016.11,7016.11,191,5.94,,,,,,,,,,0,0,,,,,,
13-May-13,13.546,6644.06424,6537.6,6537.6,243.5,4.75,,,,,,,,,,0,0,,,,,,
14-May-13,13.516,-8806.928133,3486.27,3486.27,126.9999999,4.63,,,,,,,,,,0,0,,,,,,
15-May-13,13.492,-3832.823027,4721.96,4721.96,102.9999999,5.43,,,,,,,,,,0,0,,,,,,
16-May-13,13.454,-7908.695404,919.69,919.69,26.99999987,7.1,,,,,,,,,,0,0,,,,,,
17-May-13,13.414,-8363.775608,840.15,840.15,0,4.93,,,,,,,,,,0,0,,,,,,
18-May-13,13.39,-5912.795339,1221.92,1221.92,91.99999991,5.16,,,,,,,,,,0,0,,,,,,
19-May-13,13.37,-4708.646028,3481.54,3481.54,41.99999987,6.41,,,,,,,,,,0,0,,,,,,
20-May-13,13.348,-5061.577879,3390.21,3390.21,62.99999988,8.23,,,,,,,,,,0,0,,,,,,
21-May-13,13.358,7153.43109,632.68,632.68,202,374.28,,,,,,,,,,0,0,,,,,,
22-May-13,13.396,17471.54641,92.3,92.3,306.0000001,652.64,,,,,,,,,,0,0,,,,,,
23-May-13,13.39,-2254.565977,80.26,80.26,515.0000001,849.55,,,,,,,,,,0,0,,,,,,
24-May-13,13.412,11087.06122,9.92,9.92,264.5,436.16,,,,,,,,,,0,0,,,,,,
25-May-13,13.394,-4389.988419,146.35,146.35,183,637.03,,,,,,,,,,0,0,,,,,,
26-May-13,13.35,-17693.5982,0,0,199,23.22,,,,,,,,,,0,0,,,,,,
27-May-13,13.316,-12748.11861,0,0,144.9999999,5.42,,,,,,,,,,0,0,,,,,,
28-May-13,13.292,-8550.285616,0,0,70.99999989,122.58,,,,,,,,,,0,0,,,,,,
29-May-13,13.31,7702.034675,0.29,0.29,127.9999999,340.9,,,,,,,,,,0,0,,,,,,
30-May-13,13.328,7194.6053,0.27,0.27,374.9999999,659.84,,,,,,,,,,0,0,,,,,,
31-May-13,13.328,1150.408622,0.27,0.27,477.9999999,453.94,,,,,,,,,,0,0,,,,,,
1-Jun-13,13.336,6116.819328,0.26,0.26,186,324.07,,,,,,,,,,0,0,,,,,,
2-Jun-13,13.358,10542.60058,0.14,0.14,409.0000001,133.5,,,,,,,,,,0,0,,,,,,
3-Jun-13,13.392,14735.37017,0,0,471.0000001,293.3,,,,,,,,,,0,0,,,,,,
4-Jun-13,13.406,6655.193825,0,0,728,130.21,,,,,,,,,,0,0,,,,,,
5-Jun-13,13.424,8279.162945,0.2,0.2,625.2,281.73,,,,,,,,,,0,0,,,,,,
6-Jun-13,13.562,56322.04573,0,0,1209,1329.57,,,,,,,,,,0,0,,,,,,
7-Jun-13,13.7,53061.71276,0,0,1824,2617.38,,,,,,,,,,0,0,,,,,,
8-Jun-13,13.778,26293.75758,0,0,1318,2119.96,,,,,,,,,,0,0,,,,,,
9-Jun-13,13.854,24828.05006,0.27,0.27,920.9999999,1342.06,,,,,,,,,,0,0,,,,,,
10-Jun-13,13.884,7263.972321,0.26,0.26,834,1106.4,,,,,,,,,,0,0,,,,,,
11-Jun-13,13.91,6529.222901,0,0,863.0000001,791.34,,,,,,,,,,0,0,,,,,,
12-Jun-13,13.928,6646.018538,1.05,1.05,541,866.87,,,,,,,,,,0,300,,,,,,
13-Jun-13,13.936,2320.602875,0.92,0.92,922.0000001,825.09,,,,,,,,,,0,300,,,,,,
14-Jun-13,13.934,-1421.139091,1.9,1.9,777.0000001,396.87,,,,,,,,,,0,300,,,,,,
15-Jun-13,13.936,1353.701344,0.24,0.24,364,294.62,,,,,,,,,,0,300,,,,,,
16-Jun-13,13.93,-1593.675884,160.96,160.96,440.9999999,265.42,,,,,,,,,,0,300,,,,,,
17-Jun-13,13.92,-1922.906266,0,0,511.9999998,265.42,,,,,,,,,,0,300,,,,,,
18-Jun-13,13.902,-2890.688105,0.39,0.39,582.9999997,176.89,,,,,,,,,,0,300,,,,,,
19-Jun-13,13.89,-2546.693173,0,0,523.9999998,162.94,,,,,,,,,,0,300,,,,,,
20-Jun-13,13.906,8115.439789,0,0,533.9999996,247.83,,,,,,,,,,0,0,,,,,,
21-Jun-13,13.928,10903.95387,0.28,0.28,709.9999998,403.87,,,,,,,,,,0,300,,,,,,
22-Jun-13,13.944,8042.845038,0.23,0.23,693.9999998,592.04,,,,,,,,,,0,300,,,,,,
23-Jun-13,13.956,7436.445517,0.3,0.3,541.9999996,514.93,,,,,,,,,,0,0,,,,,,
24-Jun-13,13.966,7194.951295,0.26,0.26,618.9999996,663.37,,,,,,,,,,0,195.53,,,,,,
25-Jun-13,13.96,147.8047543,0.26,0.26,430.9999995,335.74,,,,,,,,,,0,280.785,,,,,,
26-Jun-13,13.976,11117.21291,0.12,0.12,500.9999997,574.36,,,,,,,,,,0,300,,,,,,
27-Jun-13,13.988,9876.303526,343.56,343.56,724.9999997,952.03,,,,,,,,,,0,300,,,,,,
28-Jun-13,13.994,4705.729551,4181.6,4181.6,914.9999999,719.8,,,,,,,,,,0,0,,,,,,
29-Jun-13,14.036,19453.33199,8063.63,8063.63,842.9999998,540.67,,,,,,,,,,0,300,,,,,,
30-Jun-13,14.11,34804.52571,2773.53,2773.53,589.9999998,466.69,,,,,,,,,,0,0,,,,,,
1-Jul-13,14.23,54964.93256,13.37,13.37,901.9999998,1101.65,,,,,,,,,,0,300,,,,,,
2-Jul-13,14.338,49542.62082,612.23,612.23,880.9999998,1705.8,,,,,,,,,,0,300,,,,,,
3-Jul-13,14.43,42046.42664,1739.05,1739.05,807.9999996,1644.03,,,,,,,,,,0,300,,,,,,
4-Jul-13,14.53,45696.8408,428.44,428.44,784.9999997,1218.18,,,,,,,,,,0,300,,,,,,
5-Jul-13,14.614,41667.05068,2415.13,2415.13,742.9999996,952.72,,,,,,,,,,0,0,,,,,,
6-Jul-13,14.696,44347.21838,3833.4,3833.4,785.9999997,668.54,,,,,,,,,,0,300,,,,,,
7-Jul-13,14.738,29392.16879,2439.39,2439.39,438.9999991,537.69,,,,,,,,,,0,300,,,,,,
8-Jul-13,14.768,23972.4345,4523.81,4523.81,482.9999993,306.33,,,,,,,,,,0,300,,,,,,
9-Jul-13,14.782,17085.95549,4784.43,4784.43,419.9999991,261.32,,,,,,,,,,0,300,,,,,,
10-Jul-13,14.802,20129.04444,6053.19,6053.19,379.9999992,539.63,,,,,,,,,,0,0,,,,,,
11-Jul-13,14.816,17375.5411,4770.82,4770.82,601.9999992,770.03,,,,,,,,,,0,0,,,,,,
12-Jul-13,14.828,16275.82309,4155.14,4155.14,539.9999992,551.81,,,,,,,,,,0,300,,,,,,
13-Jul-13,14.886,37106.347,780.8,780.8,354.9999991,746.86,,,,,,,,,,0,300,,,,,,
